Interaction,Value,Time
scroll on a related chart,"mark:point;encoding:Aircraft_Make_Model-nominal-y,Flight_Date-nominal-x,When_Phase_of_flight-nominal-color",1605110840709
scroll on a related chart,"mark:point;encoding:Aircraft_Make_Model-nominal-y,Flight_Date-nominal-x,When_Phase_of_flight-nominal-color",1605110840725
scroll on a related chart,"mark:point;encoding:Aircraft_Make_Model-nominal-y,Flight_Date-nominal-x,When_Phase_of_flight-nominal-color",1605110840742
scroll on a related chart,"mark:point;encoding:Aircraft_Make_Model-nominal-y,Flight_Date-nominal-x,When_Phase_of_flight-nominal-color",1605110840759
scroll on a related chart,"mark:point;encoding:Aircraft_Make_Model-nominal-y,Flight_Date-nominal-x,When_Phase_of_flight-nominal-color",1605110840775
scroll on a related chart,"mark:point;encoding:Aircraft_Make_Model-nominal-y,Flight_Date-nominal-x,When_Phase_of_flight-nominal-color",1605110840792
scroll on a related chart,"mark:point;encoding:Aircraft_Make_Model-nominal-y,Flight_Date-nominal-x,When_Phase_of_flight-nominal-color",1605110840809
scroll on a related chart,"mark:point;encoding:Aircraft_Make_Model-nominal-y,Flight_Date-nominal-x,When_Phase_of_flight-nominal-color",1605110840825
scroll on a related chart,"mark:point;encoding:Aircraft_Make_Model-nominal-y,Flight_Date-nominal-x,When_Phase_of_flight-nominal-color",1605110840842
scroll on a related chart,"mark:point;encoding:Aircraft_Make_Model-nominal-y,Flight_Date-nominal-x,When_Phase_of_flight-nominal-color",1605110840859
scroll on a related chart,"mark:point;encoding:Aircraft_Make_Model-nominal-y,Flight_Date-nominal-x,When_Phase_of_flight-nominal-color",1605110840875
scroll on a related chart,"mark:point;encoding:Aircraft_Make_Model-nominal-y,Flight_Date-nominal-x,When_Phase_of_flight-nominal-color",1605110840892
scroll on a related chart,"mark:point;encoding:Aircraft_Make_Model-nominal-y,Flight_Date-nominal-x,When_Phase_of_flight-nominal-color",1605110840909
scroll on a related chart,"mark:point;encoding:Aircraft_Make_Model-nominal-y,Flight_Date-nominal-x,When_Phase_of_flight-nominal-color",1605110840925
scroll on a related chart,"mark:point;encoding:Aircraft_Make_Model-nominal-y,Flight_Date-nominal-x,When_Phase_of_flight-nominal-color",1605110840942
scroll on a related chart,"mark:point;encoding:Aircraft_Make_Model-nominal-y,Flight_Date-nominal-x,When_Phase_of_flight-nominal-color",1605110840959
scroll on a related chart,"mark:point;encoding:Aircraft_Make_Model-nominal-y,Flight_Date-nominal-x,When_Phase_of_flight-nominal-color",1605110840976
scroll on a related chart,"mark:point;encoding:Aircraft_Make_Model-nominal-y,Flight_Date-nominal-x,When_Phase_of_flight-nominal-color",1605110840993
scroll on a related chart,"mark:point;encoding:Aircraft_Make_Model-nominal-y,Flight_Date-nominal-x,When_Phase_of_flight-nominal-color",1605110841009
scroll on a related chart,"mark:point;encoding:Aircraft_Make_Model-nominal-y,Flight_Date-nominal-x,When_Phase_of_flight-nominal-color",1605110841026
scroll on a related chart,"mark:point;encoding:Aircraft_Make_Model-nominal-y,Flight_Date-nominal-x,When_Phase_of_flight-nominal-color",1605110841059
mouseout a related chart,"mark:point;encoding:Aircraft_Make_Model-nominal-y,Flight_Date-nominal-x,When_Phase_of_flight-nominal-color",1605110841193
mouseover a related chart,"mark:point;encoding:Aircraft_Make_Model-nominal-y,Flight_Date-nominal-x,When_Phase_of_flight-nominal-color",1605110841193
mouseout a related chart,"mark:point;encoding:Aircraft_Make_Model-nominal-y,Flight_Date-nominal-x,When_Phase_of_flight-nominal-color",1605110841210
scroll down,,1605110841583
scroll down,,1605110841608
scroll down,,1605110841624
scroll down,,1605110841641
scroll down,,1605110841658
scroll down,,1605110841674
scroll down,,1605110841691
scroll down,,1605110841708
scroll down,,1605110841724
scroll down,,1605110841741
scroll down,,1605110841758
scroll down,,1605110841774
scroll down,,1605110841791
scroll down,,1605110841808
scroll down,,1605110841824
scroll down,,1605110841841
scroll down,,1605110841858
scroll down,,1605110841874
scroll down,,1605110841891
scroll down,,1605110841908
scroll down,,1605110841924
scroll down,,1605110841941
scroll down,,1605110841957
scroll down,,1605110841974
scroll down,,1605110841991
scroll down,,1605110842007
scroll down,,1605110842024
scroll down,,1605110842041
scroll down,,1605110842057
scroll down,,1605110842074
scroll down,,1605110842091
scroll down,,1605110842107
scroll down,,1605110842124
scroll down,,1605110842141
scroll down,,1605110842157
scroll down,,1605110842174
scroll down,,1605110842191
scroll down,,1605110842207
scroll down,,1605110842224
scroll down,,1605110842241
scroll down,,1605110842257
scroll down,,1605110843940
scroll down,,1605110843956
scroll down,,1605110843974
scroll down,,1605110843990
scroll down,,1605110844006
scroll down,,1605110844023
scroll down,,1605110844039
scroll down,,1605110844056
scroll down,,1605110844073
scroll down,,1605110844089
scroll down,,1605110844106
scroll down,,1605110844122
scroll down,,1605110844139
scroll down,,1605110844156
scroll down,,1605110844172
scroll down,,1605110844189
scroll down,,1605110844206
scroll down,,1605110844222
scroll down,,1605110844239
mouseover a related chart,"mark:point;encoding:Effect_Amount_of_damage-nominal-y,Flight_Date-nominal-x,When_Phase_of_flight-nominal-color",1605110844595
mouseout a related chart,"mark:point;encoding:Effect_Amount_of_damage-nominal-y,Flight_Date-nominal-x,When_Phase_of_flight-nominal-color",1605110844733
mouseover a related chart,"mark:point;encoding:Airport_Name-nominal-y,Flight_Date-nominal-x,When_Phase_of_flight-nominal-color",1605110844742
mouseout a related chart,"mark:point;encoding:Airport_Name-nominal-y,Flight_Date-nominal-x,When_Phase_of_flight-nominal-color",1605110844772
mouseover a related chart,"mark:point;encoding:Airport_Name-nominal-y,Flight_Date-nominal-x,When_Phase_of_flight-nominal-color",1605110844773
scroll up,,1605110846471
scroll up,,1605110846486
scroll up,,1605110846503
scroll up,,1605110846520
scroll up,,1605110846536
scroll up,,1605110846553
scroll up,,1605110846570
scroll up,,1605110846586
scroll up,,1605110846603
scroll up,,1605110846620
scroll up,,1605110846636
scroll up,,1605110846653
scroll up,,1605110846669
scroll up,,1605110846686
scroll up,,1605110846703
scroll up,,1605110846720
scroll up,,1605110846736
scroll up,,1605110846753
scroll up,,1605110846769
scroll up,,1605110846786
scroll up,,1605110846803
scroll up,,1605110846819
scroll up,,1605110846836
scroll up,,1605110846853
scroll up,,1605110846869
scroll up,,1605110846886
scroll up,,1605110846903
scroll up,,1605110846919
scroll up,,1605110846936
scroll up,,1605110846953
scroll up,,1605110846969
scroll up,,1605110846986
scroll up,,1605110847003
scroll up,,1605110847019
scroll up,,1605110847036
mouseout a related chart,"mark:point;encoding:Airport_Name-nominal-y,Flight_Date-nominal-x,When_Phase_of_flight-nominal-color",1605110847819
mouseover a related chart,"mark:point;encoding:Aircraft_Airline_Operator-nominal-y,Flight_Date-nominal-x,When_Phase_of_flight-nominal-color",1605110847819
mouseout a related chart,"mark:point;encoding:Aircraft_Airline_Operator-nominal-y,Flight_Date-nominal-x,When_Phase_of_flight-nominal-color",1605110848019
mouseover on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Flight_Date-nominal-x,When_Phase_of_flight-nominal-y",1605110855595
mouseout on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Flight_Date-nominal-x,When_Phase_of_flight-nominal-y",1605110855611
mouseover on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Flight_Date-nominal-x,When_Phase_of_flight-nominal-y",1605110855612
mouseout on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Flight_Date-nominal-x,When_Phase_of_flight-nominal-y",1605110856827
mouseover on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Flight_Date-nominal-x,When_Phase_of_flight-nominal-y",1605110856827
mouseout on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Flight_Date-nominal-x,When_Phase_of_flight-nominal-y",1605110856877
mouseover on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Flight_Date-nominal-x,When_Phase_of_flight-nominal-y",1605110859025
mouseout on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Flight_Date-nominal-x,When_Phase_of_flight-nominal-y",1605110859142
mouseover on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Flight_Date-nominal-x,When_Phase_of_flight-nominal-y",1605110859142
scroll down,,1605110860124
scroll down,,1605110860141
scroll down,,1605110860158
scroll down,,1605110860174
scroll down,,1605110860190
scroll down,,1605110860207
scroll down,,1605110860224
scroll down,,1605110860240
scroll down,,1605110860257
scroll down,,1605110860274
scroll down,,1605110860291
scroll down,,1605110860307
scroll down,,1605110860324
scroll down,,1605110860340
scroll down,,1605110860357
scroll down,,1605110860374
scroll down,,1605110860390
scroll down,,1605110860407
scroll down,,1605110860424
scroll down,,1605110860440
scroll down,,1605110860457
mouseout on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Flight_Date-nominal-x,When_Phase_of_flight-nominal-y",1605110860854
mouseover a related chart,"mark:point;encoding:Aircraft_Airline_Operator-nominal-y,Flight_Date-nominal-x,When_Phase_of_flight-nominal-color",1605110860854
scroll on a related chart,"mark:point;encoding:Aircraft_Airline_Operator-nominal-y,Flight_Date-nominal-x,When_Phase_of_flight-nominal-color",1605110862572
scroll on a related chart,"mark:point;encoding:Aircraft_Airline_Operator-nominal-y,Flight_Date-nominal-x,When_Phase_of_flight-nominal-color",1605110862588
scroll on a related chart,"mark:point;encoding:Aircraft_Airline_Operator-nominal-y,Flight_Date-nominal-x,When_Phase_of_flight-nominal-color",1605110862605
scroll on a related chart,"mark:point;encoding:Aircraft_Airline_Operator-nominal-y,Flight_Date-nominal-x,When_Phase_of_flight-nominal-color",1605110862621
scroll on a related chart,"mark:point;encoding:Aircraft_Airline_Operator-nominal-y,Flight_Date-nominal-x,When_Phase_of_flight-nominal-color",1605110862638
scroll on a related chart,"mark:point;encoding:Aircraft_Airline_Operator-nominal-y,Flight_Date-nominal-x,When_Phase_of_flight-nominal-color",1605110862655
scroll on a related chart,"mark:point;encoding:Aircraft_Airline_Operator-nominal-y,Flight_Date-nominal-x,When_Phase_of_flight-nominal-color",1605110862671
scroll on a related chart,"mark:point;encoding:Aircraft_Airline_Operator-nominal-y,Flight_Date-nominal-x,When_Phase_of_flight-nominal-color",1605110862688
scroll on a related chart,"mark:point;encoding:Aircraft_Airline_Operator-nominal-y,Flight_Date-nominal-x,When_Phase_of_flight-nominal-color",1605110862705
scroll on a related chart,"mark:point;encoding:Aircraft_Airline_Operator-nominal-y,Flight_Date-nominal-x,When_Phase_of_flight-nominal-color",1605110862721
scroll on a related chart,"mark:point;encoding:Aircraft_Airline_Operator-nominal-y,Flight_Date-nominal-x,When_Phase_of_flight-nominal-color",1605110862738
scroll on a related chart,"mark:point;encoding:Aircraft_Airline_Operator-nominal-y,Flight_Date-nominal-x,When_Phase_of_flight-nominal-color",1605110862755
scroll on a related chart,"mark:point;encoding:Aircraft_Airline_Operator-nominal-y,Flight_Date-nominal-x,When_Phase_of_flight-nominal-color",1605110862771
scroll on a related chart,"mark:point;encoding:Aircraft_Airline_Operator-nominal-y,Flight_Date-nominal-x,When_Phase_of_flight-nominal-color",1605110862788
scroll on a related chart,"mark:point;encoding:Aircraft_Airline_Operator-nominal-y,Flight_Date-nominal-x,When_Phase_of_flight-nominal-color",1605110862804
scroll on a related chart,"mark:point;encoding:Aircraft_Airline_Operator-nominal-y,Flight_Date-nominal-x,When_Phase_of_flight-nominal-color",1605110862821
scroll on a related chart,"mark:point;encoding:Aircraft_Airline_Operator-nominal-y,Flight_Date-nominal-x,When_Phase_of_flight-nominal-color",1605110862838
scroll on a related chart,"mark:point;encoding:Aircraft_Airline_Operator-nominal-y,Flight_Date-nominal-x,When_Phase_of_flight-nominal-color",1605110862855
scroll on a related chart,"mark:point;encoding:Aircraft_Airline_Operator-nominal-y,Flight_Date-nominal-x,When_Phase_of_flight-nominal-color",1605110862872
scroll on a related chart,"mark:point;encoding:Aircraft_Airline_Operator-nominal-y,Flight_Date-nominal-x,When_Phase_of_flight-nominal-color",1605110862888
scroll on a related chart,"mark:point;encoding:Aircraft_Airline_Operator-nominal-y,Flight_Date-nominal-x,When_Phase_of_flight-nominal-color",1605110862921
mouseout a related chart,"mark:point;encoding:Aircraft_Airline_Operator-nominal-y,Flight_Date-nominal-x,When_Phase_of_flight-nominal-color",1605110863388
mouseover a related chart,"mark:point;encoding:Aircraft_Airline_Operator-nominal-y,Flight_Date-nominal-x,When_Phase_of_flight-nominal-color",1605110863389
mouseout a related chart,"mark:point;encoding:Aircraft_Airline_Operator-nominal-y,Flight_Date-nominal-x,When_Phase_of_flight-nominal-color",1605110863405
scroll down,,1605110863917
scroll down,,1605110863921
scroll down,,1605110863938
scroll down,,1605110863954
scroll down,,1605110863971
scroll down,,1605110863988
scroll down,,1605110864005
scroll down,,1605110864021
scroll down,,1605110864037
scroll down,,1605110864054
scroll down,,1605110864070
scroll down,,1605110864087
scroll down,,1605110864103
scroll down,,1605110864120
scroll down,,1605110864137
scroll down,,1605110864154
scroll down,,1605110864170
scroll down,,1605110864187
scroll down,,1605110864203
scroll down,,1605110864220
scroll down,,1605110864904
scroll down,,1605110864920
scroll down,,1605110864938
scroll down,,1605110864954
scroll down,,1605110864971
scroll down,,1605110864986
scroll down,,1605110865003
scroll down,,1605110865020
scroll down,,1605110865036
scroll down,,1605110865053
scroll down,,1605110865070
scroll down,,1605110865086
scroll down,,1605110865103
scroll down,,1605110865120
scroll down,,1605110865136
scroll down,,1605110865153
scroll down,,1605110865170
scroll down,,1605110865186
scroll down,,1605110865203
scroll down,,1605110865219
mouseover a related chart,"mark:point;encoding:Effect_Amount_of_damage-nominal-y,Flight_Date-nominal-x,When_Phase_of_flight-nominal-color",1605110865416
mouseout a related chart,"mark:point;encoding:Effect_Amount_of_damage-nominal-y,Flight_Date-nominal-x,When_Phase_of_flight-nominal-color",1605110865520
mouseover a related chart,"mark:point;encoding:Airport_Name-nominal-y,Flight_Date-nominal-x,When_Phase_of_flight-nominal-color",1605110865537
mouseout a related chart,"mark:point;encoding:Airport_Name-nominal-y,Flight_Date-nominal-x,When_Phase_of_flight-nominal-color",1605110865569
mouseover a related chart,"mark:point;encoding:Airport_Name-nominal-y,Flight_Date-nominal-x,When_Phase_of_flight-nominal-color",1605110865569
mouseout a related chart,"mark:point;encoding:Airport_Name-nominal-y,Flight_Date-nominal-x,When_Phase_of_flight-nominal-color",1605110865953
mouseover a related chart,"mark:point;encoding:Airport_Name-nominal-y,Flight_Date-nominal-x,When_Phase_of_flight-nominal-color",1605110865954
mouseout a related chart,"mark:point;encoding:Airport_Name-nominal-y,Flight_Date-nominal-x,When_Phase_of_flight-nominal-color",1605110865969
mouseover a related chart,"mark:point;encoding:Airport_Name-nominal-y,Flight_Date-nominal-x,When_Phase_of_flight-nominal-color",1605110866701
mouseout a related chart,"mark:point;encoding:Airport_Name-nominal-y,Flight_Date-nominal-x,When_Phase_of_flight-nominal-color",1605110866718
mouseover a related chart,"mark:point;encoding:Airport_Name-nominal-y,Flight_Date-nominal-x,When_Phase_of_flight-nominal-color",1605110866718
mouseout a related chart,"mark:point;encoding:Airport_Name-nominal-y,Flight_Date-nominal-x,When_Phase_of_flight-nominal-color",1605110869017
scroll down,,1605110872347
scroll down,,1605110872430
scroll down,,1605110872513
scroll down,,1605110872563
scroll down,,1605110872613
scroll down,,1605110872646
scroll down,,1605110872679
scroll down,,1605110872713
scroll down,,1605110872729
scroll down,,1605110872762
scroll down,,1605110872796
scroll down,,1605110872846
scroll down,,1605110873862
scroll down,,1605110873878
scroll down,,1605110873896
scroll down,,1605110873912
scroll down,,1605110873929
scroll down,,1605110873946
scroll down,,1605110873962
scroll down,,1605110873979
scroll down,,1605110873996
scroll down,,1605110874012
scroll down,,1605110874030
scroll down,,1605110874045
scroll down,,1605110874062
scroll down,,1605110874078
scroll down,,1605110874095
scroll down,,1605110874112
scroll down,,1605110874128
scroll down,,1605110874145
scroll down,,1605110874161
scroll down,,1605110874178
scroll down,,1605110874195
scroll down,,1605110876159
scroll down,,1605110876176
scroll down,,1605110876193
scroll down,,1605110876209
scroll down,,1605110876226
scroll down,,1605110876243
scroll down,,1605110876259
scroll down,,1605110876276
scroll down,,1605110876293
scroll down,,1605110876309
scroll down,,1605110876326
scroll down,,1605110876343
scroll down,,1605110876359
scroll down,,1605110876376
mouseover a related chart,"mark:point;encoding:Flight_Date-nominal-x,Origin_State-nominal-y,When_Phase_of_flight-nominal-color",1605110877092
mouseout a related chart,"mark:point;encoding:Flight_Date-nominal-x,Origin_State-nominal-y,When_Phase_of_flight-nominal-color",1605110877126
