Interaction,Value,Time
mouseover a related chart,"mark:tick;encoding:Aircraft_Airline_Operator-nominal-y,Cost_Repair-quantitative-x",1605304807606
mouseout a related chart,"mark:tick;encoding:Aircraft_Airline_Operator-nominal-y,Cost_Repair-quantitative-x",1605304807620
mouseover a related chart,"mark:tick;encoding:Aircraft_Airline_Operator-nominal-y,Cost_Repair-quantitative-x",1605304807620
mouseout a related chart,"mark:tick;encoding:Aircraft_Airline_Operator-nominal-y,Cost_Repair-quantitative-x",1605304807926
mouseover a related chart,"mark:tick;encoding:Aircraft_Airline_Operator-nominal-y,Cost_Repair-quantitative-x",1605304807926
mouseout a related chart,"mark:tick;encoding:Aircraft_Airline_Operator-nominal-y,Cost_Repair-quantitative-x",1605304807961
scroll down,,1605304814016
scroll down,,1605304814023
scroll down,,1605304814030
scroll down,,1605304814037
scroll down,,1605304814044
scroll down,,1605304814051
scroll down,,1605304814058
scroll down,,1605304814065
scroll down,,1605304814072
scroll down,,1605304814078
scroll down,,1605304814085
scroll down,,1605304814092
scroll down,,1605304814099
scroll down,,1605304814106
scroll down,,1605304814113
scroll down,,1605304814120
scroll down,,1605304814127
scroll down,,1605304814134
scroll down,,1605304814141
scroll down,,1605304814148
scroll down,,1605304814155
scroll down,,1605304814162
scroll down,,1605304814169
scroll down,,1605304814176
scroll down,,1605304814183
scroll down,,1605304814189
scroll down,,1605304814196
scroll down,,1605304814203
scroll down,,1605304814210
mouseover a related chart,"mark:tick;encoding:Aircraft_Airline_Operator-nominal-y,Cost_Repair-quantitative-x",1605304814778
mouseout a related chart,"mark:tick;encoding:Aircraft_Airline_Operator-nominal-y,Cost_Repair-quantitative-x",1605304814821
mouseover a related chart,"mark:tick;encoding:Aircraft_Airline_Operator-nominal-y,Cost_Repair-quantitative-x",1605304814822
mouseout a related chart,"mark:tick;encoding:Aircraft_Airline_Operator-nominal-y,Cost_Repair-quantitative-x",1605304814828
scroll up,,1605304815738
scroll up,,1605304815745
scroll up,,1605304815752
scroll up,,1605304815759
scroll up,,1605304815766
scroll up,,1605304815773
scroll up,,1605304815780
scroll up,,1605304815787
scroll up,,1605304815794
scroll up,,1605304815801
scroll up,,1605304815808
scroll up,,1605304815815
scroll up,,1605304815821
scroll up,,1605304815828
mouseover a related chart,"mark:tick;encoding:Aircraft_Airline_Operator-nominal-y,Cost_Repair-quantitative-x",1605304815836
scroll up,,1605304815837
scroll up,,1605304815842
scroll up,,1605304815851
scroll up,,1605304815856
scroll up,,1605304815863
scroll up,,1605304815870
scroll up,,1605304815877
scroll up,,1605304815884
scroll up,,1605304815891
scroll up,,1605304815898
scroll up,,1605304815905
scroll up,,1605304815912
scroll up,,1605304815919
mouseout a related chart,"mark:tick;encoding:Aircraft_Airline_Operator-nominal-y,Cost_Repair-quantitative-x",1605304816294
mouseover a related chart,"mark:tick;encoding:Aircraft_Airline_Operator-nominal-y,Cost_Repair-quantitative-x",1605304816294
mouseout a related chart,"mark:tick;encoding:Aircraft_Airline_Operator-nominal-y,Cost_Repair-quantitative-x",1605304816301
scroll down,,1605304816467
scroll down,,1605304816474
scroll down,,1605304816481
