UserIndex,Action,State,TimeStamp,HighLevelStateActionProbab,StateActionProbab,IdleTime,Reward,Subtask_Screenshot_Time,Subtask_Idle_Time,ZoomLevel,NDSI,Subtask_Zoom,Subtask_ROI,Latitude,Longitude,All_address,All_raw_address,Most_frequent_state,Most_frequent_region,Angle,high-level-action
112,pan,Foraging,2016-06-15 19:38:03.280,0.72,0.7037037037037037,3.293,0,2,1,1,0.29621175,3,8,23.180349999999997,-87.02857499999999,"['None', 'South', 'Other', 'None', 'Other', 'None', 'Other', 'None']","[[18.1367, -107.299], [30.3858, -97.2569], [15.1746, -86.0958], [30.4655, -77.7951], [15.1746, -86.0958], [30.4655, -77.7951], [15.1746, -86.0958], [30.4655, -77.7951]]",None,None,6.991006615505662,same
113,pan,Foraging,2016-06-15 19:38:16.745,0.7307692307692307,0.7142857142857143,13.465,0,2,1,1,0.0,3,8,22.82005,-81.94545,"['Other', 'None', 'Other', 'None', 'Other', 'None', 'Other', 'None']","[[15.1746, -86.0958], [30.4655, -77.7951], [15.1746, -86.0958], [30.4655, -77.7951], [15.1746, -86.0958], [30.4655, -77.7951], [15.1746, -86.0958], [30.4655, -77.7951]]",Olancho,Other,4.454209638083763,same
114,zoom,Navigation,2016-06-15 19:38:17.468,0.22580645161290322,0.765625,0.723,0,2,2,2,0.651013625,3,8,42.36835000000001,-113.94953749999999,"['None', 'West', 'None', 'UpperMidwest', 'None', 'Other', 'West', 'NorthernRockiesPlains']","[[35.4656, -124.134], [41.6637, -116.597], [30.5427, -116.467], [41.7484, -95.2126], [41.7792, -132.156], [52.9917, -116.51], [41.761, -116.496], [52.9945, -94.0237]]",None,None,0.0,change
115,zoom,Navigation,2016-06-15 19:38:18.291,0.7777777777777778,0.7692307692307693,0.823,0,2,2,3,0.650957125,3,8,41.8029375,-111.7233375,"['None', 'SouthWest', 'South', 'NorthernRockiesPlains', 'None', 'NorthernRockiesPlains', 'SouthWest', 'NorthernRockiesPlains']","[[35.4466, -124.124], [41.7065, -112.025], [35.0085, -111.96], [41.7484, -98.5357], [41.7759, -124.65], [48.4972, -112.005], [41.7504, -111.985], [48.49, -98.502]]",None,NorthernRockiesPlains,0.0,same
116,pan,Navigation,2016-06-15 19:38:21.861,0.78125,0.21212121212121213,3.57,0,2,2,3,0.0,3,8,45.1202,-105.2435,"['SouthWest', 'NorthernRockiesPlains', 'SouthWest', 'NorthernRockiesPlains', 'SouthWest', 'NorthernRockiesPlains', 'SouthWest', 'NorthernRockiesPlains']","[[41.7504, -111.985], [48.49, -98.502], [41.7504, -111.985], [48.49, -98.502], [41.7504, -111.985], [48.49, -98.502], [41.7504, -111.985], [48.49, -98.502]]",Utah,SouthWest,0.015436324678880186,same
117,zoom,Navigation,2016-06-15 19:38:22.771,0.7846153846153846,0.7611940298507462,0.91,0,2,2,4,0.6228665,3,8,38.5418625,-105.7333625,"['South', 'SouthWest', 'SouthWest', 'SouthWest', 'SouthWest', 'NorthernRockiesPlains', 'SouthWest', 'NorthernRockiesPlains']","[[35.0085, -111.688], [38.3697, -105.273], [36.3394, -105.219], [38.3701, -102.886], [38.3778, -111.966], [41.744, -105.315], [38.3755, -105.001], [41.7499, -98.5189]]",Colorado,SouthWest,0.0,same
118,pan,Navigation,2016-06-15 19:38:24.366,0.7878787878787878,0.22058823529411764,1.595,0,2,2,4,0.0,3,8,40.0627,-101.75995,"['SouthWest', 'NorthernRockiesPlains', 'SouthWest', 'NorthernRockiesPlains', 'SouthWest', 'NorthernRockiesPlains', 'SouthWest', 'NorthernRockiesPlains']","[[38.3755, -105.001], [41.7499, -98.5189], [38.3755, -105.001], [41.7499, -98.5189], [38.3755, -105.001], [41.7499, -98.5189], [38.3755, -105.001], [41.7499, -98.5189]]",Colorado,SouthWest,8.887300946078279,same
119,zoom,Navigation,2016-06-15 19:38:25.204,0.7910447761194029,0.7536231884057971,0.838,0,2,2,5,0.593418875,3,8,36.9217375,-105.38175,"['SouthWest', 'SouthWest', 'SouthWest', 'SouthWest', 'SouthWest', 'SouthWest', 'SouthWest', 'SouthWest']","[[35.0915, -108.506], [36.7026, -105.219], [36.3722, -104.193], [36.7624, -103.596], [36.7737, -108.278], [38.4542, -105.472], [36.768, -104.905], [38.4493, -102.885]]",New Mexico,SouthWest,0.0,same
120,pan,Sensemaking,2016-06-15 19:38:33.352,0.2647058823529412,0.8611111111111112,8.148,10,2,2,5,0.286772625,3,8,39.303125,-104.35024999999999,"['SouthWest', 'SouthWest', 'SouthWest', 'NorthernRockiesPlains', 'SouthWest', 'NorthernRockiesPlains', 'SouthWest', 'NorthernRockiesPlains']","[[38.4561, -108.4], [40.1422, -105.486], [38.4611, -105.023], [40.1478, -101.949], [38.4611, -105.023], [40.1478, -101.949], [38.4611, -105.023], [40.1478, -101.949]]",Colorado,SouthWest,337.344633254846,change
121,zoom,Navigation,2016-06-15 19:38:36.814,0.22058823529411764,0.7571428571428571,3.462,10,3,2,4,0.6228665,3,9,38.5418625,-105.7333625,"['South', 'SouthWest', 'SouthWest', 'SouthWest', 'SouthWest', 'NorthernRockiesPlains', 'SouthWest', 'NorthernRockiesPlains']","[[35.0085, -111.688], [38.3697, -105.273], [36.3394, -105.219], [38.3701, -102.886], [38.3778, -111.966], [41.744, -105.315], [38.3755, -105.001], [41.7499, -98.5189]]",Colorado,SouthWest,0.0,change
122,zoom,Navigation,2016-06-15 19:38:36.963,0.782608695652174,0.7605633802816901,0.149,10,3,2,3,0.57827975,3,9,35.0961,-99.001675,"['Other', 'South', 'South', 'SouthEast', 'South', 'NorthernRockiesPlains', 'South', 'UpperMidwest']","[[28.9428, -110.021], [34.9908, -98.8853], [29.9522, -98.2459], [32.7023, -85.0019], [35.0085, -111.96], [41.7484, -98.5357], [35.6837, -98.4657], [41.7401, -90.8979]]",Oklahoma,South,0.0,same
123,zoom,Navigation,2016-06-15 19:38:37.122,0.7857142857142857,0.7638888888888888,0.159,10,3,2,2,0.618309125,3,9,41.7611625,-93.7680375,"['None', 'UpperMidwest', 'South', 'Northeast', 'West', 'NorthernRockiesPlains', 'UpperMidwest', 'Northeast']","[[30.5427, -116.467], [41.7484, -95.2126], [30.5342, -90.8979], [41.7187, -71.5601], [41.761, -116.496], [52.9945, -94.0237], [41.7904, -93.9831], [52.9994, -71.5039]]",Iowa,UpperMidwest,0.0,same
124,pan,Foraging,2016-06-15 19:38:38.310,0.2962962962962963,0.7241379310344828,1.188,10,3,2,2,0.0,3,9,47.3949,-82.7435,"['UpperMidwest', 'Northeast', 'UpperMidwest', 'Northeast', 'UpperMidwest', 'Northeast', 'UpperMidwest', 'Northeast']","[[41.7904, -93.9831], [52.9994, -71.5039], [41.7904, -93.9831], [52.9994, -71.5039], [41.7904, -93.9831], [52.9994, -71.5039], [41.7904, -93.9831], [52.9994, -71.5039]]",Iowa,UpperMidwest,337.6585660324892,change
125,pan,Foraging,2016-06-15 19:38:41.117,0.7142857142857143,0.7333333333333333,2.807,10,3,2,2,0.0,3,9,47.3949,-82.7435,"['UpperMidwest', 'Northeast', 'UpperMidwest', 'Northeast', 'UpperMidwest', 'Northeast', 'UpperMidwest', 'Northeast']","[[41.7904, -93.9831], [52.9994, -71.5039], [41.7904, -93.9831], [52.9994, -71.5039], [41.7904, -93.9831], [52.9994, -71.5039], [41.7904, -93.9831], [52.9994, -71.5039]]",Iowa,UpperMidwest,324.37449409287876,same
126,pan,Foraging,2016-06-15 19:38:42.694,0.7241379310344828,0.7419354838709677,1.577,10,3,2,2,0.0,3,9,47.3949,-82.7435,"['UpperMidwest', 'Northeast', 'UpperMidwest', 'Northeast', 'UpperMidwest', 'Northeast', 'UpperMidwest', 'Northeast']","[[41.7904, -93.9831], [52.9994, -71.5039], [41.7904, -93.9831], [52.9994, -71.5039], [41.7904, -93.9831], [52.9994, -71.5039], [41.7904, -93.9831], [52.9994, -71.5039]]",Iowa,UpperMidwest,7.720711641519033,same
127,pan,Foraging,2016-06-15 19:38:44.360,0.7333333333333333,0.75,1.666,10,3,2,2,0.0,3,9,47.3949,-82.7435,"['UpperMidwest', 'Northeast', 'UpperMidwest', 'Northeast', 'UpperMidwest', 'Northeast', 'UpperMidwest', 'Northeast']","[[41.7904, -93.9831], [52.9994, -71.5039], [41.7904, -93.9831], [52.9994, -71.5039], [41.7904, -93.9831], [52.9994, -71.5039], [41.7904, -93.9831], [52.9994, -71.5039]]",Iowa,UpperMidwest,11.802080762959166,same
128,pan,Foraging,2016-06-15 19:38:49.400,0.7419354838709677,0.7575757575757576,5.04,0,3,2,2,0.32354099999999997,3,9,45.18025,-123.341125,"['None', 'West', 'None', 'Other', 'None', 'Other', 'None', 'Other']","[[35.4656, -124.134], [41.6637, -116.597], [41.7792, -132.156], [52.9917, -116.51], [41.7792, -132.156], [52.9917, -116.51], [41.7792, -132.156], [52.9917, -116.51]]",None,None,21.180369556639345,same
129,pan,Foraging,2016-06-15 19:38:50.957,0.75,0.7647058823529411,1.557,0,3,2,2,0.0,3,9,47.385450000000006,-124.333,"['None', 'Other', 'None', 'Other', 'None', 'Other', 'None', 'Other']","[[41.7792, -132.156], [52.9917, -116.51], [41.7792, -132.156], [52.9917, -116.51], [41.7792, -132.156], [52.9917, -116.51], [41.7792, -132.156], [52.9917, -116.51]]",None,None,349.2285127695923,same
130,pan,Foraging,2016-06-15 19:38:51.949,0.7575757575757576,0.7714285714285715,0.992,0,3,2,2,0.29083649999999994,3,9,44.5777875,-82.364875,"['South', 'Northeast', 'UpperMidwest', 'Northeast', 'UpperMidwest', 'Northeast', 'UpperMidwest', 'Northeast']","[[30.5342, -90.8979], [41.7187, -71.5601], [41.7904, -93.9831], [52.9994, -71.5039], [41.7904, -93.9831], [52.9994, -71.5039], [41.7904, -93.9831], [52.9994, -71.5039]]",Iowa,Northeast,345.8416821280744,same
131,pan,Foraging,2016-06-15 19:38:52.950,0.7647058823529411,0.7777777777777778,1.001,0,3,2,2,0.0,3,9,47.3949,-82.7435,"['UpperMidwest', 'Northeast', 'UpperMidwest', 'Northeast', 'UpperMidwest', 'Northeast', 'UpperMidwest', 'Northeast']","[[41.7904, -93.9831], [52.9994, -71.5039], [41.7904, -93.9831], [52.9994, -71.5039], [41.7904, -93.9831], [52.9994, -71.5039], [41.7904, -93.9831], [52.9994, -71.5039]]",Iowa,UpperMidwest,347.5184588140457,same
132,zoom,Foraging,2016-06-15 19:38:53.738,0.7714285714285715,0.16216216216216217,0.788,0,3,2,3,0.6344531250000001,3,9,47.8727125,-99.42622499999999,"['SouthWest', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[41.7504, -111.985], [48.49, -98.502], [41.7644, -98.4982], [48.4885, -88.6355], [48.5, -111.989], [52.9963, -98.5314], [48.5025, -98.4653], [52.4896, -88.8034]]",North Dakota,NorthernRockiesPlains,0.0,same
133,pan,Foraging,2016-06-15 19:38:55.136,0.7777777777777778,0.7631578947368421,1.398,0,3,2,3,0.0,3,9,50.49605,-93.63435,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[48.5025, -98.4653], [52.4896, -88.8034], [48.5025, -98.4653], [52.4896, -88.8034], [48.5025, -98.4653], [52.4896, -88.8034], [48.5025, -98.4653], [52.4896, -88.8034]]",North Dakota,NorthernRockiesPlains,8.183530401878874,same
134,pan,Foraging,2016-06-15 19:38:57.359,0.7837837837837838,0.7692307692307693,2.223,0,3,2,3,0.0,3,9,50.49605,-93.63435,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[48.5025, -98.4653], [52.4896, -88.8034], [48.5025, -98.4653], [52.4896, -88.8034], [48.5025, -98.4653], [52.4896, -88.8034], [48.5025, -98.4653], [52.4896, -88.8034]]",North Dakota,NorthernRockiesPlains,358.30237569465004,same
135,pan,Foraging,2016-06-15 19:38:58.351,0.7894736842105263,0.775,0.992,0,3,2,3,0.0,3,9,50.49605,-93.63435,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[48.5025, -98.4653], [52.4896, -88.8034], [48.5025, -98.4653], [52.4896, -88.8034], [48.5025, -98.4653], [52.4896, -88.8034], [48.5025, -98.4653], [52.4896, -88.8034]]",North Dakota,NorthernRockiesPlains,2.5687448862051303,same
136,zoom,Navigation,2016-06-15 19:38:59.306,0.22535211267605634,0.7671232876712328,0.955,0,3,2,4,0.619396625,3,9,48.494,-98.5404125,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[45.1276, -105.248], [48.4992, -98.8713], [45.1255, -98.4456], [48.458, -91.7582], [48.5, -105.248], [51.8672, -98.5139], [48.5025, -98.4831], [51.872, -91.7552]]",Montana,NorthernRockiesPlains,0.0,change
137,pan,Navigation,2016-06-15 19:39:00.645,0.7777777777777778,0.21621621621621623,1.339,0,3,2,4,0.0,3,9,50.18725,-95.11914999999999,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[48.5025, -98.4831], [51.872, -91.7552], [48.5025, -98.4831], [51.872, -91.7552], [48.5025, -98.4831], [51.872, -91.7552], [48.5025, -98.4831], [51.872, -91.7552]]",North Dakota,NorthernRockiesPlains,2.1083538194453575,same
138,zoom,Navigation,2016-06-15 19:39:01.274,0.7808219178082192,0.76,0.629,0,3,2,5,0.6397081250000001,4,9,48.5971125,-101.7785875,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'Other', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[47.018, -105.154], [48.6036, -101.777], [46.9173, -101.775], [48.6054, -98.4245], [48.6097, -105.153], [50.2985, -101.777], [48.6086, -101.774], [50.1158, -98.3942]]",North Dakota,NorthernRockiesPlains,0.0,same
139,pan,Sensemaking,2016-06-15 19:39:03.544,0.2857142857142857,0.8648648648648649,2.27,0,3,2,5,0.0,5,9,49.3622,-100.0841,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[48.6086, -101.774], [50.1158, -98.3942], [48.6086, -101.774], [50.1158, -98.3942], [48.6086, -101.774], [50.1158, -98.3942], [48.6086, -101.774], [50.1158, -98.3942]]",North Dakota,NorthernRockiesPlains,333.77971779408637,change
140,pan,Sensemaking,2016-06-15 19:39:04.625,0.7222222222222222,0.868421052631579,1.081,0,3,2,5,0.0,6,9,49.3622,-100.0841,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[48.6086, -101.774], [50.1158, -98.3942], [48.6086, -101.774], [50.1158, -98.3942], [48.6086, -101.774], [50.1158, -98.3942], [48.6086, -101.774], [50.1158, -98.3942]]",North Dakota,NorthernRockiesPlains,21.338800792119105,same
141,pan,Sensemaking,2016-06-15 19:39:05.158,0.7297297297297297,0.8717948717948718,0.533,0,3,2,5,0.278537375,7,9,46.3130625,-100.8882375,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[45.2275, -105.159], [46.8152, -104.043], [45.9054, -100.353], [46.9152, -98.9483], [45.9054, -100.353], [46.9152, -98.9483], [45.9054, -100.353], [46.9152, -98.9483]]",North Dakota,NorthernRockiesPlains,24.662742817367672,same
142,pan,Sensemaking,2016-06-15 19:39:05.585,0.7368421052631579,0.875,0.427,0,3,2,5,0.2903015,8,9,44.384575,-101.0840375,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[43.6998, -105.152], [45.2228, -103.442], [43.5325, -101.632], [45.1855, -98.3941], [43.5325, -101.632], [45.1855, -98.3941], [43.5325, -101.632], [45.1855, -98.3941]]",South Dakota,NorthernRockiesPlains,26.93800804506991,same
143,pan,Sensemaking,2016-06-15 19:39:06.088,0.7435897435897436,0.8780487804878049,0.503,0,3,2,5,0.312424625,9,9,45.5463625,-96.8885375,"['NorthernRockiesPlains', 'UpperMidwest', 'NorthernRockiesPlains', 'UpperMidwest', 'NorthernRockiesPlains', 'UpperMidwest', 'NorthernRockiesPlains', 'UpperMidwest']","[[43.5328, -98.3916], [45.22, -95.0131], [45.2288, -98.3406], [46.6439, -95.5606], [45.2288, -98.3406], [46.6439, -95.5606], [45.2288, -98.3406], [46.6439, -95.5606]]",South Dakota,NorthernRockiesPlains,19.597865248764094,same
144,pan,Sensemaking,2016-06-15 19:39:07.509,0.75,0.8809523809523809,1.421,0,3,2,5,0.322394125,10,9,42.685762499999996,-97.54865,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'UpperMidwest', 'NorthernRockiesPlains', 'UpperMidwest', 'NorthernRockiesPlains', 'UpperMidwest']","[[41.8411, -101.771], [43.5311, -98.3933], [41.8401, -98.3884], [43.5312, -95.0199], [41.8401, -98.3884], [43.5312, -95.0199], [41.8401, -98.3884], [43.5312, -95.0199]]",Nebraska,NorthernRockiesPlains,23.40789864030276,same
145,pan,Sensemaking,2016-06-15 19:39:10.784,0.7560975609756098,0.8837209302325582,3.275,0,3,2,5,0.0,11,9,42.685649999999995,-96.70415,"['NorthernRockiesPlains', 'UpperMidwest', 'NorthernRockiesPlains', 'UpperMidwest', 'NorthernRockiesPlains', 'UpperMidwest', 'NorthernRockiesPlains', 'UpperMidwest']","[[41.8401, -98.3884], [43.5312, -95.0199], [41.8401, -98.3884], [43.5312, -95.0199], [41.8401, -98.3884], [43.5312, -95.0199], [41.8401, -98.3884], [43.5312, -95.0199]]",Nebraska,NorthernRockiesPlains,6.434288322831602,same
146,pan,Sensemaking,2016-06-15 19:39:12.525,0.7619047619047619,0.8863636363636364,1.741,0,3,2,5,0.0,12,9,42.685649999999995,-96.70415,"['NorthernRockiesPlains', 'UpperMidwest', 'NorthernRockiesPlains', 'UpperMidwest', 'NorthernRockiesPlains', 'UpperMidwest', 'NorthernRockiesPlains', 'UpperMidwest']","[[41.8401, -98.3884], [43.5312, -95.0199], [41.8401, -98.3884], [43.5312, -95.0199], [41.8401, -98.3884], [43.5312, -95.0199], [41.8401, -98.3884], [43.5312, -95.0199]]",Nebraska,NorthernRockiesPlains,341.5689143667566,same
147,pan,Sensemaking,2016-06-15 19:39:12.961,0.7674418604651163,0.8888888888888888,0.436,0,3,2,5,0.29925025,13,9,46.054837500000005,-97.62561249999999,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'UpperMidwest', 'NorthernRockiesPlains', 'UpperMidwest', 'NorthernRockiesPlains', 'UpperMidwest']","[[45.9054, -100.353], [46.9152, -98.9483], [45.2288, -98.3406], [46.6439, -95.5606], [45.2288, -98.3406], [46.6439, -95.5606], [45.2288, -98.3406], [46.6439, -95.5606]]",South Dakota,NorthernRockiesPlains,337.2922499381451,same
148,pan,Sensemaking,2016-06-15 19:39:13.350,0.7727272727272727,0.8913043478260869,0.389,0,3,2,5,0.0,14,9,45.936350000000004,-96.9506,"['NorthernRockiesPlains', 'UpperMidwest', 'NorthernRockiesPlains', 'UpperMidwest', 'NorthernRockiesPlains', 'UpperMidwest', 'NorthernRockiesPlains', 'UpperMidwest']","[[45.2288, -98.3406], [46.6439, -95.5606], [45.2288, -98.3406], [46.6439, -95.5606], [45.2288, -98.3406], [46.6439, -95.5606], [45.2288, -98.3406], [46.6439, -95.5606]]",South Dakota,NorthernRockiesPlains,342.9053909466325,same
149,pan,Sensemaking,2016-06-15 19:39:13.784,0.7777777777777778,0.8936170212765957,0.434,0,3,2,5,0.15660675000000002,15,9,11.9403375,-25.0249375,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'None', 'None', 'None']","[[46.9173, -101.775], [48.6054, -98.4245]]",None,None,338.68308083085907,same
150,pan,Sensemaking,2016-06-15 19:39:14.141,0.782608695652174,0.8958333333333334,0.357,0,3,2,5,0.0,16,9,0.0,0.0,"['None', 'None', 'None', 'None']",[],None,None,339.5989331620789,same
151,pan,Sensemaking,2016-06-15 19:39:14.574,0.7872340425531915,0.8979591836734694,0.433,0,3,2,5,0.483101375,17,9,48.997325000000004,-101.774675,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'Other', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[47.018, -105.154], [48.6036, -101.777], [48.6097, -105.153], [50.2985, -101.777], [48.6086, -101.774], [50.1158, -98.3942], [48.6086, -101.774], [50.1158, -98.3942]]",North Dakota,NorthernRockiesPlains,359.6107018419398,same
152,pan,Sensemaking,2016-06-15 19:39:15.206,0.7916666666666666,0.9,0.632,0,3,2,5,0.0,18,9,49.3622,-100.0841,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[48.6086, -101.774], [50.1158, -98.3942], [48.6086, -101.774], [50.1158, -98.3942], [48.6086, -101.774], [50.1158, -98.3942], [48.6086, -101.774], [50.1158, -98.3942]]",North Dakota,NorthernRockiesPlains,359.68733018582014,same
153,pan,Sensemaking,2016-06-15 19:39:16.793,0.7959183673469388,0.9019607843137255,1.587,0,3,2,5,0.0,19,9,49.3622,-100.0841,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[48.6086, -101.774], [50.1158, -98.3942], [48.6086, -101.774], [50.1158, -98.3942], [48.6086, -101.774], [50.1158, -98.3942], [48.6086, -101.774], [50.1158, -98.3942]]",North Dakota,NorthernRockiesPlains,349.79314333317825,same
154,pan,Sensemaking,2016-06-15 19:39:18.957,0.8,0.9038461538461539,2.164,0,3,2,5,0.0,20,9,49.3622,-100.0841,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[48.6086, -101.774], [50.1158, -98.3942], [48.6086, -101.774], [50.1158, -98.3942], [48.6086, -101.774], [50.1158, -98.3942], [48.6086, -101.774], [50.1158, -98.3942]]",North Dakota,NorthernRockiesPlains,19.53332249955165,same
155,pan,Sensemaking,2016-06-15 19:39:19.471,0.803921568627451,0.9056603773584906,0.514,0,3,2,5,0.278537375,21,9,46.3130625,-100.8882375,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[45.2275, -105.159], [46.8152, -104.043], [45.9054, -100.353], [46.9152, -98.9483], [45.9054, -100.353], [46.9152, -98.9483], [45.9054, -100.353], [46.9152, -98.9483]]",North Dakota,NorthernRockiesPlains,37.00578339921586,same
156,pan,Sensemaking,2016-06-15 19:39:19.983,0.8076923076923077,0.9074074074074074,0.512,0,3,2,5,0.2903015,22,9,44.384575,-101.0840375,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[43.6998, -105.152], [45.2228, -103.442], [43.5325, -101.632], [45.1855, -98.3941], [43.5325, -101.632], [45.1855, -98.3941], [43.5325, -101.632], [45.1855, -98.3941]]",South Dakota,NorthernRockiesPlains,36.786149601709006,same
157,pan,Sensemaking,2016-06-15 19:39:20.478,0.8113207547169812,0.9090909090909091,0.495,0,3,2,5,0.48149787499999996,23,9,43.5311375,-97.54775,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'UpperMidwest', 'NorthernRockiesPlains', 'UpperMidwest', 'NorthernRockiesPlains', 'UpperMidwest']","[[41.8411, -101.771], [43.5311, -98.3933], [41.8401, -98.3884], [43.5312, -95.0199], [43.5328, -98.3916], [45.22, -95.0131], [43.5328, -98.3916], [45.22, -95.0131]]",South Dakota,NorthernRockiesPlains,36.24659987516665,same
158,pan,Sensemaking,2016-06-15 19:39:24.280,0.8148148148148148,0.9107142857142857,3.802,0,3,2,5,0.0,24,9,44.376400000000004,-96.70235,"['NorthernRockiesPlains', 'UpperMidwest', 'NorthernRockiesPlains', 'UpperMidwest', 'NorthernRockiesPlains', 'UpperMidwest', 'NorthernRockiesPlains', 'UpperMidwest']","[[43.5328, -98.3916], [45.22, -95.0131], [43.5328, -98.3916], [45.22, -95.0131], [43.5328, -98.3916], [45.22, -95.0131], [43.5328, -98.3916], [45.22, -95.0131]]",South Dakota,NorthernRockiesPlains,357.27265982070986,same
159,pan,Sensemaking,2016-06-15 19:39:24.703,0.8181818181818182,0.9122807017543859,0.423,0,3,2,5,0.29925025,25,9,46.054837500000005,-97.62561249999999,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'UpperMidwest', 'NorthernRockiesPlains', 'UpperMidwest', 'NorthernRockiesPlains', 'UpperMidwest']","[[45.9054, -100.353], [46.9152, -98.9483], [45.2288, -98.3406], [46.6439, -95.5606], [45.2288, -98.3406], [46.6439, -95.5606], [45.2288, -98.3406], [46.6439, -95.5606]]",South Dakota,NorthernRockiesPlains,327.9174316948929,same
160,pan,Sensemaking,2016-06-15 19:39:25.088,0.8214285714285714,0.9137931034482759,0.385,0,3,2,5,0.262790625,26,9,45.6313375,-104.525,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[43.6998, -105.152], [45.2228, -103.442], [45.2275, -105.159], [46.8152, -104.043], [45.2275, -105.159], [46.8152, -104.043], [45.2275, -105.159], [46.8152, -104.043]]",Montana,NorthernRockiesPlains,335.64322061945893,same
