Interaction,Value,Time
scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Distributor-nominal-y",1602883524611
scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Distributor-nominal-y",1602883524627
scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Distributor-nominal-y",1602883524644
scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Distributor-nominal-y",1602883524660
mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Distributor-nominal-y",1602883524671
mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Distributor-nominal-y",1602883524671
scroll down,,1602883524693
mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Distributor-nominal-y",1602883524694
scroll down,,1602883524711
scroll down,,1602883524744
mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Distributor-nominal-y",1602883524975
scroll down,,1602883525093
scroll down,,1602883525111
scroll down,,1602883525127
scroll down,,1602883525143
scroll down,,1602883525161
scroll down,,1602883525177
scroll down,,1602883525194
mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Distributor-nominal-y",1602883525200
scroll down,,1602883525211
scroll down,,1602883525227
scroll down,,1602883525260
scroll down,,1602883525277
scroll down,,1602883525294
scroll down,,1602883525311
scroll down,,1602883525327
scroll down,,1602883525344
scroll down,,1602883525361
scroll down,,1602883525377
scroll down,,1602883525394
scroll down,,1602883525411
scroll down,,1602883525427
scroll down,,1602883525444
scroll down,,1602883525461
scroll down,,1602883525477
scroll down,,1602883525494
scroll down,,1602883525511
scroll down,,1602883525527
scroll down,,1602883525544
scroll down,,1602883525561
scroll down,,1602883525577
scroll down,,1602883525594
scroll down,,1602883525611
scroll down,,1602883525627
scroll down,,1602883525644
scroll down,,1602883525661
scroll down,,1602883525677
scroll down,,1602883525693
scroll down,,1602883525711
scroll down,,1602883525727
scroll down,,1602883525744
scroll down,,1602883525760
scroll down,,1602883525778
scroll down,,1602883525794
scroll down,,1602883525811
scroll down,,1602883525827
scroll down,,1602883525844
scroll down,,1602883525861
scroll down,,1602883525893
scroll down,,1602883525911
scroll down,,1602883525944
scroll down,,1602883545843
scroll down,,1602883545861
scroll down,,1602883545877
scroll down,,1602883545894
scroll down,,1602883545911
scroll down,,1602883545927
scroll down,,1602883545944
scroll down,,1602883545960
scroll down,,1602883545977
scroll down,,1602883545993
scroll down,,1602883546010
scroll down,,1602883546026
scroll down,,1602883546043
scroll down,,1602883546061
scroll down,,1602883546076
scroll down,,1602883546093
scroll down,,1602883546143
scroll down,,1602883546160
scroll down,,1602883546176
scroll down,,1602883546193
scroll down,,1602883546211
scroll down,,1602883546227
scroll down,,1602883546243
scroll down,,1602883546261
scroll down,,1602883546276
