User,Accuracy,Threshold,LearningRate,Discount,Algorithm,StateAccuracy
stu15_ade_p1,0.06666666666666667,0.05,0,0,Momentum,"[0, 0, 0]"
stu15_ade_p1,0.10714285714285714,0.1,0,0,Momentum,"[0, 0, 0]"
stu15_ade_p1,0.12,0.2,0,0,Momentum,"[0, 0, 0]"
stu15_ade_p1,0.13636363636363635,0.3,0,0,Momentum,"[0, 0, 0]"
stu15_ade_p1,0.05263157894736842,0.4,0,0,Momentum,"[0, 0, 0]"
stu15_ade_p1,0.5,0.5,0,0,Momentum,"[0, 0, 0]"
stu15_ade_p1,0.38461538461538464,0.6,0,0,Momentum,"[0, 0, 0]"
stu15_ade_p1,0.2,0.7,0,0,Momentum,"[0, 0, 0]"
stu15_ade_p1,0.0,0.8,0,0,Momentum,"[0, 0, 0]"
stu15_ade_p1,1.0,0.9,0,0,Momentum,"[0, 0, 0]"
stu17_ace_p1,0.0,0.05,0,0,Momentum,"[0, 0, 0]"
stu17_ace_p1,0.14285714285714285,0.1,0,0,Momentum,"[0, 0, 0]"
stu17_ace_p1,0.5,0.2,0,0,Momentum,"[0, 0, 0]"
stu17_ace_p1,0.4,0.3,0,0,Momentum,"[0, 0, 0]"
stu17_ace_p1,0.6,0.4,0,0,Momentum,"[0, 0, 0]"
stu17_ace_p1,0.25,0.5,0,0,Momentum,"[0, 0, 0]"
stu17_ace_p1,0.3333333333333333,0.6,0,0,Momentum,"[0, 0, 0]"
stu17_ace_p1,0.6666666666666666,0.7,0,0,Momentum,"[0, 0, 0]"
stu17_ace_p1,0.0,0.8,0,0,Momentum,"[0, 0, 0]"
stu17_ace_p1,0.0,0.9,0,0,Momentum,"[0, 0, 0]"
stu21_ace_p1,0.25,0.05,0,0,Momentum,"[0, 0, 0]"
stu21_ace_p1,0.631578947368421,0.1,0,0,Momentum,"[0, 0, 0]"
stu21_ace_p1,0.29411764705882354,0.2,0,0,Momentum,"[0, 0, 0]"
stu21_ace_p1,0.2,0.3,0,0,Momentum,"[0, 0, 0]"
stu21_ace_p1,0.46153846153846156,0.4,0,0,Momentum,"[0, 0, 0]"
stu21_ace_p1,0.2727272727272727,0.5,0,0,Momentum,"[0, 0, 0]"
stu21_ace_p1,0.2222222222222222,0.6,0,0,Momentum,"[0, 0, 0]"
stu21_ace_p1,0.14285714285714285,0.7,0,0,Momentum,"[0, 0, 0]"
stu21_ace_p1,0.0,0.8,0,0,Momentum,"[0, 0, 0]"
stu21_ace_p1,1.0,0.9,0,0,Momentum,"[0, 0, 0]"
stu24_ace_p1,0.09523809523809523,0.05,0,0,Momentum,"[0, 0, 0]"
stu24_ace_p1,0.05,0.1,0,0,Momentum,"[0, 0, 0]"
stu24_ace_p1,0.2222222222222222,0.2,0,0,Momentum,"[0, 0, 0]"
stu24_ace_p1,0.25,0.3,0,0,Momentum,"[0, 0, 0]"
stu24_ace_p1,0.14285714285714285,0.4,0,0,Momentum,"[0, 0, 0]"
stu24_ace_p1,0.9090909090909091,0.5,0,0,Momentum,"[0, 0, 0]"
stu24_ace_p1,0.0,0.6,0,0,Momentum,"[0, 0, 0]"
stu24_ace_p1,1.0,0.7,0,0,Momentum,"[0, 0, 0]"
stu24_ace_p1,1.0,0.8,0,0,Momentum,"[0, 0, 0]"
stu24_ace_p1,1.0,0.9,0,0,Momentum,"[0, 0, 0]"
stu25_ace_p1,0.19230769230769232,0.05,0,0,Momentum,"[0, 0, 0]"
stu25_ace_p1,0.24489795918367346,0.1,0,0,Momentum,"[0, 0, 0]"
stu25_ace_p1,0.7045454545454546,0.2,0,0,Momentum,"[0, 0, 0]"
stu25_ace_p1,0.5,0.3,0,0,Momentum,"[0, 0, 0]"
stu25_ace_p1,0.42424242424242425,0.4,0,0,Momentum,"[0, 0, 0]"
stu25_ace_p1,0.4074074074074074,0.5,0,0,Momentum,"[0, 0, 0]"
stu25_ace_p1,0.8636363636363636,0.6,0,0,Momentum,"[0, 0, 0]"
stu25_ace_p1,0.8235294117647058,0.7,0,0,Momentum,"[0, 0, 0]"
stu25_ace_p1,0.7272727272727273,0.8,0,0,Momentum,"[0, 0, 0]"
stu25_ace_p1,0.5,0.9,0,0,Momentum,"[0, 0, 0]"
stu26_ace_p1,0.16666666666666666,0.05,0,0,Momentum,"[0, 0, 0]"
stu26_ace_p1,0.044444444444444446,0.1,0,0,Momentum,"[0, 0, 0]"
stu26_ace_p1,0.65,0.2,0,0,Momentum,"[0, 0, 0]"
stu26_ace_p1,0.7142857142857143,0.3,0,0,Momentum,"[0, 0, 0]"
stu26_ace_p1,0.16666666666666666,0.4,0,0,Momentum,"[0, 0, 0]"
stu26_ace_p1,0.56,0.5,0,0,Momentum,"[0, 0, 0]"
stu26_ace_p1,0.8,0.6,0,0,Momentum,"[0, 0, 0]"
stu26_ace_p1,0.06666666666666667,0.7,0,0,Momentum,"[0, 0, 0]"
stu26_ace_p1,0.5,0.8,0,0,Momentum,"[0, 0, 0]"
stu26_ace_p1,0.2,0.9,0,0,Momentum,"[0, 0, 0]"
stu29_ade_p1,0.0,0.05,0,0,Momentum,"[0, 0, 0]"
stu29_ade_p1,0.2,0.1,0,0,Momentum,"[0, 0, 0]"
stu29_ade_p1,0.07692307692307693,0.2,0,0,Momentum,"[0, 0, 0]"
stu29_ade_p1,0.8333333333333334,0.3,0,0,Momentum,"[0, 0, 0]"
stu29_ade_p1,0.0,0.4,0,0,Momentum,"[0, 0, 0]"
stu29_ade_p1,1.0,0.5,0,0,Momentum,"[0, 0, 0]"
stu29_ade_p1,1.0,0.6,0,0,Momentum,"[0, 0, 0]"
stu29_ade_p1,1.0,0.7,0,0,Momentum,"[0, 0, 0]"
stu29_ade_p1,1.0,0.8,0,0,Momentum,"[0, 0, 0]"
stu29_ade_p1,1.0,0.9,0,0,Momentum,"[0, 0, 0]"
stu30_adf_p1,0.6153846153846154,0.05,0,0,Momentum,"[0, 0, 0]"
stu30_adf_p1,0.25,0.1,0,0,Momentum,"[0, 0, 0]"
stu30_adf_p1,0.8181818181818182,0.2,0,0,Momentum,"[0, 0, 0]"
stu30_adf_p1,0.2,0.3,0,0,Momentum,"[0, 0, 0]"
stu30_adf_p1,0.0,0.4,0,0,Momentum,"[0, 0, 0]"
stu30_adf_p1,0.0,0.5,0,0,Momentum,"[0, 0, 0]"
stu30_adf_p1,1.0,0.6,0,0,Momentum,"[0, 0, 0]"
stu30_adf_p1,1.0,0.7,0,0,Momentum,"[0, 0, 0]"
stu30_adf_p1,1.0,0.8,0,0,Momentum,"[0, 0, 0]"
stu30_adf_p1,1.0,0.9,0,0,Momentum,"[0, 0, 0]"
stu31_ade_p1,0.2391304347826087,0.05,0,0,Momentum,"[0, 0, 0]"
stu31_ade_p1,0.06818181818181818,0.1,0,0,Momentum,"[0, 0, 0]"
stu31_ade_p1,0.28205128205128205,0.2,0,0,Momentum,"[0, 0, 0]"
stu31_ade_p1,0.6470588235294118,0.3,0,0,Momentum,"[0, 0, 0]"
stu31_ade_p1,0.1724137931034483,0.4,0,0,Momentum,"[0, 0, 0]"
stu31_ade_p1,0.7916666666666666,0.5,0,0,Momentum,"[0, 0, 0]"
stu31_ade_p1,0.65,0.6,0,0,Momentum,"[0, 0, 0]"
stu31_ade_p1,0.5333333333333333,0.7,0,0,Momentum,"[0, 0, 0]"
stu31_ade_p1,0.3,0.8,0,0,Momentum,"[0, 0, 0]"
stu31_ade_p1,0.8,0.9,0,0,Momentum,"[0, 0, 0]"
stu36_adf_p1,0.05,0.05,0,0,Momentum,"[0, 0, 0]"
stu36_adf_p1,0.15789473684210525,0.1,0,0,Momentum,"[0, 0, 0]"
stu36_adf_p1,0.058823529411764705,0.2,0,0,Momentum,"[0, 0, 0]"
stu36_adf_p1,0.7333333333333333,0.3,0,0,Momentum,"[0, 0, 0]"
stu36_adf_p1,0.7692307692307693,0.4,0,0,Momentum,"[0, 0, 0]"
stu36_adf_p1,0.7272727272727273,0.5,0,0,Momentum,"[0, 0, 0]"
stu36_adf_p1,0.1111111111111111,0.6,0,0,Momentum,"[0, 0, 0]"
stu36_adf_p1,0.0,0.7,0,0,Momentum,"[0, 0, 0]"
stu36_adf_p1,1.0,0.8,0,0,Momentum,"[0, 0, 0]"
stu36_adf_p1,1.0,0.9,0,0,Momentum,"[0, 0, 0]"
stu37_adf_p1,0.07407407407407407,0.05,0,0,Momentum,"[0, 0, 0]"
stu37_adf_p1,0.038461538461538464,0.1,0,0,Momentum,"[0, 0, 0]"
stu37_adf_p1,0.043478260869565216,0.2,0,0,Momentum,"[0, 0, 0]"
stu37_adf_p1,0.9,0.3,0,0,Momentum,"[0, 0, 0]"
stu37_adf_p1,0.0,0.4,0,0,Momentum,"[0, 0, 0]"
stu37_adf_p1,1.0,0.5,0,0,Momentum,"[0, 0, 0]"
stu37_adf_p1,1.0,0.6,0,0,Momentum,"[0, 0, 0]"
stu37_adf_p1,1.0,0.7,0,0,Momentum,"[0, 0, 0]"
stu37_adf_p1,1.0,0.8,0,0,Momentum,"[0, 0, 0]"
stu37_adf_p1,1.0,0.9,0,0,Momentum,"[0, 0, 0]"
stu38_acf_p1,0.3220338983050847,0.05,0,0,Momentum,"[0, 0, 0]"
stu38_acf_p1,0.35714285714285715,0.1,0,0,Momentum,"[0, 0, 0]"
stu38_acf_p1,0.48,0.2,0,0,Momentum,"[0, 0, 0]"
stu38_acf_p1,0.22727272727272727,0.3,0,0,Momentum,"[0, 0, 0]"
stu38_acf_p1,0.23684210526315788,0.4,0,0,Momentum,"[0, 0, 0]"
stu38_acf_p1,0.25806451612903225,0.5,0,0,Momentum,"[0, 0, 0]"
stu38_acf_p1,0.36,0.6,0,0,Momentum,"[0, 0, 0]"
stu38_acf_p1,0.3684210526315789,0.7,0,0,Momentum,"[0, 0, 0]"
stu38_acf_p1,0.23076923076923078,0.8,0,0,Momentum,"[0, 0, 0]"
stu38_acf_p1,0.14285714285714285,0.9,0,0,Momentum,"[0, 0, 0]"
stu39_adf_p1,0.13043478260869565,0.05,0,0,Momentum,"[0, 0, 0]"
stu39_adf_p1,0.22727272727272727,0.1,0,0,Momentum,"[0, 0, 0]"
stu39_adf_p1,0.25,0.2,0,0,Momentum,"[0, 0, 0]"
stu39_adf_p1,0.29411764705882354,0.3,0,0,Momentum,"[0, 0, 0]"
