Algorithm,User,Threshold,LearningRate,Discount,Temperature,Accuracy,StateAccuracy,Reward,Epsilon
SARSA,pro8_acf_p4,0.5,0.0001,0.1,0,0.9223529411764707,0,1.0,0.05
SARSA,pro8_acf_p4,0.6,0.01,0.1,0,0.8705882352941176,0,1.0,0.1
SARSA,pro8_acf_p4,0.7,0.0001,0.9,0,0.9098039215686274,0,1.0,0.05
SARSA,pro8_acf_p4,0.8,0.001,0.05,0,0.8764705882352942,0,1.0,0.01
SARSA,pro8_acf_p4,0.9,0.1,0.05,0,0.9294117647058824,0,1.0,0.01
SARSA,pro3_ace_p4,0.05,0.0001,0.1,0,0.8891050583657588,0,1.0,0.1
SARSA,pro3_ace_p4,0.1,0.0001,0.8,0,0.8960985626283368,0,1.0,0.1
SARSA,pro3_ace_p4,0.2,0.001,0.1,0,0.9413394919168592,0,1.0,0.01
SARSA,pro3_ace_p4,0.3,0.0001,0.2,0,0.9356200527704486,0,1.0,0.01
SARSA,pro3_ace_p4,0.4,0.001,0.05,0,0.9126153846153846,0,1.0,0.05
SARSA,pro3_ace_p4,0.5,0.001,0.2,0,0.936531365313653,0,1.0,0.01
SARSA,pro3_ace_p4,0.6,0.0001,0.05,0,0.9244239631336406,0,1.0,0.01
SARSA,pro3_ace_p4,0.7,0.1,0.05,0,0.943558282208589,0,1.0,0.01
SARSA,pro3_ace_p4,0.8,0.001,0.9,0,0.9944954128440366,0,1.0,0.01
SARSA,pro3_ace_p4,0.9,0.01,0.2,0,0.9927272727272728,0,1.0,0.01
SARSA,pro29_ace_p4,0.05,0.0001,0.2,0,0.9027227722772277,0,1.0,0.05
SARSA,pro29_ace_p4,0.1,0.0001,0.05,0,0.9181699346405228,0,1.0,0.01
SARSA,pro29_ace_p4,0.2,0.0001,0.2,0,0.9155882352941177,0,1.0,0.01
SARSA,pro29_ace_p4,0.3,0.01,0.8,0,0.90890756302521,0,1.0,0.01
SARSA,pro29_ace_p4,0.4,0.0001,0.2,0,0.9015686274509804,0,1.0,0.01
SARSA,pro29_ace_p4,0.5,0.1,0.9,0,0.8865882352941176,0,1.0,0.01
SARSA,pro29_ace_p4,0.6,0.001,0.8,0,0.8676470588235293,0,1.0,0.01
SARSA,pro29_ace_p4,0.7,0.0001,0.05,0,0.8407843137254902,0,1.0,0.01
SARSA,pro29_ace_p4,0.8,0.1,0.2,0,0.8541176470588235,0,1.0,0.01
SARSA,pro29_ace_p4,0.9,0.01,0.9,0,0.8235294117647058,0,1.0,0.01
SARSA,pro5_adf_p4,0.05,0.0001,0.05,0,0.9118741058655221,0,1.0,0.1
SARSA,pro5_adf_p4,0.1,0.0001,0.9,0,0.9256797583081571,0,1.0,0.05
SARSA,pro5_adf_p4,0.2,0.0001,0.99,0,0.936734693877551,0,1.0,0.01
SARSA,pro5_adf_p4,0.3,0.0001,0.05,0,0.9285436893203884,0,1.0,0.01
SARSA,pro5_adf_p4,0.4,0.0001,0.1,0,0.9197278911564626,0,1.0,0.01
SARSA,pro5_adf_p4,0.5,0.5,0.05,0,0.9059782608695652,0,1.0,0.01
SARSA,pro5_adf_p4,0.6,0.0001,0.05,0,0.8496598639455784,0,1.0,0.01
