Algorithm,User,Threshold,LearningRate,Discount,Temperature,Accuracy,StateAccuracy,Reward,Epsilon
QLearn,pro29_ace_p4,0.8,0.01,0.2,0,0.8564705882352941,0,1.002932551319648,0.01
QLearn,pro29_ace_p4,0.9,0.0001,0.1,0,0.823529411764706,0,1.0058479532163742,0.01
QLearn,pro5_adf_p4,0.05,0.0001,0.05,0,0.9064377682403434,0,1.0007147962830591,0.1
QLearn,pro5_adf_p4,0.1,0.0001,0.05,0,0.92809667673716,0,1.0007547169811322,0.05
QLearn,pro5_adf_p4,0.2,0.0001,0.05,0,0.9363945578231293,0,1.0008496176720474,0.01
QLearn,pro5_adf_p4,0.3,0.0001,0.8,0,0.9316504854368933,0,1.0009699321047527,0.01
QLearn,pro5_adf_p4,0.4,0.001,0.8,0,0.9192743764172336,0,1.0011325028312568,0.01
QLearn,pro5_adf_p4,0.5,0.01,0.5,0,0.9059782608695652,0,1.0013568521031209,0.01
QLearn,pro5_adf_p4,0.6,0.0001,0.05,0,0.8489795918367345,0,1.0016977928692699,0.01
QLearn,pro5_adf_p4,0.7,0.001,0.5,0,0.923076923076923,0,1.002257336343115,0.01
QLearn,pro5_adf_p4,0.8,0.0001,0.2,0,0.94421768707483,0,1.003389830508475,0.01
QLearn,pro5_adf_p4,0.9,0.0001,0.2,0,0.8891891891891891,0,1.0067114093959733,0.01
QLearn,pro9_acf_p4,0.05,0.01,0.05,0,0.864516129032258,0,1.0012391573729864,0.1
QLearn,pro9_acf_p4,0.1,0.001,0.99,0,0.8774869109947645,0,1.0013071895424837,0.1
QLearn,pro9_acf_p4,0.2,0.001,0.8,0,0.8882352941176471,0,1.0014684287812041,0.1
QLearn,pro9_acf_p4,0.3,0.0001,0.1,0,0.9292929292929293,0,1.0016806722689076,0.01
QLearn,pro9_acf_p4,0.4,0.0001,0.05,0,0.9207843137254903,0,1.0019569471624263,0.01
QLearn,pro9_acf_p4,0.5,0.1,0.5,0,0.8933962264150942,0,1.0023529411764704,0.05
QLearn,pro9_acf_p4,0.6,0.0001,0.05,0,0.8882352941176471,0,1.002932551319648,0.01
QLearn,pro9_acf_p4,0.7,0.0001,0.2,0,0.8578125,0,1.0038910505836574,0.01
QLearn,pro9_acf_p4,0.8,0.001,0.9,0,0.8,0,1.0058479532163744,0.01
QLearn,pro9_acf_p4,0.9,0.001,0.2,0,0.7860465116279071,0,1.0114942528735629,0.01
QLearn,pro24_adf_p4,0.05,0.0001,0.1,0,0.9165441176470589,0,1.0004593477262287,0.1
QLearn,pro24_adf_p4,0.1,0.01,0.1,0,0.9433559650824442,0,1.0004847309743095,0.05
QLearn,pro24_adf_p4,0.2,0.01,0.05,0,0.9556768558951964,0,1.0005455537370431,0.01
QLearn,pro24_adf_p4,0.3,0.0001,0.1,0,0.9518703241895261,0,1.0006230529595015,0.01
QLearn,pro24_adf_p4,0.4,0.0001,0.99,0,0.9446870451237264,0,1.0007272727272725,0.01
QLearn,pro24_adf_p4,0.5,0.01,0.5,0,0.9406631762652704,0,1.0008718395815168,0.01
QLearn,pro24_adf_p4,0.6,0.1,0.9,0,0.9257641921397379,0,1.0010905125408942,0.01
