Algorithm,User,Threshold,LearningRate,Discount,Temperature,Accuracy,StateAccuracy,Reward,Epsilon,Openended,Task,participant_id,user,threshold,ncp-1
QLearn,pro32_bdf_p2,0.5,0.0001,0.8,0.0,0.6981132075471698,0,1.0093457943925237,0.1,Focused,p2,,,,
QLearn,pro32_bdf_p2,0.6,0.01,0.1,0.0,0.7441860465116279,0,1.011494252873563,0.1,Focused,p2,,,,
QLearn,pro32_bdf_p2,0.7,0.01,0.1,0.0,0.6875,0,1.015384615384615,0.05,Focused,p2,,,,
QLearn,pro32_bdf_p2,0.8,0.001,0.99,0.0,0.7272727272727273,0,1.0222222222222224,0.05,Focused,p2,,,,
QLearn,pro32_bdf_p2,0.9,0.0001,0.5,0.0,0.9090909090909092,0,1.0434782608695652,0.1,Focused,p2,,,,
QLearn,stu28_bde_p2,0.05,0.0001,0.05,0.0,0.6774193548387096,0,1.015873015873016,0.01,Focused,p2,,,,
QLearn,stu28_bde_p2,0.1,0.0001,0.05,0.0,0.6206896551724138,0,1.0169491525423733,0.01,Focused,p2,,,,
QLearn,stu28_bde_p2,0.2,0.0001,0.05,0.0,0.7307692307692307,0,1.0188679245283017,0.1,Focused,p2,,,,
QLearn,stu28_bde_p2,0.3,0.0001,0.99,0.0,0.391304347826087,0,1.0212765957446808,0.7,Focused,p2,,,,
QLearn,stu28_bde_p2,0.4,0.001,0.8,0.0,0.75,0,1.024390243902439,0.1,Focused,p2,,,,
QLearn,stu28_bde_p2,0.5,0.001,0.2,0.0,0.6875,0,1.0303030303030305,0.1,Focused,p2,,,,
QLearn,stu28_bde_p2,0.6,0.0001,0.05,0.0,0.6923076923076923,0,1.0370370370370368,0.1,Focused,p2,,,,
QLearn,stu28_bde_p2,0.7,0.5,0.05,0.0,0.7,0,1.0476190476190472,0.1,Focused,p2,,,,
QLearn,stu28_bde_p2,0.8,0.5,0.05,0.0,0.8571428571428571,0,1.0666666666666669,0.1,Focused,p2,,,,
QLearn,stu28_bde_p2,0.9,1.0,0.8,0.0,1.0,0,1.1111111111111114,0.05,Focused,p2,,,,
QLearn,stu27_bdf_p2,0.05,0.0001,0.05,0.0,0.64,0,1.00990099009901,0.1,Focused,p2,,,,
QLearn,stu27_bdf_p2,0.1,0.0001,0.05,0.0,0.6808510638297872,0,1.0105263157894735,0.05,Focused,p2,,,,
QLearn,stu27_bdf_p2,0.2,0.1,0.05,0.0,0.7142857142857143,0,1.011764705882353,0.1,Focused,p2,,,,
QLearn,stu27_bdf_p2,0.3,0.0001,0.1,0.0,0.7297297297297297,0,1.013333333333333,0.1,Focused,p2,,,,
QLearn,stu27_bdf_p2,0.4,0.0001,0.5,0.0,0.71875,0,1.0153846153846156,0.1,Focused,p2,,,,
QLearn,stu27_bdf_p2,0.5,0.0001,0.5,0.0,0.6923076923076923,0,1.0188679245283017,0.05,Focused,p2,,,,
QLearn,stu27_bdf_p2,0.6,0.5,0.1,0.0,0.6190476190476191,0,1.0232558139534884,0.1,Focused,p2,,,,
QLearn,stu27_bdf_p2,0.7,0.0001,0.99,0.0,0.5625,0,1.0303030303030305,0.1,Focused,p2,,,,
QLearn,stu27_bdf_p2,0.8,0.001,0.5,0.0,0.6363636363636364,0,1.0434782608695652,0.1,Focused,p2,,,,
QLearn,stu27_bdf_p2,0.9,0.0001,0.5,0.0,0.6666666666666666,0,1.076923076923077,0.05,Focused,p2,,,,
QLearn,stu18_bde_p2,0.05,0.0001,0.8,0.0,0.8241758241758241,0,1.0054644808743172,0.05,Focused,p2,,,,
QLearn,stu18_bde_p2,0.1,0.5,0.1,0.0,0.813953488372093,0,1.005780346820809,0.1,Focused,p2,,,,
QLearn,stu18_bde_p2,0.2,0.0001,0.05,0.0,0.8026315789473685,0,1.0065359477124185,0.05,Focused,p2,,,,
QLearn,stu18_bde_p2,0.3,0.0001,0.9,0.0,0.8208955223880597,0,1.0074074074074075,0.05,Focused,p2,,,,
QLearn,stu18_bde_p2,0.4,0.0001,0.05,0.0,0.8421052631578947,0,1.0086956521739134,0.05,Focused,p2,,,,
QLearn,stu18_bde_p2,0.5,1.0,0.1,0.0,0.5833333333333334,0,1.0103092783505154,0.05,Focused,p2,,,,
QLearn,stu18_bde_p2,0.6,1.0,0.05,0.0,0.4473684210526316,0,1.0129870129870135,0.01,Focused,p2,,,,
QLearn,stu18_bde_p2,0.7,1.0,0.1,0.0,0.8275862068965517,0,1.0169491525423726,0.05,Focused,p2,,,,
QLearn,stu18_bde_p2,0.8,0.5,0.2,0.0,0.8947368421052632,0,1.0256410256410258,0.05,Focused,p2,,,,
QLearn,stu18_bde_p2,0.9,0.001,0.05,0.0,1.0,0,1.047619047619048,0.05,Focused,p2,,,,
QLearn,stu23_bdf_p2,0.05,0.001,0.05,0.0,0.4193548387096774,0,1.008,0.7,Focused,p2,,,,
QLearn,stu23_bdf_p2,0.1,0.01,0.99,0.0,0.4576271186440678,0,1.008403361344538,0.5,Focused,p2,,,,
QLearn,stu23_bdf_p2,0.2,0.0001,0.8,0.0,0.5576923076923077,0,1.0095238095238093,0.1,Focused,p2,,,,
QLearn,stu23_bdf_p2,0.3,0.0001,0.05,0.0,0.5869565217391305,0,1.010752688172043,0.1,Focused,p2,,,,
QLearn,stu23_bdf_p2,0.4,0.0001,0.9,0.0,0.5897435897435898,0,1.0126582278481011,0.1,Focused,p2,,,,
QLearn,stu23_bdf_p2,0.5,0.01,0.2,0.0,0.6666666666666666,0,1.0149253731343286,0.1,Focused,p2,,,,
QLearn,stu23_bdf_p2,0.6,0.1,0.2,0.0,0.6153846153846154,0,1.018867924528302,0.1,Focused,p2,,,,
QLearn,stu23_bdf_p2,0.7,0.0001,0.99,0.0,0.7,0,1.024390243902439,0.05,Focused,p2,,,,
QLearn,stu23_bdf_p2,0.8,0.5,0.05,0.0,0.9230769230769232,0,1.037037037037037,0.1,Focused,p2,,,,
QLearn,stu23_bdf_p2,0.9,0.01,0.1,0.0,1.0,0,1.0666666666666669,0.1,Focused,p2,,,,
QLearn,stu32_bce_p2,0.05,0.0001,0.05,0.0,0.8333333333333334,0,1.0136986301369864,0.1,Focused,p2,,,,
QLearn,stu32_bce_p2,0.1,0.0001,0.05,0.0,0.8529411764705882,0,1.0144927536231885,0.1,Focused,p2,,,,
QLearn,stu32_bce_p2,0.2,0.0001,0.05,0.0,0.9666666666666668,0,1.0163934426229508,0.05,Focused,p2,,,,
QLearn,stu32_bce_p2,0.3,0.001,0.5,0.0,0.9615384615384616,0,1.018867924528302,0.1,Focused,p2,,,,
QLearn,stu32_bce_p2,0.4,0.01,0.5,0.0,0.9565217391304348,0,1.021276595744681,0.1,Focused,p2,,,,
QLearn,stu32_bce_p2,0.5,0.0001,0.05,0.0,1.0,0,1.0256410256410258,0.1,Focused,p2,,,,
QLearn,stu32_bce_p2,0.6,0.001,0.8,0.0,1.0,0,1.032258064516129,0.1,Focused,p2,,,,
QLearn,stu32_bce_p2,0.7,0.0001,0.2,0.0,1.0,0,1.0399999999999998,0.05,Focused,p2,,,,
QLearn,stu32_bce_p2,0.8,0.0001,0.2,0.0,1.0,0,1.0588235294117647,0.1,Focused,p2,,,,
QLearn,stu32_bce_p2,0.9,0.0001,0.9,0.0,1.0,0,1.111111111111111,0.1,Focused,p2,,,,
QLearn,stu2_bce_p2,0.05,0.0001,0.05,0.0,0.7924528301886793,0,1.0093457943925233,0.1,Focused,p2,,,,
QLearn,stu2_bce_p2,0.1,0.0001,0.05,0.0,0.8,0,1.00990099009901,0.1,Focused,p2,,,,
QLearn,stu2_bce_p2,0.2,0.1,0.05,0.0,0.7954545454545454,0,1.0112359550561798,0.1,Focused,p2,,,,
QLearn,stu2_bce_p2,0.3,1.0,0.8,0.0,0.8461538461538461,0,1.0126582278481011,0.1,Focused,p2,,,,
QLearn,stu2_bce_p2,0.4,0.0001,0.05,0.0,0.7575757575757576,0,1.0149253731343284,0.05,Focused,p2,,,,
QLearn,stu2_bce_p2,0.5,0.0001,0.1,0.0,0.6785714285714286,0,1.0175438596491229,0.1,Focused,p2,,,,
QLearn,stu2_bce_p2,0.6,0.0001,0.2,0.0,0.6818181818181818,0,1.022222222222222,0.05,Focused,p2,,,,
QLearn,stu2_bce_p2,0.7,0.5,0.05,0.0,0.7647058823529411,0,1.0285714285714285,0.01,Focused,p2,,,,
QLearn,stu2_bce_p2,0.8,0.0001,0.05,0.0,0.8181818181818182,0,1.0434782608695652,0.1,Focused,p2,,,,
QLearn,stu2_bce_p2,0.9,0.0001,0.05,0.0,1.0,0,1.076923076923077,0.1,Focused,p2,,,,
QLearn,stu34_bcf_p2,0.05,0.0001,0.05,0.0,0.6206896551724138,0,1.0169491525423728,0.01,Focused,p2,,,,
QLearn,stu34_bcf_p2,0.1,0.0001,0.2,0.0,0.4444444444444444,0,1.018181818181818,0.7,Focused,p2,,,,
QLearn,stu34_bcf_p2,0.2,0.0001,0.05,0.0,0.4166666666666667,0,1.020408163265306,0.7,Focused,p2,,,,
QLearn,stu34_bcf_p2,0.3,0.01,0.5,0.0,0.3333333333333333,0,1.0232558139534884,1.0,Focused,p2,,,,
QLearn,stu34_bcf_p2,0.4,0.0001,0.05,0.0,0.7222222222222222,0,1.0270270270270268,0.05,Focused,p2,,,,
QLearn,stu34_bcf_p2,0.5,0.0001,0.99,0.0,0.6,0,1.032258064516129,0.1,Focused,p2,,,,
QLearn,stu34_bcf_p2,0.6,0.0001,0.05,0.0,0.5833333333333334,0,1.04,0.1,Focused,p2,,,,
QLearn,stu34_bcf_p2,0.7,1.0,0.05,0.0,0.5555555555555556,0,1.0526315789473684,0.1,Focused,p2,,,,
QLearn,stu34_bcf_p2,0.8,0.0001,0.99,0.0,0.5,0,1.0769230769230769,0.1,Focused,p2,,,,
QLearn,stu34_bcf_p2,0.9,0.1,0.1,0.0,0.3333333333333333,0,1.1428571428571428,0.1,Focused,p2,,,,
QLearn,stu33_bce_p2,0.05,0.001,0.1,0.0,0.275,0,1.0123456790123455,1.0,Focused,p2,,,,
QLearn,stu33_bce_p2,0.1,0.001,0.5,0.0,0.3947368421052631,0,1.012987012987013,0.5,Focused,p2,,,,
QLearn,stu33_bce_p2,0.2,0.0001,0.8,0.0,0.5294117647058824,0,1.0144927536231885,0.1,Focused,p2,,,,
QLearn,stu33_bce_p2,0.3,0.001,0.2,0.0,0.5,0,1.016393442622951,0.05,Focused,p2,,,,
QLearn,stu33_bce_p2,0.4,0.0001,0.1,0.0,0.4230769230769231,0,1.0188679245283017,0.1,Focused,p2,,,,
QLearn,stu33_bce_p2,0.5,0.0001,0.1,0.0,0.6666666666666666,0,1.0232558139534884,0.1,Focused,p2,,,,
QLearn,stu33_bce_p2,0.6,0.0001,0.99,0.0,0.5882352941176471,0,1.0285714285714285,0.1,Focused,p2,,,,
QLearn,stu33_bce_p2,0.7,0.0001,0.1,0.0,0.6153846153846154,0,1.037037037037037,0.1,Focused,p2,,,,
QLearn,stu33_bce_p2,0.8,0.001,0.5,0.0,0.3333333333333333,0,1.0526315789473684,0.1,Focused,p2,,,,
QLearn,stu33_bce_p2,0.9,0.0001,0.8,0.0,0.2,0,1.090909090909091,0.1,Focused,p2,,,,
QLearn,stu9_bcf_p2,0.05,0.0001,0.05,0.0,0.8260869565217391,0,1.0212765957446808,0.01,Focused,p2,,,,
QLearn,stu9_bcf_p2,0.1,0.5,0.05,0.0,0.3181818181818182,0,1.0222222222222224,1.0,Focused,p2,,,,
QLearn,stu9_bcf_p2,0.2,0.0001,0.05,0.0,0.9,0,1.024390243902439,0.1,Focused,p2,,,,
QLearn,stu9_bcf_p2,0.3,0.0001,0.05,0.0,1.0,0,1.0285714285714287,0.1,Focused,p2,,,,
QLearn,stu9_bcf_p2,0.4,0.0001,0.1,0.0,1.0,0,1.032258064516129,0.1,Focused,p2,,,,
QLearn,stu9_bcf_p2,0.5,0.01,0.5,0.0,0.9166666666666666,0,1.04,0.1,Focused,p2,,,,
QLearn,stu9_bcf_p2,0.6,0.0001,0.9,0.0,1.0,0,1.0476190476190474,0.1,Focused,p2,,,,
QLearn,stu9_bcf_p2,0.7,0.0001,0.05,0.0,1.0,0,1.0588235294117647,0.1,Focused,p2,,,,
QLearn,stu9_bcf_p2,0.8,0.0001,0.1,0.0,1.0,0,1.0909090909090908,0.1,Focused,p2,,,,
QLearn,stu9_bcf_p2,0.9,0.0001,0.05,0.0,1.0,0,1.1428571428571428,0.05,Focused,p2,,,,
QLearn,stu35_bde_p2,0.05,0.001,0.2,0.0,0.4186046511627907,0,1.0114942528735635,0.1,Focused,p2,,,,
QLearn,stu35_bde_p2,0.1,0.0001,0.05,0.0,0.4634146341463415,0,1.0120481927710845,0.5,Focused,p2,,,,
QLearn,stu35_bde_p2,0.2,0.0001,0.9,0.0,0.4722222222222222,0,1.0136986301369864,0.1,Focused,p2,,,,
QLearn,stu35_bde_p2,0.3,0.0001,0.8,0.0,0.5,0,1.0153846153846158,0.1,Focused,p2,,,,
QLearn,stu35_bde_p2,0.4,0.0001,0.2,0.0,0.4444444444444444,0,1.018181818181818,0.1,Focused,p2,,,,
QLearn,stu35_bde_p2,0.5,0.0001,0.1,0.0,0.4347826086956521,0,1.0212765957446803,0.1,Focused,p2,,,,
QLearn,stu35_bde_p2,0.6,0.0001,0.5,0.0,0.5,0,1.027027027027027,0.05,Focused,p2,,,,
QLearn,stu35_bde_p2,0.7,0.0001,0.1,0.0,0.5714285714285714,0,1.0344827586206895,0.1,Focused,p2,,,,
QLearn,stu35_bde_p2,0.8,0.001,0.5,0.0,0.4444444444444444,0,1.0526315789473684,0.1,Focused,p2,,,,
QLearn,stu35_bde_p2,0.9,0.0001,0.9,0.0,0.0,0,0.5454545454545454,0.1,Focused,p2,,,,
QLearn,stu40_bdf_p2,0.05,0.0001,0.5,0.0,0.4897959183673469,0,1.0101010101010104,0.5,Focused,p2,,,,
QLearn,stu40_bdf_p2,0.1,0.0001,0.99,0.0,0.5652173913043478,0,1.010752688172043,0.1,Focused,p2,,,,
QLearn,stu40_bdf_p2,0.2,0.0001,0.99,0.0,0.6341463414634146,0,1.0120481927710845,0.1,Focused,p2,,,,
QLearn,stu40_bdf_p2,0.3,0.0001,0.2,0.0,0.6388888888888888,0,1.013698630136986,0.05,Focused,p2,,,,
QLearn,stu40_bdf_p2,0.4,0.001,0.8,0.0,0.6774193548387096,0,1.0158730158730158,0.1,Focused,p2,,,,
QLearn,stu40_bdf_p2,0.5,0.001,0.5,0.0,0.6538461538461539,0,1.018867924528302,0.1,Focused,p2,,,,
QLearn,stu40_bdf_p2,0.6,0.0001,0.99,0.0,0.5714285714285714,0,1.0232558139534884,0.1,Focused,p2,,,,
QLearn,stu40_bdf_p2,0.7,0.01,0.05,0.0,0.625,0,1.0303030303030305,0.05,Focused,p2,,,,
QLearn,stu40_bdf_p2,0.8,0.0001,0.1,0.0,0.8181818181818182,0,1.0434782608695652,0.1,Focused,p2,,,,
QLearn,stu40_bdf_p2,0.9,0.5,0.2,0.0,1.0,0,1.076923076923077,0.05,Focused,p2,,,,
QLearn,stu5_bcf_p2,0.05,0.0001,0.05,0.0,0.7666666666666667,0,1.008264462809917,0.01,Focused,p2,,,,
QLearn,stu5_bcf_p2,0.1,0.5,0.8,0.0,0.7368421052631579,0,1.008695652173913,0.1,Focused,p2,,,,
QLearn,stu5_bcf_p2,0.2,0.0001,0.05,0.0,0.7450980392156863,0,1.0097087378640777,0.05,Focused,p2,,,,
QLearn,stu5_bcf_p2,0.3,0.001,0.05,0.0,0.7777777777777778,0,1.010989010989011,0.05,Focused,p2,,,,
QLearn,stu5_bcf_p2,0.4,0.0001,0.05,0.0,0.7368421052631579,0,1.012987012987013,0.05,Focused,p2,,,,
QLearn,stu5_bcf_p2,0.5,0.001,0.8,0.0,0.71875,0,1.0153846153846156,0.1,Focused,p2,,,,
QLearn,stu5_bcf_p2,0.6,0.5,0.2,0.0,0.6923076923076923,0,1.018867924528302,0.1,Focused,p2,,,,
QLearn,stu5_bcf_p2,0.7,0.0001,0.8,0.0,0.631578947368421,0,1.0256410256410258,0.1,Focused,p2,,,,
QLearn,stu5_bcf_p2,0.8,0.0001,0.8,0.0,0.5384615384615384,0,1.037037037037037,0.05,Focused,p2,,,,
QLearn,stu5_bcf_p2,0.9,0.0001,0.8,0.0,0.4285714285714285,0,1.0666666666666669,0.05,Focused,p2,,,,
QLearn,stu22_bde_p2,0.05,0.0001,0.2,0.0,0.5323741007194245,0,1.0035842293906811,0.1,Focused,p2,,,,
QLearn,stu22_bde_p2,0.1,0.0001,0.05,0.0,0.5833333333333334,0,1.0037735849056604,0.1,Focused,p2,,,,
QLearn,stu22_bde_p2,0.2,0.0001,0.5,0.0,0.5555555555555556,0,1.004255319148936,0.1,Focused,p2,,,,
QLearn,stu22_bde_p2,0.3,0.5,0.8,0.0,0.6019417475728155,0,1.004830917874396,0.1,Focused,p2,,,,
QLearn,stu22_bde_p2,0.4,0.001,0.2,0.0,0.5454545454545454,0,1.0056497175141244,0.05,Focused,p2,,,,
QLearn,stu22_bde_p2,0.5,0.5,0.05,0.0,0.589041095890411,0,1.0068027210884352,0.05,Focused,p2,,,,
QLearn,stu22_bde_p2,0.6,0.0001,0.2,0.0,0.559322033898305,0,1.0084033613445376,0.1,Focused,p2,,,,
QLearn,stu22_bde_p2,0.7,0.5,0.05,0.0,0.6590909090909091,0,1.0112359550561798,0.1,Focused,p2,,,,
QLearn,stu22_bde_p2,0.8,0.1,0.05,0.0,0.7666666666666667,0,1.0163934426229504,0.1,Focused,p2,,,,
QLearn,stu22_bde_p2,0.9,0.0001,0.9,0.0,0.6666666666666666,0,1.032258064516129,0.1,Focused,p2,,,,
QLearn,stu8_bce_p2,0.05,0.01,0.1,0.0,0.6338028169014085,0,1.006993006993007,0.5,Focused,p2,,,,
QLearn,stu8_bce_p2,0.1,0.0001,0.1,0.0,0.8656716417910447,0,1.0074074074074075,0.01,Focused,p2,,,,
QLearn,stu8_bce_p2,0.2,0.0001,0.8,0.0,0.8666666666666667,0,1.008264462809917,0.1,Focused,p2,,,,
QLearn,stu8_bce_p2,0.3,0.0001,0.9,0.0,0.8461538461538461,0,1.0095238095238093,0.1,Focused,p2,,,,
QLearn,stu8_bce_p2,0.4,0.0001,0.99,0.0,0.8444444444444444,0,1.010989010989011,0.05,Focused,p2,,,,
QLearn,stu8_bce_p2,0.5,0.5,0.2,0.0,0.8378378378378378,0,1.013333333333333,0.05,Focused,p2,,,,
QLearn,stu8_bce_p2,0.6,0.0001,0.2,0.0,0.8,0,1.0163934426229508,0.01,Focused,p2,,,,
QLearn,stu8_bce_p2,0.7,0.01,0.05,0.0,0.782608695652174,0,1.021276595744681,0.05,Focused,p2,,,,
QLearn,stu8_bce_p2,0.8,0.0001,0.8,0.0,0.9333333333333332,0,1.0322580645161292,0.01,Focused,p2,,,,
QLearn,stu8_bce_p2,0.9,0.0001,0.05,0.0,0.875,0,1.0588235294117647,0.1,Focused,p2,,,,
Random,pro10_bdf_p2,0.05,,,,0.2421052631578946,0,,,Focused,p2,,,,
Random,pro10_bdf_p2,0.1,,,,0.25,0,,,Focused,p2,,,,
Random,pro10_bdf_p2,0.2,,,,0.2875,0,,,Focused,p2,,,,
Random,pro10_bdf_p2,0.3,,,,0.2571428571428572,0,,,Focused,p2,,,,
Random,pro10_bdf_p2,0.4,,,,0.2333333333333333,0,,,Focused,p2,,,,
Random,pro10_bdf_p2,0.5,,,,0.3,0,,,Focused,p2,,,,
Random,pro10_bdf_p2,0.6,,,,0.25,0,,,Focused,p2,,,,
Random,pro10_bdf_p2,0.7,,,,0.2833333333333333,0,,,Focused,p2,,,,
Random,pro10_bdf_p2,0.8,,,,0.275,0,,,Focused,p2,,,,
Random,pro10_bdf_p2,0.9,,,,0.4,0,,,Focused,p2,,,,
Random,pro11_bcf_p2,0.05,,,,0.2782608695652174,0,,,Focused,p2,,,,
Random,pro11_bcf_p2,0.1,,,,0.1954545454545454,0,,,Focused,p2,,,,
Random,pro11_bcf_p2,0.2,,,,0.2717948717948718,0,,,Focused,p2,,,,
Random,pro11_bcf_p2,0.3,,,,0.2294117647058823,0,,,Focused,p2,,,,
Random,pro11_bcf_p2,0.4,,,,0.2206896551724138,0,,,Focused,p2,,,,
Random,pro11_bcf_p2,0.5,,,,0.3166666666666666,0,,,Focused,p2,,,,
Random,pro11_bcf_p2,0.6,,,,0.2599999999999999,0,,,Focused,p2,,,,
Random,pro11_bcf_p2,0.7,,,,0.1466666666666666,0,,,Focused,p2,,,,
Random,pro11_bcf_p2,0.8,,,,0.22,0,,,Focused,p2,,,,
Random,pro11_bcf_p2,0.9,,,,0.2799999999999999,0,,,Focused,p2,,,,
Random,pro12_bdf_p2,0.05,,,,0.2914893617021276,0,,,Focused,p2,,,,
Random,pro12_bdf_p2,0.1,,,,0.2067415730337078,0,,,Focused,p2,,,,
Random,pro12_bdf_p2,0.2,,,,0.240506329113924,0,,,Focused,p2,,,,
Random,pro12_bdf_p2,0.3,,,,0.2231884057971014,0,,,Focused,p2,,,,
Random,pro12_bdf_p2,0.4,,,,0.3016949152542373,0,,,Focused,p2,,,,
Random,pro12_bdf_p2,0.5,,,,0.2040816326530612,0,,,Focused,p2,,,,
Random,pro12_bdf_p2,0.6,,,,0.24,0,,,Focused,p2,,,,
Random,pro12_bdf_p2,0.7,,,,0.24,0,,,Focused,p2,,,,
Random,pro12_bdf_p2,0.8,,,,0.3,0,,,Focused,p2,,,,
Random,pro12_bdf_p2,0.9,,,,0.3399999999999999,0,,,Focused,p2,,,,
Random,pro14_bdf_p2,0.05,,,,0.2227272727272727,0,,,Focused,p2,,,,
Random,pro14_bdf_p2,0.1,,,,0.2666666666666667,0,,,Focused,p2,,,,
Random,pro14_bdf_p2,0.2,,,,0.2432432432432432,0,,,Focused,p2,,,,
Random,pro14_bdf_p2,0.3,,,,0.2787878787878788,0,,,Focused,p2,,,,
Random,pro14_bdf_p2,0.4,,,,0.2142857142857142,0,,,Focused,p2,,,,
Random,pro14_bdf_p2,0.5,,,,0.2434782608695652,0,,,Focused,p2,,,,
Random,pro14_bdf_p2,0.6,,,,0.2210526315789473,0,,,Focused,p2,,,,
Random,pro14_bdf_p2,0.7,,,,0.2571428571428571,0,,,Focused,p2,,,,
Random,pro14_bdf_p2,0.8,,,,0.2799999999999999,0,,,Focused,p2,,,,
Random,pro14_bdf_p2,0.9,,,,0.2799999999999999,0,,,Focused,p2,,,,
Random,pro16_bce_p2,0.05,,,,0.2709677419354838,0,,,Focused,p2,,,,
Random,pro16_bce_p2,0.1,,,,0.2482758620689655,0,,,Focused,p2,,,,
Random,pro16_bce_p2,0.2,,,,0.2230769230769231,0,,,Focused,p2,,,,
Random,pro16_bce_p2,0.3,,,,0.2,0,,,Focused,p2,,,,
Random,pro16_bce_p2,0.4,,,,0.24,0,,,Focused,p2,,,,
Random,pro16_bce_p2,0.5,,,,0.25,0,,,Focused,p2,,,,
Random,pro16_bce_p2,0.6,,,,0.2615384615384615,0,,,Focused,p2,,,,
Random,pro16_bce_p2,0.7,,,,0.16,0,,,Focused,p2,,,,
Random,pro16_bce_p2,0.8,,,,0.3142857142857142,0,,,Focused,p2,,,,
Random,pro16_bce_p2,0.9,,,,0.2,0,,,Focused,p2,,,,
Random,pro19_bcf_p2,0.05,,,,0.2064516129032258,0,,,Focused,p2,,,,
Random,pro19_bcf_p2,0.1,,,,0.2745762711864407,0,,,Focused,p2,,,,
Random,pro19_bcf_p2,0.2,,,,0.2269230769230769,0,,,Focused,p2,,,,
Random,pro19_bcf_p2,0.3,,,,0.2695652173913043,0,,,Focused,p2,,,,
Random,pro19_bcf_p2,0.4,,,,0.2358974358974359,0,,,Focused,p2,,,,
Random,pro19_bcf_p2,0.5,,,,0.2909090909090909,0,,,Focused,p2,,,,
Random,pro19_bcf_p2,0.6,,,,0.2384615384615384,0,,,Focused,p2,,,,
Random,pro19_bcf_p2,0.7,,,,0.26,0,,,Focused,p2,,,,
Random,pro19_bcf_p2,0.8,,,,0.3846153846153846,0,,,Focused,p2,,,,
Random,pro19_bcf_p2,0.9,,,,0.2285714285714285,0,,,Focused,p2,,,,
Random,pro1_bcf_p2,0.05,,,,0.2461538461538461,0,,,Focused,p2,,,,
Random,pro1_bcf_p2,0.1,,,,0.2719999999999999,0,,,Focused,p2,,,,
Random,pro1_bcf_p2,0.2,,,,0.209090909090909,0,,,Focused,p2,,,,
Random,pro1_bcf_p2,0.3,,,,0.1894736842105263,0,,,Focused,p2,,,,
Random,pro1_bcf_p2,0.4,,,,0.3764705882352941,0,,,Focused,p2,,,,
Random,pro1_bcf_p2,0.5,,,,0.3428571428571428,0,,,Focused,p2,,,,
Random,pro1_bcf_p2,0.6,,,,0.3090909090909091,0,,,Focused,p2,,,,
Random,pro1_bcf_p2,0.7,,,,0.2,0,,,Focused,p2,,,,
Random,pro1_bcf_p2,0.8,,,,0.1333333333333333,0,,,Focused,p2,,,,
Random,pro1_bcf_p2,0.9,,,,0.3333333333333333,0,,,Focused,p2,,,,
Random,pro26_bde_p2,0.05,,,,0.2428571428571428,0,,,Focused,p2,,,,
Random,pro26_bde_p2,0.1,,,,0.2444444444444444,0,,,Focused,p2,,,,
Random,pro26_bde_p2,0.2,,,,0.2333333333333333,0,,,Focused,p2,,,,
Random,pro26_bde_p2,0.3,,,,0.238095238095238,0,,,Focused,p2,,,,
Random,pro26_bde_p2,0.4,,,,0.2333333333333333,0,,,Focused,p2,,,,
Random,pro26_bde_p2,0.5,,,,0.2266666666666666,0,,,Focused,p2,,,,
Random,pro26_bde_p2,0.6,,,,0.2333333333333333,0,,,Focused,p2,,,,
Random,pro26_bde_p2,0.7,,,,0.2666666666666667,0,,,Focused,p2,,,,
Random,pro26_bde_p2,0.8,,,,0.1333333333333333,0,,,Focused,p2,,,,
Random,pro26_bde_p2,0.9,,,,0.2,0,,,Focused,p2,,,,
Random,pro27_bcf_p2,0.05,,,,0.2577777777777778,0,,,Focused,p2,,,,
Random,pro27_bcf_p2,0.1,,,,0.2093023255813953,0,,,Focused,p2,,,,
Random,pro27_bcf_p2,0.2,,,,0.2,0,,,Focused,p2,,,,
Random,pro27_bcf_p2,0.3,,,,0.2,0,,,Focused,p2,,,,
Random,pro27_bcf_p2,0.4,,,,0.1862068965517241,0,,,Focused,p2,,,,
Random,pro27_bcf_p2,0.5,,,,0.2583333333333333,0,,,Focused,p2,,,,
Random,pro27_bcf_p2,0.6,,,,0.231578947368421,0,,,Focused,p2,,,,
Random,pro27_bcf_p2,0.7,,,,0.2666666666666666,0,,,Focused,p2,,,,
Random,pro27_bcf_p2,0.8,,,,0.2199999999999999,0,,,Focused,p2,,,,
Random,pro27_bcf_p2,0.9,,,,0.24,0,,,Focused,p2,,,,
Random,pro28_bce_p2,0.05,,,,0.3,0,,,Focused,p2,,,,
Random,pro28_bce_p2,0.1,,,,0.2235294117647059,0,,,Focused,p2,,,,
Random,pro28_bce_p2,0.2,,,,0.2933333333333333,0,,,Focused,p2,,,,
Random,pro28_bce_p2,0.3,,,,0.2153846153846153,0,,,Focused,p2,,,,
Random,pro28_bce_p2,0.4,,,,0.3478260869565217,0,,,Focused,p2,,,,
Random,pro28_bce_p2,0.5,,,,0.2526315789473684,0,,,Focused,p2,,,,
Random,pro28_bce_p2,0.6,,,,0.3066666666666666,0,,,Focused,p2,,,,
Random,pro28_bce_p2,0.7,,,,0.2666666666666666,0,,,Focused,p2,,,,
Random,pro28_bce_p2,0.8,,,,0.4,0,,,Focused,p2,,,,
Random,pro28_bce_p2,0.9,,,,0.3,0,,,Focused,p2,,,,
Random,pro2_bce_p2,0.05,,,,0.2044444444444444,0,,,Focused,p2,,,,
Random,pro2_bce_p2,0.1,,,,0.2372093023255813,0,,,Focused,p2,,,,
