Algorithm,User,Threshold,LearningRate,Discount,Temperature,Accuracy,StateAccuracy,Reward,Epsilon,Openended,Task,participant_id,user,threshold,ncp-1
WSLS,pro16_bce_p3,0.8,0.0,0.0,,0.1785714285714285,"[None, None, None]",,,Openended,p3,,,,
WSLS,pro16_bce_p3,0.9,0.0,0.0,,0.4285714285714285,"[None, None, None]",,,Openended,p3,,,,
WSLS,pro19_bcf_p3,0.05,0.0,0.0,,0.2474226804123711,"[None, None, None]",,,Openended,p3,,,,
WSLS,pro19_bcf_p3,0.1,0.0,0.0,,0.2309782608695652,"[None, None, None]",,,Openended,p3,,,,
WSLS,pro19_bcf_p3,0.2,0.0,0.0,,0.2415902140672783,"[None, None, None]",,,Openended,p3,,,,
WSLS,pro19_bcf_p3,0.3,0.0,0.0,,0.3076923076923077,"[None, None, None]",,,Openended,p3,,,,
WSLS,pro19_bcf_p3,0.4,0.0,0.0,,0.2122448979591836,"[None, None, None]",,,Openended,p3,,,,
WSLS,pro19_bcf_p3,0.5,0.0,0.0,,0.2794117647058823,"[None, None, None]",,,Openended,p3,,,,
WSLS,pro19_bcf_p3,0.6,0.0,0.0,,0.2560975609756097,"[None, None, None]",,,Openended,p3,,,,
WSLS,pro19_bcf_p3,0.7,0.0,0.0,,0.2357723577235772,"[None, None, None]",,,Openended,p3,,,,
WSLS,pro19_bcf_p3,0.8,0.0,0.0,,0.2926829268292683,"[None, None, None]",,,Openended,p3,,,,
WSLS,pro19_bcf_p3,0.9,0.0,0.0,,0.1463414634146341,"[None, None, None]",,,Openended,p3,,,,
WSLS,pro1_bcf_p3,0.05,0.0,0.0,,0.2483660130718954,"[None, None, None]",,,Openended,p3,,,,
WSLS,pro1_bcf_p3,0.1,0.0,0.0,,0.2689655172413793,"[None, None, None]",,,Openended,p3,,,,
WSLS,pro1_bcf_p3,0.2,0.0,0.0,,0.2868217054263566,"[None, None, None]",,,Openended,p3,,,,
WSLS,pro1_bcf_p3,0.3,0.0,0.0,,0.3008849557522124,"[None, None, None]",,,Openended,p3,,,,
WSLS,pro1_bcf_p3,0.4,0.0,0.0,,0.2474226804123711,"[None, None, None]",,,Openended,p3,,,,
WSLS,pro1_bcf_p3,0.5,0.0,0.0,,0.2469135802469135,"[None, None, None]",,,Openended,p3,,,,
WSLS,pro1_bcf_p3,0.6,0.0,0.0,,0.2615384615384615,"[None, None, None]",,,Openended,p3,,,,
WSLS,pro1_bcf_p3,0.7,0.0,0.0,,0.2244897959183673,"[None, None, None]",,,Openended,p3,,,,
WSLS,pro1_bcf_p3,0.8,0.0,0.0,,0.303030303030303,"[None, None, None]",,,Openended,p3,,,,
WSLS,pro1_bcf_p3,0.9,0.0,0.0,,0.2941176470588235,"[None, None, None]",,,Openended,p3,,,,
WSLS,pro26_bde_p3,0.05,0.0,0.0,,0.2043795620437956,"[None, None, None]",,,Openended,p3,,,,
WSLS,pro26_bde_p3,0.1,0.0,0.0,,0.2923076923076923,"[None, None, None]",,,Openended,p3,,,,
WSLS,pro26_bde_p3,0.2,0.0,0.0,,0.3103448275862069,"[None, None, None]",,,Openended,p3,,,,
WSLS,pro26_bde_p3,0.3,0.0,0.0,,0.2376237623762376,"[None, None, None]",,,Openended,p3,,,,
WSLS,pro26_bde_p3,0.4,0.0,0.0,,0.1379310344827586,"[None, None, None]",,,Openended,p3,,,,
WSLS,pro26_bde_p3,0.5,0.0,0.0,,0.2777777777777778,"[None, None, None]",,,Openended,p3,,,,
WSLS,pro26_bde_p3,0.6,0.0,0.0,,0.1724137931034483,"[None, None, None]",,,Openended,p3,,,,
WSLS,pro26_bde_p3,0.7,0.0,0.0,,0.2272727272727272,"[None, None, None]",,,Openended,p3,,,,
WSLS,pro26_bde_p3,0.8,0.0,0.0,,0.2413793103448276,"[None, None, None]",,,Openended,p3,,,,
WSLS,pro26_bde_p3,0.9,0.0,0.0,,0.4,"[None, None, None]",,,Openended,p3,,,,
WSLS,pro27_bcf_p3,0.05,0.0,0.0,,0.2444444444444444,"[None, None, None]",,,Openended,p3,,,,
WSLS,pro27_bcf_p3,0.1,0.0,0.0,,0.2222222222222222,"[None, None, None]",,,Openended,p3,,,,
WSLS,pro27_bcf_p3,0.2,0.0,0.0,,0.2236842105263158,"[None, None, None]",,,Openended,p3,,,,
WSLS,pro27_bcf_p3,0.3,0.0,0.0,,0.2556390977443609,"[None, None, None]",,,Openended,p3,,,,
WSLS,pro27_bcf_p3,0.4,0.0,0.0,,0.2894736842105263,"[None, None, None]",,,Openended,p3,,,,
WSLS,pro27_bcf_p3,0.5,0.0,0.0,,0.3157894736842105,"[None, None, None]",,,Openended,p3,,,,
WSLS,pro27_bcf_p3,0.6,0.0,0.0,,0.2236842105263158,"[None, None, None]",,,Openended,p3,,,,
WSLS,pro27_bcf_p3,0.7,0.0,0.0,,0.2105263157894736,"[None, None, None]",,,Openended,p3,,,,
WSLS,pro27_bcf_p3,0.8,0.0,0.0,,0.2894736842105263,"[None, None, None]",,,Openended,p3,,,,
WSLS,pro27_bcf_p3,0.9,0.0,0.0,,0.4210526315789473,"[None, None, None]",,,Openended,p3,,,,
WSLS,pro28_bce_p3,0.05,0.0,0.0,,0.2577319587628865,"[None, None, None]",,,Openended,p3,,,,
WSLS,pro28_bce_p3,0.1,0.0,0.0,,0.2010869565217391,"[None, None, None]",,,Openended,p3,,,,
WSLS,pro28_bce_p3,0.2,0.0,0.0,,0.2439024390243902,"[None, None, None]",,,Openended,p3,,,,
WSLS,pro28_bce_p3,0.3,0.0,0.0,,0.2237762237762237,"[None, None, None]",,,Openended,p3,,,,
WSLS,pro28_bce_p3,0.4,0.0,0.0,,0.2601626016260163,"[None, None, None]",,,Openended,p3,,,,
WSLS,pro28_bce_p3,0.5,0.0,0.0,,0.284313725490196,"[None, None, None]",,,Openended,p3,,,,
WSLS,pro28_bce_p3,0.6,0.0,0.0,,0.2195121951219512,"[None, None, None]",,,Openended,p3,,,,
WSLS,pro28_bce_p3,0.7,0.0,0.0,,0.2580645161290322,"[None, None, None]",,,Openended,p3,,,,
WSLS,pro28_bce_p3,0.8,0.0,0.0,,0.2195121951219512,"[None, None, None]",,,Openended,p3,,,,
WSLS,pro28_bce_p3,0.9,0.0,0.0,,0.2857142857142857,"[None, None, None]",,,Openended,p3,,,,
WSLS,pro2_bce_p3,0.05,0.0,0.0,,0.2518518518518518,"[None, None, None]",,,Openended,p3,,,,
WSLS,pro2_bce_p3,0.1,0.0,0.0,,0.1328125,"[None, None, None]",,,Openended,p3,,,,
WSLS,pro2_bce_p3,0.2,0.0,0.0,,0.3245614035087719,"[None, None, None]",,,Openended,p3,,,,
WSLS,pro2_bce_p3,0.3,0.0,0.0,,0.2,"[None, None, None]",,,Openended,p3,,,,
WSLS,pro2_bce_p3,0.4,0.0,0.0,,0.313953488372093,"[None, None, None]",,,Openended,p3,,,,
WSLS,pro2_bce_p3,0.5,0.0,0.0,,0.2394366197183098,"[None, None, None]",,,Openended,p3,,,,
WSLS,pro2_bce_p3,0.6,0.0,0.0,,0.3859649122807017,"[None, None, None]",,,Openended,p3,,,,
WSLS,pro2_bce_p3,0.7,0.0,0.0,,0.3488372093023256,"[None, None, None]",,,Openended,p3,,,,
WSLS,pro2_bce_p3,0.8,0.0,0.0,,0.2758620689655172,"[None, None, None]",,,Openended,p3,,,,
WSLS,pro2_bce_p3,0.9,0.0,0.0,,0.3333333333333333,"[None, None, None]",,,Openended,p3,,,,
WSLS,pro30_bde_p3,0.05,0.0,0.0,,0.3089430894308943,"[None, None, None]",,,Openended,p3,,,,
WSLS,pro30_bde_p3,0.1,0.0,0.0,,0.2478632478632478,"[None, None, None]",,,Openended,p3,,,,
WSLS,pro30_bde_p3,0.2,0.0,0.0,,0.2403846153846154,"[None, None, None]",,,Openended,p3,,,,
WSLS,pro30_bde_p3,0.3,0.0,0.0,,0.2417582417582417,"[None, None, None]",,,Openended,p3,,,,
WSLS,pro30_bde_p3,0.4,0.0,0.0,,0.2307692307692307,"[None, None, None]",,,Openended,p3,,,,
WSLS,pro30_bde_p3,0.5,0.0,0.0,,0.2923076923076923,"[None, None, None]",,,Openended,p3,,,,
WSLS,pro30_bde_p3,0.6,0.0,0.0,,0.2307692307692307,"[None, None, None]",,,Openended,p3,,,,
WSLS,pro30_bde_p3,0.7,0.0,0.0,,0.1794871794871795,"[None, None, None]",,,Openended,p3,,,,
WSLS,pro30_bde_p3,0.8,0.0,0.0,,0.3461538461538461,"[None, None, None]",,,Openended,p3,,,,
WSLS,pro30_bde_p3,0.9,0.0,0.0,,0.1538461538461538,"[None, None, None]",,,Openended,p3,,,,
WSLS,pro32_bdf_p3,0.05,0.0,0.0,,0.2539682539682539,"[None, None, None]",,,Openended,p3,,,,
WSLS,pro32_bdf_p3,0.1,0.0,0.0,,0.2468619246861924,"[None, None, None]",,,Openended,p3,,,,
WSLS,pro32_bdf_p3,0.2,0.0,0.0,,0.2688679245283019,"[None, None, None]",,,Openended,p3,,,,
WSLS,pro32_bdf_p3,0.3,0.0,0.0,,0.2365591397849462,"[None, None, None]",,,Openended,p3,,,,
WSLS,pro32_bdf_p3,0.4,0.0,0.0,,0.2327044025157232,"[None, None, None]",,,Openended,p3,,,,
WSLS,pro32_bdf_p3,0.5,0.0,0.0,,0.2180451127819548,"[None, None, None]",,,Openended,p3,,,,
WSLS,pro32_bdf_p3,0.6,0.0,0.0,,0.2264150943396226,"[None, None, None]",,,Openended,p3,,,,
WSLS,pro32_bdf_p3,0.7,0.0,0.0,,0.25,"[None, None, None]",,,Openended,p3,,,,
WSLS,pro32_bdf_p3,0.8,0.0,0.0,,0.2264150943396226,"[None, None, None]",,,Openended,p3,,,,
WSLS,pro32_bdf_p3,0.9,0.0,0.0,,0.2592592592592592,"[None, None, None]",,,Openended,p3,,,,
WSLS,pro4_bce_p3,0.05,0.0,0.0,,0.2709163346613545,"[None, None, None]",,,Openended,p3,,,,
WSLS,pro4_bce_p3,0.1,0.0,0.0,,0.2941176470588235,"[None, None, None]",,,Openended,p3,,,,
WSLS,pro4_bce_p3,0.2,0.0,0.0,,0.2830188679245283,"[None, None, None]",,,Openended,p3,,,,
WSLS,pro4_bce_p3,0.3,0.0,0.0,,0.2216216216216216,"[None, None, None]",,,Openended,p3,,,,
WSLS,pro4_bce_p3,0.4,0.0,0.0,,0.2075471698113207,"[None, None, None]",,,Openended,p3,,,,
WSLS,pro4_bce_p3,0.5,0.0,0.0,,0.2272727272727272,"[None, None, None]",,,Openended,p3,,,,
WSLS,pro4_bce_p3,0.6,0.0,0.0,,0.1886792452830188,"[None, None, None]",,,Openended,p3,,,,
WSLS,pro4_bce_p3,0.7,0.0,0.0,,0.1875,"[None, None, None]",,,Openended,p3,,,,
WSLS,pro4_bce_p3,0.8,0.0,0.0,,0.3018867924528302,"[None, None, None]",,,Openended,p3,,,,
WSLS,pro4_bce_p3,0.9,0.0,0.0,,0.1851851851851851,"[None, None, None]",,,Openended,p3,,,,
WSLS,pro6_bde_p3,0.05,0.0,0.0,,0.2115384615384615,"[None, None, None]",,,Openended,p3,,,,
WSLS,pro6_bde_p3,0.1,0.0,0.0,,0.1632653061224489,"[None, None, None]",,,Openended,p3,,,,
WSLS,pro6_bde_p3,0.2,0.0,0.0,,0.2272727272727272,"[None, None, None]",,,Openended,p3,,,,
WSLS,pro6_bde_p3,0.3,0.0,0.0,,0.2894736842105263,"[None, None, None]",,,Openended,p3,,,,
WSLS,pro6_bde_p3,0.4,0.0,0.0,,0.3333333333333333,"[None, None, None]",,,Openended,p3,,,,
WSLS,pro6_bde_p3,0.5,0.0,0.0,,0.1851851851851851,"[None, None, None]",,,Openended,p3,,,,
WSLS,pro6_bde_p3,0.6,0.0,0.0,,0.3181818181818182,"[None, None, None]",,,Openended,p3,,,,
WSLS,pro6_bde_p3,0.7,0.0,0.0,,0.2352941176470588,"[None, None, None]",,,Openended,p3,,,,
WSLS,pro6_bde_p3,0.8,0.0,0.0,,0.2727272727272727,"[None, None, None]",,,Openended,p3,,,,
WSLS,pro6_bde_p3,0.9,0.0,0.0,,0.3333333333333333,"[None, None, None]",,,Openended,p3,,,,
WSLS,pro7_bde_p3,0.05,0.0,0.0,,0.2773722627737226,"[None, None, None]",,,Openended,p3,,,,
WSLS,pro7_bde_p3,0.1,0.0,0.0,,0.2384615384615384,"[None, None, None]",,,Openended,p3,,,,
WSLS,pro7_bde_p3,0.2,0.0,0.0,,0.2413793103448276,"[None, None, None]",,,Openended,p3,,,,
WSLS,pro7_bde_p3,0.3,0.0,0.0,,0.2673267326732673,"[None, None, None]",,,Openended,p3,,,,
WSLS,pro7_bde_p3,0.4,0.0,0.0,,0.264367816091954,"[None, None, None]",,,Openended,p3,,,,
WSLS,pro7_bde_p3,0.5,0.0,0.0,,0.2777777777777778,"[None, None, None]",,,Openended,p3,,,,
WSLS,pro7_bde_p3,0.6,0.0,0.0,,0.2241379310344827,"[None, None, None]",,,Openended,p3,,,,
WSLS,pro7_bde_p3,0.7,0.0,0.0,,0.3181818181818182,"[None, None, None]",,,Openended,p3,,,,
WSLS,pro7_bde_p3,0.8,0.0,0.0,,0.1724137931034483,"[None, None, None]",,,Openended,p3,,,,
WSLS,pro7_bde_p3,0.9,0.0,0.0,,0.2666666666666666,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu12_bdf_p3,0.05,0.0,0.0,,0.2100840336134453,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu12_bdf_p3,0.1,0.0,0.0,,0.2123893805309734,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu12_bdf_p3,0.2,0.0,0.0,,0.29,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu12_bdf_p3,0.3,0.0,0.0,,0.1931818181818181,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu12_bdf_p3,0.4,0.0,0.0,,0.2666666666666666,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu12_bdf_p3,0.5,0.0,0.0,,0.2539682539682539,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu12_bdf_p3,0.6,0.0,0.0,,0.2,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu12_bdf_p3,0.7,0.0,0.0,,0.2105263157894736,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu12_bdf_p3,0.8,0.0,0.0,,0.24,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu12_bdf_p3,0.9,0.0,0.0,,0.3076923076923077,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu14_bcf_p3,0.05,0.0,0.0,,0.2831325301204819,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu14_bcf_p3,0.1,0.0,0.0,,0.2292993630573248,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu14_bcf_p3,0.2,0.0,0.0,,0.2642857142857143,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu14_bcf_p3,0.3,0.0,0.0,,0.2377049180327868,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu14_bcf_p3,0.4,0.0,0.0,,0.2476190476190476,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu14_bcf_p3,0.5,0.0,0.0,,0.2758620689655172,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu14_bcf_p3,0.6,0.0,0.0,,0.2857142857142857,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu14_bcf_p3,0.7,0.0,0.0,,0.2264150943396226,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu14_bcf_p3,0.8,0.0,0.0,,0.2285714285714285,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu14_bcf_p3,0.9,0.0,0.0,,0.2777777777777778,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu16_bcf_p3,0.05,0.0,0.0,,0.288135593220339,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu16_bcf_p3,0.1,0.0,0.0,,0.2202380952380952,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu16_bcf_p3,0.2,0.0,0.0,,0.2684563758389262,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu16_bcf_p3,0.3,0.0,0.0,,0.1603053435114503,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu16_bcf_p3,0.4,0.0,0.0,,0.2142857142857142,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu16_bcf_p3,0.5,0.0,0.0,,0.2258064516129032,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu16_bcf_p3,0.6,0.0,0.0,,0.2666666666666666,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu16_bcf_p3,0.7,0.0,0.0,,0.2321428571428571,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu16_bcf_p3,0.8,0.0,0.0,,0.1578947368421052,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu16_bcf_p3,0.9,0.0,0.0,,0.2631578947368421,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu18_bde_p3,0.05,0.0,0.0,,0.247191011235955,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu18_bde_p3,0.1,0.0,0.0,,0.2619047619047619,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu18_bde_p3,0.2,0.0,0.0,,0.16,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu18_bde_p3,0.3,0.0,0.0,,0.1969696969696969,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu18_bde_p3,0.4,0.0,0.0,,0.1964285714285714,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu18_bde_p3,0.5,0.0,0.0,,0.2553191489361702,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu18_bde_p3,0.6,0.0,0.0,,0.2631578947368421,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu18_bde_p3,0.7,0.0,0.0,,0.2142857142857142,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu18_bde_p3,0.8,0.0,0.0,,0.3157894736842105,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu18_bde_p3,0.9,0.0,0.0,,0.0,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu19_bde_p3,0.05,0.0,0.0,,0.2448979591836734,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu19_bde_p3,0.1,0.0,0.0,,0.217391304347826,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu19_bde_p3,0.2,0.0,0.0,,0.2682926829268293,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu19_bde_p3,0.3,0.0,0.0,,0.25,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu19_bde_p3,0.4,0.0,0.0,,0.2258064516129032,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu19_bde_p3,0.5,0.0,0.0,,0.2307692307692307,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu19_bde_p3,0.6,0.0,0.0,,0.238095238095238,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu19_bde_p3,0.7,0.0,0.0,,0.1875,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu19_bde_p3,0.8,0.0,0.0,,0.2727272727272727,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu19_bde_p3,0.9,0.0,0.0,,0.3333333333333333,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu1_bce_p3,0.05,0.0,0.0,,0.2679738562091503,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu1_bce_p3,0.1,0.0,0.0,,0.2275862068965517,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu1_bce_p3,0.2,0.0,0.0,,0.1937984496124031,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu1_bce_p3,0.3,0.0,0.0,,0.2300884955752212,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu1_bce_p3,0.4,0.0,0.0,,0.2577319587628865,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu1_bce_p3,0.5,0.0,0.0,,0.2592592592592592,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu1_bce_p3,0.6,0.0,0.0,,0.2769230769230769,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu1_bce_p3,0.7,0.0,0.0,,0.1224489795918367,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu1_bce_p3,0.8,0.0,0.0,,0.4242424242424242,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu1_bce_p3,0.9,0.0,0.0,,0.2352941176470588,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu20_bdf_p3,0.05,0.0,0.0,,0.2692307692307692,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu20_bdf_p3,0.1,0.0,0.0,,0.3061224489795918,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu20_bdf_p3,0.2,0.0,0.0,,0.3181818181818182,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu20_bdf_p3,0.3,0.0,0.0,,0.1052631578947368,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu20_bdf_p3,0.4,0.0,0.0,,0.2424242424242424,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu20_bdf_p3,0.5,0.0,0.0,,0.1481481481481481,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu20_bdf_p3,0.6,0.0,0.0,,0.2727272727272727,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu20_bdf_p3,0.7,0.0,0.0,,0.1764705882352941,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu20_bdf_p3,0.8,0.0,0.0,,0.1818181818181818,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu20_bdf_p3,0.9,0.0,0.0,,0.3333333333333333,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu22_bde_p3,0.05,0.0,0.0,,0.2574257425742574,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu22_bde_p3,0.1,0.0,0.0,,0.225130890052356,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu22_bde_p3,0.2,0.0,0.0,,0.2529411764705882,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu22_bde_p3,0.3,0.0,0.0,,0.2416107382550335,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu22_bde_p3,0.4,0.0,0.0,,0.203125,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu22_bde_p3,0.5,0.0,0.0,,0.1981132075471698,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu22_bde_p3,0.6,0.0,0.0,,0.2823529411764706,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu22_bde_p3,0.7,0.0,0.0,,0.171875,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu22_bde_p3,0.8,0.0,0.0,,0.1395348837209302,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu22_bde_p3,0.9,0.0,0.0,,0.3181818181818182,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu23_bdf_p3,0.05,0.0,0.0,,0.2921348314606741,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu23_bdf_p3,0.1,0.0,0.0,,0.2261904761904762,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu23_bdf_p3,0.2,0.0,0.0,,0.2666666666666666,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu23_bdf_p3,0.3,0.0,0.0,,0.2878787878787879,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu23_bdf_p3,0.4,0.0,0.0,,0.2678571428571428,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu23_bdf_p3,0.5,0.0,0.0,,0.3191489361702128,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu23_bdf_p3,0.6,0.0,0.0,,0.2894736842105263,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu23_bdf_p3,0.7,0.0,0.0,,0.2142857142857142,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu23_bdf_p3,0.8,0.0,0.0,,0.3684210526315789,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu23_bdf_p3,0.9,0.0,0.0,,0.2,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu27_bdf_p3,0.05,0.0,0.0,,0.2207207207207207,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu27_bdf_p3,0.1,0.0,0.0,,0.2541567695961995,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu27_bdf_p3,0.2,0.0,0.0,,0.2245989304812834,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu27_bdf_p3,0.3,0.0,0.0,,0.2446483180428134,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu27_bdf_p3,0.4,0.0,0.0,,0.2170818505338078,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu27_bdf_p3,0.5,0.0,0.0,,0.2264957264957265,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu27_bdf_p3,0.6,0.0,0.0,,0.2459893048128342,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu27_bdf_p3,0.7,0.0,0.0,,0.2482269503546099,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu27_bdf_p3,0.8,0.0,0.0,,0.2127659574468085,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu27_bdf_p3,0.9,0.0,0.0,,0.2978723404255319,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu28_bde_p3,0.05,0.0,0.0,,0.23841059602649,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu28_bde_p3,0.1,0.0,0.0,,0.2587412587412587,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu28_bde_p3,0.2,0.0,0.0,,0.2125984251968504,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu28_bde_p3,0.3,0.0,0.0,,0.2252252252252252,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu28_bde_p3,0.4,0.0,0.0,,0.2947368421052631,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu28_bde_p3,0.5,0.0,0.0,,0.2658227848101265,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu28_bde_p3,0.6,0.0,0.0,,0.234375,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu28_bde_p3,0.7,0.0,0.0,,0.2083333333333333,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu28_bde_p3,0.8,0.0,0.0,,0.25,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu28_bde_p3,0.9,0.0,0.0,,0.4375,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu2_bce_p3,0.05,0.0,0.0,,0.202020202020202,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu2_bce_p3,0.1,0.0,0.0,,0.2127659574468085,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu2_bce_p3,0.2,0.0,0.0,,0.238095238095238,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu2_bce_p3,0.3,0.0,0.0,,0.3013698630136986,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu2_bce_p3,0.4,0.0,0.0,,0.1904761904761904,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu2_bce_p3,0.5,0.0,0.0,,0.25,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu2_bce_p3,0.6,0.0,0.0,,0.2619047619047619,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu2_bce_p3,0.7,0.0,0.0,,0.375,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu2_bce_p3,0.8,0.0,0.0,,0.2857142857142857,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu2_bce_p3,0.9,0.0,0.0,,0.2727272727272727,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu32_bce_p3,0.05,0.0,0.0,,0.2583732057416268,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu32_bce_p3,0.1,0.0,0.0,,0.2373737373737373,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu32_bce_p3,0.2,0.0,0.0,,0.2215909090909091,"[None, None, None]",,,Openended,p3,,,,
WSLS,stu32_bce_p3,0.3,0.0,0.0,,0.2662337662337662,"[None, None, None]",,,Openended,p3,,,,
