UserIndex,Action,State,TimeStamp,HighLevelStateActionProbab,StateActionProbab,IdleTime,Reward,Subtask_Screenshot_Time,Subtask_Idle_Time,ZoomLevel,NDSI,Subtask_Zoom,Subtask_ROI,Latitude,Longitude,All_address,All_raw_address,Most_frequent_state,Most_frequent_region,Angle,high-level-action
99,pan,Sensemaking,2016-06-15 17:24:13.084,0.8235294117647058,0.8888888888888888,0.573,0,3,2,5,0.6504185,25,5,49.4541,-103.465,"['NorthernRockiesPlains', 'Other', 'NorthernRockiesPlains', 'Other', 'NorthernRockiesPlains', 'Other', 'NorthernRockiesPlains', 'Other']","[[48.6097, -105.153], [50.2985, -101.777], [48.6097, -105.153], [50.2985, -101.777], [48.6097, -105.153], [50.2985, -101.777], [48.6097, -105.153], [50.2985, -101.777]]",Montana,NorthernRockiesPlains,11.231042825722664,same
100,pan,Sensemaking,2016-06-15 17:24:13.609,0.8285714285714286,0.8918918918918919,0.525,0,3,2,5,0.6504185,26,5,49.4541,-103.465,"['NorthernRockiesPlains', 'Other', 'NorthernRockiesPlains', 'Other', 'NorthernRockiesPlains', 'Other', 'NorthernRockiesPlains', 'Other']","[[48.6097, -105.153], [50.2985, -101.777], [48.6097, -105.153], [50.2985, -101.777], [48.6097, -105.153], [50.2985, -101.777], [48.6097, -105.153], [50.2985, -101.777]]",Montana,NorthernRockiesPlains,7.950904428095666,same
101,pan,Sensemaking,2016-06-15 17:24:14.095,0.8333333333333334,0.8947368421052632,0.486,0,3,2,5,0.639805,27,5,48.5741375,-100.9333625,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[47.018, -105.154], [48.6036, -101.777], [46.9173, -101.775], [48.6054, -98.4245], [48.6086, -101.774], [50.1158, -98.3942], [48.6086, -101.774], [50.1158, -98.3942]]",North Dakota,NorthernRockiesPlains,13.187698763701361,same
102,pan,Sensemaking,2016-06-15 17:24:14.626,0.8378378378378378,0.8974358974358975,0.531,0,3,2,5,0.650806,28,5,49.3622,-100.0841,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[48.6086, -101.774], [50.1158, -98.3942], [48.6086, -101.774], [50.1158, -98.3942], [48.6086, -101.774], [50.1158, -98.3942], [48.6086, -101.774], [50.1158, -98.3942]]",North Dakota,NorthernRockiesPlains,9.023167363880559,same
103,pan,Sensemaking,2016-06-15 17:24:15.048,0.8421052631578947,0.9,0.422,0,3,2,5,0.650806,29,5,49.3622,-100.0841,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[48.6086, -101.774], [50.1158, -98.3942], [48.6086, -101.774], [50.1158, -98.3942], [48.6086, -101.774], [50.1158, -98.3942], [48.6086, -101.774], [50.1158, -98.3942]]",North Dakota,NorthernRockiesPlains,6.2834685750391355,same
104,pan,Sensemaking,2016-06-15 17:24:15.533,0.8461538461538461,0.9024390243902439,0.485,0,3,2,5,0.570396125,30,5,46.3130625,-100.8882375,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[45.2275, -105.159], [46.8152, -104.043], [45.9054, -100.353], [46.9152, -98.9483], [45.9054, -100.353], [46.9152, -98.9483], [45.9054, -100.353], [46.9152, -98.9483]]",North Dakota,NorthernRockiesPlains,11.177192804096686,same
105,pan,Sensemaking,2016-06-15 17:24:15.935,0.85,0.9047619047619048,0.402,0,3,2,5,0.5837175,31,5,46.4103,-99.65065,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[45.9054, -100.353], [46.9152, -98.9483], [45.9054, -100.353], [46.9152, -98.9483], [45.9054, -100.353], [46.9152, -98.9483], [45.9054, -100.353], [46.9152, -98.9483]]",South Dakota,NorthernRockiesPlains,8.74848524571295,same
106,pan,Sensemaking,2016-06-15 17:24:16.376,0.8536585365853658,0.9069767441860465,0.441,0,3,2,5,0.61053925,32,5,44.384575,-101.0840375,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[43.6998, -105.152], [45.2228, -103.442], [43.5325, -101.632], [45.1855, -98.3941], [43.5325, -101.632], [45.1855, -98.3941], [43.5325, -101.632], [45.1855, -98.3941]]",South Dakota,NorthernRockiesPlains,6.941501195198631,same
107,pan,Sensemaking,2016-06-15 17:24:16.899,0.8571428571428571,0.9090909090909091,0.523,0,3,2,5,0.6404755,33,5,44.358999999999995,-100.01304999999999,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[43.5325, -101.632], [45.1855, -98.3941], [43.5325, -101.632], [45.1855, -98.3941], [43.5325, -101.632], [45.1855, -98.3941], [43.5325, -101.632], [45.1855, -98.3941]]",South Dakota,NorthernRockiesPlains,11.301320411501194,same
108,pan,Sensemaking,2016-06-15 17:24:17.342,0.8604651162790697,0.9111111111111111,0.443,0,3,2,5,0.6190663750000001,34,5,45.5463625,-96.8885375,"['NorthernRockiesPlains', 'UpperMidwest', 'NorthernRockiesPlains', 'UpperMidwest', 'NorthernRockiesPlains', 'UpperMidwest', 'NorthernRockiesPlains', 'UpperMidwest']","[[43.5328, -98.3916], [45.22, -95.0131], [45.2288, -98.3406], [46.6439, -95.5606], [45.2288, -98.3406], [46.6439, -95.5606], [45.2288, -98.3406], [46.6439, -95.5606]]",South Dakota,NorthernRockiesPlains,9.400870286296449,same
109,pan,Sensemaking,2016-06-15 17:24:17.846,0.8636363636363636,0.9130434782608695,0.504,0,3,2,5,0.645585125,35,5,42.685762499999996,-97.54865,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'UpperMidwest', 'NorthernRockiesPlains', 'UpperMidwest', 'NorthernRockiesPlains', 'UpperMidwest']","[[41.8411, -101.771], [43.5311, -98.3933], [41.8401, -98.3884], [43.5312, -95.0199], [41.8401, -98.3884], [43.5312, -95.0199], [41.8401, -98.3884], [43.5312, -95.0199]]",Nebraska,NorthernRockiesPlains,12.621236442863744,same
110,pan,Sensemaking,2016-06-15 17:24:18.700,0.8666666666666667,0.9148936170212766,0.854,0,3,2,5,0.646382,36,5,42.685649999999995,-96.70415,"['NorthernRockiesPlains', 'UpperMidwest', 'NorthernRockiesPlains', 'UpperMidwest', 'NorthernRockiesPlains', 'UpperMidwest', 'NorthernRockiesPlains', 'UpperMidwest']","[[41.8401, -98.3884], [43.5312, -95.0199], [41.8401, -98.3884], [43.5312, -95.0199], [41.8401, -98.3884], [43.5312, -95.0199], [41.8401, -98.3884], [43.5312, -95.0199]]",Nebraska,NorthernRockiesPlains,6.7319322486184,same
111,pan,Sensemaking,2016-06-15 17:24:19.181,0.8695652173913043,0.9166666666666666,0.481,0,3,2,5,0.5463787499999999,37,5,44.009212500000004,-104.04974999999999,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[41.841, -104.835], [43.4649, -101.781], [43.6998, -105.152], [45.2228, -103.442], [43.6998, -105.152], [45.2228, -103.442], [43.6998, -105.152], [45.2228, -103.442]]",Wyoming,NorthernRockiesPlains,14.093259513923156,same
112,pan,Sensemaking,2016-06-15 17:24:20.524,0.8723404255319149,0.9183673469387755,1.343,0,3,2,5,0.641238625,38,5,41.0398625,-100.5389125,"['SouthWest', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[40.1513, -104.815], [41.8364, -101.884], [40.2717, -100.81], [41.8387, -98.3941], [40.2717, -100.81], [41.8387, -98.3941], [40.2717, -100.81], [41.8387, -98.3941]]",Nebraska,NorthernRockiesPlains,15.579534912856454,same
113,pan,Sensemaking,2016-06-15 17:24:21.215,0.875,0.92,0.691,0,3,2,5,0.6406364999999999,39,5,41.0552,-99.60204999999999,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[40.2717, -100.81], [41.8387, -98.3941], [40.2717, -100.81], [41.8387, -98.3941], [40.2717, -100.81], [41.8387, -98.3941], [40.2717, -100.81], [41.8387, -98.3941]]",Nebraska,NorthernRockiesPlains,13.231198286519449,same
114,pan,Sensemaking,2016-06-15 17:24:21.679,0.8775510204081632,0.9215686274509803,0.464,0,3,2,5,0.6406364999999999,40,5,41.0552,-99.60204999999999,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[40.2717, -100.81], [41.8387, -98.3941], [40.2717, -100.81], [41.8387, -98.3941], [40.2717, -100.81], [41.8387, -98.3941], [40.2717, -100.81], [41.8387, -98.3941]]",Nebraska,NorthernRockiesPlains,12.193707942638166,same
115,pan,Sensemaking,2016-06-15 17:24:22.493,0.88,0.9230769230769231,0.814,0,3,2,5,0.5845597499999999,41,5,43.996674999999996,-105.588,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[41.8405, -108.544], [43.5318, -105.244], [43.5326, -108.544], [45.2233, -105.184], [43.6998, -105.152], [45.2228, -103.442], [43.6998, -105.152], [45.2228, -103.442]]",Wyoming,NorthernRockiesPlains,8.516345852358413,same
116,pan,Sensemaking,2016-06-15 17:24:23.047,0.8823529411764706,0.9245283018867925,0.554,0,3,2,5,0.5207305,41,5,44.4613,-104.297,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[43.6998, -105.152], [45.2228, -103.442], [43.6998, -105.152], [45.2228, -103.442], [43.6998, -105.152], [45.2228, -103.442], [43.6998, -105.152], [45.2228, -103.442]]",Wyoming,NorthernRockiesPlains,9.289349062052171,same
117,pan,Sensemaking,2016-06-15 17:24:23.464,0.8846153846153846,0.9259259259259259,0.417,0,3,2,5,0.5207305,41,5,44.4613,-104.297,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[43.6998, -105.152], [45.2228, -103.442], [43.6998, -105.152], [45.2228, -103.442], [43.6998, -105.152], [45.2228, -103.442], [43.6998, -105.152], [45.2228, -103.442]]",Wyoming,NorthernRockiesPlains,9.341786508106347,same
118,pan,Sensemaking,2016-06-15 17:24:25.494,0.8867924528301887,0.9272727272727272,2.03,0,3,2,5,0.6285316249999999,41,5,40.99357499999999,-104.15462500000001,"['SouthWest', 'NorthernRockiesPlains', 'SouthWest', 'NorthernRockiesPlains', 'SouthWest', 'NorthernRockiesPlains', 'SouthWest', 'NorthernRockiesPlains']","[[40.149, -107.831], [41.8365, -105.309], [40.1513, -104.815], [41.8364, -101.884], [40.1513, -104.815], [41.8364, -101.884], [40.1513, -104.815], [41.8364, -101.884]]",Colorado,SouthWest,6.223653849774782,same
119,zoom,Navigation,2016-06-15 17:24:26.227,0.34375,0.7647058823529411,0.733,0,3,2,4,0.632255625,41,6,41.7476125,-105.22398749999999,"['SouthWest', 'NorthernRockiesPlains', 'SouthWest', 'NorthernRockiesPlains', 'SouthWest', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[38.3778, -111.966], [41.744, -105.315], [38.3755, -105.001], [41.7499, -98.5189], [41.75, -111.985], [45.124, -105.26], [41.7504, -105.244], [45.1093, -98.502]]",Utah,NorthernRockiesPlains,0.0,change
120,zoom,Navigation,2016-06-15 17:24:26.594,0.6666666666666666,0.7714285714285715,0.367,0,3,2,3,0.650957125,41,6,41.8029375,-111.7233375,"['None', 'SouthWest', 'South', 'NorthernRockiesPlains', 'None', 'NorthernRockiesPlains', 'SouthWest', 'NorthernRockiesPlains']","[[35.4466, -124.124], [41.7065, -112.025], [35.0085, -111.96], [41.7484, -98.5357], [41.7759, -124.65], [48.4972, -112.005], [41.7504, -111.985], [48.49, -98.502]]",None,NorthernRockiesPlains,0.0,same
121,zoom,Navigation,2016-06-15 17:24:27.170,0.6764705882352942,0.7777777777777778,0.576,0,3,2,2,0.651013625,41,6,42.36835000000001,-113.94953749999999,"['None', 'West', 'None', 'UpperMidwest', 'None', 'Other', 'West', 'NorthernRockiesPlains']","[[35.4656, -124.134], [41.6637, -116.597], [30.5427, -116.467], [41.7484, -95.2126], [41.7792, -132.156], [52.9917, -116.51], [41.761, -116.496], [52.9945, -94.0237]]",None,None,0.0,same
122,pan,Foraging,2016-06-15 17:24:28.016,0.16666666666666666,0.9090909090909091,0.846,0,3,2,2,0.6578195,41,6,47.377750000000006,-105.25985,"['West', 'NorthernRockiesPlains', 'West', 'NorthernRockiesPlains', 'West', 'NorthernRockiesPlains', 'West', 'NorthernRockiesPlains']","[[41.761, -116.496], [52.9945, -94.0237], [41.761, -116.496], [52.9945, -94.0237], [41.761, -116.496], [52.9945, -94.0237], [41.761, -116.496], [52.9945, -94.0237]]",Nevada,West,11.436746518008697,change
123,pan,Foraging,2016-06-15 17:24:28.924,0.8372093023255814,0.9111111111111111,0.908,0,3,2,2,0.6578195,41,6,47.377750000000006,-105.25985,"['West', 'NorthernRockiesPlains', 'West', 'NorthernRockiesPlains', 'West', 'NorthernRockiesPlains', 'West', 'NorthernRockiesPlains']","[[41.761, -116.496], [52.9945, -94.0237], [41.761, -116.496], [52.9945, -94.0237], [41.761, -116.496], [52.9945, -94.0237], [41.761, -116.496], [52.9945, -94.0237]]",Nevada,West,0.6045217060286331,same
124,zoom,Navigation,2016-06-15 17:24:29.611,0.34285714285714286,0.7837837837837838,0.687,0,3,2,3,0.650957125,41,6,41.8029375,-111.7233375,"['None', 'SouthWest', 'South', 'NorthernRockiesPlains', 'None', 'NorthernRockiesPlains', 'SouthWest', 'NorthernRockiesPlains']","[[35.4466, -124.124], [41.7065, -112.025], [35.0085, -111.96], [41.7484, -98.5357], [41.7759, -124.65], [48.4972, -112.005], [41.7504, -111.985], [48.49, -98.502]]",None,NorthernRockiesPlains,0.0,change
125,zoom,Navigation,2016-06-15 17:24:30.066,0.6666666666666666,0.7894736842105263,0.455,0,3,2,4,0.6228665,41,6,38.5418625,-105.7333625,"['South', 'SouthWest', 'SouthWest', 'SouthWest', 'SouthWest', 'NorthernRockiesPlains', 'SouthWest', 'NorthernRockiesPlains']","[[35.0085, -111.688], [38.3697, -105.273], [36.3394, -105.219], [38.3701, -102.886], [38.3778, -111.966], [41.744, -105.315], [38.3755, -105.001], [41.7499, -98.5189]]",Colorado,SouthWest,0.0,same
126,pan,Navigation,2016-06-15 17:24:32.201,0.6756756756756757,0.1794871794871795,2.135,0,3,2,4,0.6430395,41,6,40.0627,-101.75995,"['SouthWest', 'NorthernRockiesPlains', 'SouthWest', 'NorthernRockiesPlains', 'SouthWest', 'NorthernRockiesPlains', 'SouthWest', 'NorthernRockiesPlains']","[[38.3755, -105.001], [41.7499, -98.5189], [38.3755, -105.001], [41.7499, -98.5189], [38.3755, -105.001], [41.7499, -98.5189], [38.3755, -105.001], [41.7499, -98.5189]]",Colorado,SouthWest,11.899170997031915,same
127,zoom,Navigation,2016-06-15 17:24:33.218,0.6842105263157895,0.775,1.017,10,3,2,5,0.593418875,41,6,36.9217375,-105.38175,"['SouthWest', 'SouthWest', 'SouthWest', 'SouthWest', 'SouthWest', 'SouthWest', 'SouthWest', 'SouthWest']","[[35.0915, -108.506], [36.7026, -105.219], [36.3722, -104.193], [36.7624, -103.596], [36.7737, -108.278], [38.4542, -105.472], [36.768, -104.905], [38.4493, -102.885]]",New Mexico,SouthWest,0.0,same
128,pan,Sensemaking,2016-06-15 17:24:35.376,0.12962962962962962,0.9285714285714286,2.158,10,3,2,5,0.652155,41,6,37.60865,-103.89500000000001,"['SouthWest', 'SouthWest', 'SouthWest', 'SouthWest', 'SouthWest', 'SouthWest', 'SouthWest', 'SouthWest']","[[36.768, -104.905], [38.4493, -102.885], [36.768, -104.905], [38.4493, -102.885], [36.768, -104.905], [38.4493, -102.885], [36.768, -104.905], [38.4493, -102.885]]",New Mexico,SouthWest,344.0123777224926,change
129,pan,Sensemaking,2016-06-15 17:24:41.544,0.8727272727272727,0.9298245614035088,6.168,10,3,2,5,0.652155,41,6,37.60865,-103.89500000000001,"['SouthWest', 'SouthWest', 'SouthWest', 'SouthWest', 'SouthWest', 'SouthWest', 'SouthWest', 'SouthWest']","[[36.768, -104.905], [38.4493, -102.885], [36.768, -104.905], [38.4493, -102.885], [36.768, -104.905], [38.4493, -102.885], [36.768, -104.905], [38.4493, -102.885]]",New Mexico,SouthWest,358.30266791717594,same
