UserIndex,Action,State,TimeStamp,HighLevelStateActionProbab,StateActionProbab,IdleTime,Reward,Subtask_Screenshot_Time,Subtask_Idle_Time,ZoomLevel,NDSI,Subtask_Zoom,Subtask_ROI,Latitude,Longitude,All_address,All_raw_address,Most_frequent_state,Most_frequent_region,Angle,high-level-action
51,zoom,Navigation,2016-06-08 20:46:05.383,0.13513513513513514,0.717948717948718,0.899,0,2,2,2,0.651013625,4,3,42.36835000000001,-113.94953749999999,"['None', 'West', 'None', 'UpperMidwest', 'None', 'Other', 'West', 'NorthernRockiesPlains']","[[35.4656, -124.134], [41.6637, -116.597], [30.5427, -116.467], [41.7484, -95.2126], [41.7792, -132.156], [52.9917, -116.51], [41.761, -116.496], [52.9945, -94.0237]]",None,None,0.0,change
52,pan,Navigation,2016-06-08 20:46:08.428,0.868421052631579,0.25,3.045,0,2,2,2,0.158515,4,3,47.3949,-82.7435,"['UpperMidwest', 'Northeast', 'UpperMidwest', 'Northeast', 'UpperMidwest', 'Northeast', 'UpperMidwest', 'Northeast']","[[41.7904, -93.9831], [52.9994, -71.5039], [41.7904, -93.9831], [52.9994, -71.5039], [41.7904, -93.9831], [52.9994, -71.5039], [41.7904, -93.9831], [52.9994, -71.5039]]",Iowa,UpperMidwest,343.7456478211401,same
53,zoom,Navigation,2016-06-08 20:46:09.289,0.8717948717948718,0.7073170731707317,0.861,0,2,2,3,0.6344531250000001,4,3,47.8727125,-99.42622499999999,"['SouthWest', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[41.7504, -111.985], [48.49, -98.502], [41.7644, -98.4982], [48.4885, -88.6355], [48.5, -111.989], [52.9963, -98.5314], [48.5025, -98.4653], [52.4896, -88.8034]]",North Dakota,NorthernRockiesPlains,0.0,same
54,pan,Navigation,2016-06-08 20:46:12.421,0.875,0.2619047619047619,3.132,10,2,2,3,0.0,4,3,50.49605,-93.63435,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[48.5025, -98.4653], [52.4896, -88.8034], [48.5025, -98.4653], [52.4896, -88.8034], [48.5025, -98.4653], [52.4896, -88.8034], [48.5025, -98.4653], [52.4896, -88.8034]]",North Dakota,NorthernRockiesPlains,355.8895802189676,same
55,zoom,Navigation,2016-06-08 20:46:13.753,0.8780487804878049,0.6976744186046512,1.332,10,2,2,4,0.619396625,4,3,48.494,-98.5404125,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[45.1276, -105.248], [48.4992, -98.8713], [45.1255, -98.4456], [48.458, -91.7582], [48.5, -105.248], [51.8672, -98.5139], [48.5025, -98.4831], [51.872, -91.7552]]",Montana,NorthernRockiesPlains,0.0,same
56,pan,Navigation,2016-06-08 20:46:20.756,0.8809523809523809,0.2727272727272727,7.003,10,2,2,4,0.306069375,4,3,49.3507,-108.621625,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'Other', 'NorthernRockiesPlains', 'Other', 'NorthernRockiesPlains', 'Other']","[[45.1258, -111.985], [48.49, -105.253], [48.5219, -111.994], [51.8747, -105.251], [48.5219, -111.994], [51.8747, -105.251], [48.5219, -111.994], [51.8747, -105.251]]",Montana,NorthernRockiesPlains,13.962920743022478,same
57,zoom,Navigation,2016-06-08 20:46:25.681,0.8837209302325582,0.6888888888888889,4.925,20,3,2,5,0.592939375,4,3,47.00095,-101.954225,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[45.2275, -105.159], [46.8152, -104.043], [45.9054, -100.353], [46.9152, -98.9483], [47.018, -105.154], [48.6036, -101.777], [46.9173, -101.775], [48.6054, -98.4245]]",North Dakota,NorthernRockiesPlains,0.0,same
58,pan,Sensemaking,2016-06-08 20:46:31.520,0.5714285714285714,0.6666666666666666,5.839,20,3,2,5,0.325306125,4,3,49.385175000000004,-100.929325,"['NorthernRockiesPlains', 'Other', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[48.6097, -105.153], [50.2985, -101.777], [48.6086, -101.774], [50.1158, -98.3942], [48.6086, -101.774], [50.1158, -98.3942], [48.6086, -101.774], [50.1158, -98.3942]]",North Dakota,NorthernRockiesPlains,309.9651871581222,change
59,zoom,Navigation,2016-06-08 20:46:45.193,0.13636363636363635,0.6956521739130435,13.673,0,4,2,4,0.619396625,4,4,48.494,-98.5404125,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[45.1276, -105.248], [48.4992, -98.8713], [45.1255, -98.4456], [48.458, -91.7582], [48.5, -105.248], [51.8672, -98.5139], [48.5025, -98.4831], [51.872, -91.7552]]",Montana,NorthernRockiesPlains,0.0,change
60,zoom,Navigation,2016-06-08 20:46:45.673,0.8666666666666667,0.7021276595744681,0.48,0,4,2,3,0.6344531250000001,4,4,47.8727125,-99.42622499999999,"['SouthWest', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[41.7504, -111.985], [48.49, -98.502], [41.7644, -98.4982], [48.4885, -88.6355], [48.5, -111.989], [52.9963, -98.5314], [48.5025, -98.4653], [52.4896, -88.8034]]",North Dakota,NorthernRockiesPlains,0.0,same
61,zoom,Navigation,2016-06-08 20:46:46.161,0.8695652173913043,0.7083333333333334,0.488,0,4,2,2,0.32296987499999996,4,4,47.3906125,-88.3725875,"['West', 'NorthernRockiesPlains', 'UpperMidwest', 'Northeast', 'UpperMidwest', 'Northeast', 'UpperMidwest', 'Northeast']","[[41.761, -116.496], [52.9945, -94.0237], [41.7904, -93.9831], [52.9994, -71.5039], [41.7904, -93.9831], [52.9994, -71.5039], [41.7904, -93.9831], [52.9994, -71.5039]]",Iowa,UpperMidwest,0.0,same
62,zoom,Navigation,2016-06-08 20:46:46.721,0.8723404255319149,0.7142857142857143,0.56,0,4,2,1,0.32996662499999996,4,4,41.767250000000004,-87.9112125,"['None', 'NorthernRockiesPlains', 'South', 'Other', 'South', 'Other', 'South', 'Other']","[[30.5427, -132.053], [52.9945, -94.0237], [30.5342, -93.9559], [52.9994, -65.1151], [30.5342, -93.9559], [52.9994, -65.1151], [30.5342, -93.9559], [52.9994, -65.1151]]",Texas,South,0.0,same
63,pan,Foraging,2016-06-08 20:46:47.868,0.3333333333333333,0.5882352941176471,1.147,0,4,2,1,0.0,4,4,41.7668,-79.5355,"['South', 'Other', 'South', 'Other', 'South', 'Other', 'South', 'Other']","[[30.5342, -93.9559], [52.9994, -65.1151], [30.5342, -93.9559], [52.9994, -65.1151], [30.5342, -93.9559], [52.9994, -65.1151], [30.5342, -93.9559], [52.9994, -65.1151]]",Texas,South,9.757629066228935,change
64,pan,Answering,2016-06-08 20:46:48.708,0.75,0.5,0.84,0,4,2,1,0.0,4,4,41.7668,-79.5355,"['South', 'Other', 'South', 'Other', 'South', 'Other', 'South', 'Other']","[[30.5342, -93.9559], [52.9994, -65.1151], [30.5342, -93.9559], [52.9994, -65.1151], [30.5342, -93.9559], [52.9994, -65.1151], [30.5342, -93.9559], [52.9994, -65.1151]]",Texas,South,0.0,change
65,pan,Foraging,2016-06-08 20:46:52.020,0.375,0.6111111111111112,3.312,0,4,2,1,0.0,4,4,41.7668,-79.5355,"['South', 'Other', 'South', 'Other', 'South', 'Other', 'South', 'Other']","[[30.5342, -93.9559], [52.9994, -65.1151], [30.5342, -93.9559], [52.9994, -65.1151], [30.5342, -93.9559], [52.9994, -65.1151], [30.5342, -93.9559], [52.9994, -65.1151]]",Texas,South,359.3454330120924,change
66,zoom,Navigation,2016-06-08 20:46:52.753,0.14583333333333334,0.72,0.733,0,4,2,2,0.651013625,4,4,42.36835000000001,-113.94953749999999,"['None', 'West', 'None', 'UpperMidwest', 'None', 'Other', 'West', 'NorthernRockiesPlains']","[[35.4656, -124.134], [41.6637, -116.597], [30.5427, -116.467], [41.7484, -95.2126], [41.7792, -132.156], [52.9917, -116.51], [41.761, -116.496], [52.9945, -94.0237]]",None,None,0.0,change
67,zoom,Navigation,2016-06-08 20:46:53.466,0.8571428571428571,0.7254901960784313,0.713,0,4,2,3,0.650957125,4,4,41.8029375,-111.7233375,"['None', 'SouthWest', 'South', 'NorthernRockiesPlains', 'None', 'NorthernRockiesPlains', 'SouthWest', 'NorthernRockiesPlains']","[[35.4466, -124.124], [41.7065, -112.025], [35.0085, -111.96], [41.7484, -98.5357], [41.7759, -124.65], [48.4972, -112.005], [41.7504, -111.985], [48.49, -98.502]]",None,NorthernRockiesPlains,0.0,same
68,pan,Navigation,2016-06-08 20:46:56.036,0.86,0.25,2.57,0,4,2,3,0.30926699999999996,4,4,43.5228125,-93.8455875,"['South', 'UpperMidwest', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[35.6837, -98.4657], [41.7401, -90.8979], [41.7644, -98.4982], [48.4885, -88.6355], [41.7644, -98.4982], [48.4885, -88.6355], [41.7644, -98.4982], [48.4885, -88.6355]]",Nebraska,NorthernRockiesPlains,336.47178419879873,same
69,zoom,Navigation,2016-06-08 20:46:56.849,0.8627450980392157,0.7169811320754716,0.813,0,4,2,4,0.6345691250000001,4,4,45.122037500000005,-105.2935375,"['SouthWest', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[41.75, -111.985], [45.124, -105.26], [41.7504, -105.244], [45.1093, -98.502], [45.1258, -111.985], [48.49, -105.253], [45.1276, -105.248], [48.4992, -98.8713]]",Montana,NorthernRockiesPlains,0.0,same
70,pan,Navigation,2016-06-08 20:47:00.532,0.8653846153846154,0.25925925925925924,3.683,0,4,2,4,0.44247675,4,4,41.752175,-113.59,"['West', 'SouthWest', 'SouthWest', 'NorthernRockiesPlains', 'West', 'NorthernRockiesPlains', 'West', 'NorthernRockiesPlains']","[[38.3846, -117.919], [41.727, -112.01], [38.3778, -111.966], [41.744, -105.315], [41.7759, -118.75], [45.1161, -112.005], [41.7759, -118.75], [45.1161, -112.005]]",Nevada,West,24.21102423472311,same
71,zoom,Navigation,2016-06-08 20:47:01.585,0.8679245283018868,0.7090909090909091,1.053,0,4,2,5,0.641040375,4,4,43.532125,-108.55525,"['SouthWest', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthWest', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[41.8453, -111.92], [43.5284, -108.544], [41.8405, -108.544], [43.5318, -105.244], [43.5336, -111.918], [45.2215, -108.544], [43.5326, -108.544], [45.2233, -105.184]]",Wyoming,NorthernRockiesPlains,0.0,same
72,pan,Sensemaking,2016-06-08 20:47:07.094,0.625,0.7,5.509,10,4,2,5,0.0,4,4,44.37795,-106.864,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[43.5326, -108.544], [45.2233, -105.184], [43.5326, -108.544], [45.2233, -105.184], [43.5326, -108.544], [45.2233, -105.184], [43.5326, -108.544], [45.2233, -105.184]]",Wyoming,NorthernRockiesPlains,7.461196826710728,change
73,pan,Sensemaking,2016-06-08 20:47:08.868,0.4444444444444444,0.7272727272727273,1.774,10,4,2,5,0.266498625,4,4,40.997175,-107.49087499999999,"['SouthWest', 'NorthernRockiesPlains', 'SouthWest', 'NorthernRockiesPlains', 'SouthWest', 'NorthernRockiesPlains', 'SouthWest', 'NorthernRockiesPlains']","[[40.1825, -111.804], [41.8384, -108.703], [40.149, -107.831], [41.8365, -105.309], [40.149, -107.831], [41.8365, -105.309], [40.149, -107.831], [41.8365, -105.309]]",Wyoming,SouthWest,358.52321858790236,same
