UserIndex,Action,State,TimeStamp,HighLevelStateActionProbab,StateActionProbab,IdleTime,Reward,Subtask_Screenshot_Time,Subtask_Idle_Time,ZoomLevel,NDSI,Subtask_Zoom,Subtask_ROI,Latitude,Longitude,All_address,All_raw_address,Most_frequent_state,Most_frequent_region,Angle,high-level-action
104,zoom,Navigation,2016-06-14 17:45:29.055,0.723404255319149,0.7755102040816326,0.207,10,4,2,2,0.651013625,7,7,42.36835000000001,-113.94953749999999,"['None', 'West', 'None', 'UpperMidwest', 'None', 'Other', 'West', 'NorthernRockiesPlains']","[[35.4656, -124.134], [41.6637, -116.597], [30.5427, -116.467], [41.7484, -95.2126], [41.7792, -132.156], [52.9917, -116.51], [41.761, -116.496], [52.9945, -94.0237]]",None,None,0.0,same
105,zoom,Navigation,2016-06-14 17:45:29.223,0.7291666666666666,0.78,0.168,10,4,2,1,0.651583625,7,7,41.767250000000004,-87.9112125,"['None', 'NorthernRockiesPlains', 'South', 'Other', 'South', 'Other', 'South', 'Other']","[[30.5427, -132.053], [52.9945, -94.0237], [30.5342, -93.9559], [52.9994, -65.1151], [30.5342, -93.9559], [52.9994, -65.1151], [30.5342, -93.9559], [52.9994, -65.1151]]",Texas,South,0.0,same
106,zoom,Navigation,2016-06-14 17:45:31.512,0.7346938775510204,0.7843137254901961,2.289,10,4,2,2,0.651013625,7,7,42.36835000000001,-113.94953749999999,"['None', 'West', 'None', 'UpperMidwest', 'None', 'Other', 'West', 'NorthernRockiesPlains']","[[35.4656, -124.134], [41.6637, -116.597], [30.5427, -116.467], [41.7484, -95.2126], [41.7792, -132.156], [52.9917, -116.51], [41.761, -116.496], [52.9945, -94.0237]]",None,None,0.0,same
107,pan,Navigation,2016-06-14 17:45:32.383,0.74,0.19230769230769232,0.871,0,4,2,2,0.6578195,7,7,47.377750000000006,-105.25985,"['West', 'NorthernRockiesPlains', 'West', 'NorthernRockiesPlains', 'West', 'NorthernRockiesPlains', 'West', 'NorthernRockiesPlains']","[[41.761, -116.496], [52.9945, -94.0237], [41.761, -116.496], [52.9945, -94.0237], [41.761, -116.496], [52.9945, -94.0237], [41.761, -116.496], [52.9945, -94.0237]]",Nevada,West,347.1895177846515,same
108,pan,Navigation,2016-06-14 17:45:32.913,0.7450980392156863,0.20754716981132076,0.53,0,4,2,2,0.63406,7,7,47.3949,-82.7435,"['UpperMidwest', 'Northeast', 'UpperMidwest', 'Northeast', 'UpperMidwest', 'Northeast', 'UpperMidwest', 'Northeast']","[[41.7904, -93.9831], [52.9994, -71.5039], [41.7904, -93.9831], [52.9994, -71.5039], [41.7904, -93.9831], [52.9994, -71.5039], [41.7904, -93.9831], [52.9994, -71.5039]]",Iowa,UpperMidwest,352.6264338572907,same
109,zoom,Navigation,2016-06-14 17:45:33.639,0.75,0.7592592592592593,0.726,0,4,2,3,0.6344531250000001,7,7,47.8727125,-99.42622499999999,"['SouthWest', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[41.7504, -111.985], [48.49, -98.502], [41.7644, -98.4982], [48.4885, -88.6355], [48.5, -111.989], [52.9963, -98.5314], [48.5025, -98.4653], [52.4896, -88.8034]]",North Dakota,NorthernRockiesPlains,0.0,same
110,zoom,Navigation,2016-06-14 17:45:33.834,0.7547169811320755,0.7636363636363637,0.195,0,4,2,4,0.62642325,7,7,48.5008,-105.295525,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'Other', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[45.1258, -111.985], [48.49, -105.253], [45.1276, -105.248], [48.4992, -98.8713], [48.5219, -111.994], [51.8747, -105.251], [48.5, -105.248], [51.8672, -98.5139]]",Montana,NorthernRockiesPlains,0.0,same
111,pan,Navigation,2016-06-14 17:45:34.824,0.7592592592592593,0.21428571428571427,0.99,0,4,2,4,0.5905822500000001,7,7,49.338375,-95.1148375,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[45.1255, -98.4456], [48.458, -91.7582], [48.5025, -98.4831], [51.872, -91.7552], [48.5025, -98.4831], [51.872, -91.7552], [48.5025, -98.4831], [51.872, -91.7552]]",Ontario,NorthernRockiesPlains,351.7772011743275,same
112,zoom,Navigation,2016-06-14 17:45:35.952,0.7636363636363637,0.7543859649122807,1.128,0,4,2,5,0.6397081250000001,8,7,48.5971125,-101.7785875,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'Other', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[47.018, -105.154], [48.6036, -101.777], [46.9173, -101.775], [48.6054, -98.4245], [48.6097, -105.153], [50.2985, -101.777], [48.6086, -101.774], [50.1158, -98.3942]]",North Dakota,NorthernRockiesPlains,0.0,same
113,pan,Sensemaking,2016-06-14 17:45:36.842,0.21052631578947367,0.875,0.89,0,4,2,5,0.650806,9,7,49.3622,-100.0841,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[48.6086, -101.774], [50.1158, -98.3942], [48.6086, -101.774], [50.1158, -98.3942], [48.6086, -101.774], [50.1158, -98.3942], [48.6086, -101.774], [50.1158, -98.3942]]",North Dakota,NorthernRockiesPlains,347.32460574141265,change
114,pan,Sensemaking,2016-06-14 17:45:37.524,0.7948717948717948,0.8780487804878049,0.682,0,4,2,5,0.650806,10,7,49.3622,-100.0841,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[48.6086, -101.774], [50.1158, -98.3942], [48.6086, -101.774], [50.1158, -98.3942], [48.6086, -101.774], [50.1158, -98.3942], [48.6086, -101.774], [50.1158, -98.3942]]",North Dakota,NorthernRockiesPlains,346.0271474000709,same
115,pan,Sensemaking,2016-06-14 17:45:38.158,0.8,0.8809523809523809,0.634,0,4,2,5,0.650806,11,7,49.3622,-100.0841,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[48.6086, -101.774], [50.1158, -98.3942], [48.6086, -101.774], [50.1158, -98.3942], [48.6086, -101.774], [50.1158, -98.3942], [48.6086, -101.774], [50.1158, -98.3942]]",North Dakota,NorthernRockiesPlains,353.86060215856946,same
116,pan,Sensemaking,2016-06-14 17:45:39.426,0.8048780487804879,0.8837209302325582,1.268,0,4,2,5,0.15651175,12,7,12.775,-25.899125,"['Other', 'Other', 'None', 'None', 'None']","[[50.3008, -105.159], [51.8992, -102.034]]",None,None,356.1252376171127,same
117,pan,Sensemaking,2016-06-14 17:45:41.251,0.8095238095238095,0.8863636363636364,1.825,0,4,2,5,0.6276155000000001,13,7,47.7737125,-100.9411875,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[47.018, -105.154], [48.6036, -101.777], [46.9173, -101.775], [48.6054, -98.4245], [46.9173, -101.775], [48.6054, -98.4245], [46.9173, -101.775], [48.6054, -98.4245]]",North Dakota,NorthernRockiesPlains,16.57254380711873,same
118,pan,Sensemaking,2016-06-14 17:45:42.193,0.813953488372093,0.8888888888888888,0.942,0,4,2,5,0.6264270000000001,14,7,47.76135,-100.09975,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[46.9173, -101.775], [48.6054, -98.4245], [46.9173, -101.775], [48.6054, -98.4245], [46.9173, -101.775], [48.6054, -98.4245], [46.9173, -101.775], [48.6054, -98.4245]]",North Dakota,NorthernRockiesPlains,3.8448699686537515,same
119,pan,Sensemaking,2016-06-14 17:45:42.941,0.8181818181818182,0.8913043478260869,0.748,0,4,2,5,0.6264270000000001,15,7,47.76135,-100.09975,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[46.9173, -101.775], [48.6054, -98.4245], [46.9173, -101.775], [48.6054, -98.4245], [46.9173, -101.775], [48.6054, -98.4245], [46.9173, -101.775], [48.6054, -98.4245]]",North Dakota,NorthernRockiesPlains,7.15903684174085,same
120,pan,Sensemaking,2016-06-14 17:45:45.379,0.8222222222222222,0.8936170212765957,2.438,0,4,2,5,0.6264270000000001,16,7,47.76135,-100.09975,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[46.9173, -101.775], [48.6054, -98.4245], [46.9173, -101.775], [48.6054, -98.4245], [46.9173, -101.775], [48.6054, -98.4245], [46.9173, -101.775], [48.6054, -98.4245]]",North Dakota,NorthernRockiesPlains,3.5415599044935697,same
121,pan,Sensemaking,2016-06-14 17:45:46.034,0.8260869565217391,0.8958333333333334,0.655,0,4,2,5,0.570396125,17,7,46.3130625,-100.8882375,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[45.2275, -105.159], [46.8152, -104.043], [45.9054, -100.353], [46.9152, -98.9483], [45.9054, -100.353], [46.9152, -98.9483], [45.9054, -100.353], [46.9152, -98.9483]]",North Dakota,NorthernRockiesPlains,11.269540423994455,same
122,pan,Sensemaking,2016-06-14 17:45:46.793,0.8297872340425532,0.8979591836734694,0.759,0,4,2,5,0.153320875,18,7,11.484087500000001,-24.23765,"['NorthernRockiesPlains', 'UpperMidwest', 'None', 'None', 'None']","[[45.2288, -98.3406], [46.6439, -95.5606]]",None,None,330.23601523154423,same
123,pan,Sensemaking,2016-06-14 17:45:47.509,0.8333333333333334,0.9,0.716,0,4,2,5,0.645802875,19,7,48.997325000000004,-101.774675,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'Other', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[47.018, -105.154], [48.6036, -101.777], [48.6097, -105.153], [50.2985, -101.777], [48.6086, -101.774], [50.1158, -98.3942], [48.6086, -101.774], [50.1158, -98.3942]]",North Dakota,NorthernRockiesPlains,21.753046512796335,same
124,pan,Sensemaking,2016-06-14 17:45:49.228,0.8367346938775511,0.9019607843137255,1.719,0,4,2,5,0.650806,20,7,49.3622,-100.0841,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[48.6086, -101.774], [50.1158, -98.3942], [48.6086, -101.774], [50.1158, -98.3942], [48.6086, -101.774], [50.1158, -98.3942], [48.6086, -101.774], [50.1158, -98.3942]]",North Dakota,NorthernRockiesPlains,346.6463558898308,same
125,pan,Sensemaking,2016-06-14 17:45:49.799,0.84,0.9038461538461539,0.571,0,4,2,5,0.650806,21,7,49.3622,-100.0841,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[48.6086, -101.774], [50.1158, -98.3942], [48.6086, -101.774], [50.1158, -98.3942], [48.6086, -101.774], [50.1158, -98.3942], [48.6086, -101.774], [50.1158, -98.3942]]",North Dakota,NorthernRockiesPlains,351.0436833557458,same
126,pan,Sensemaking,2016-06-14 17:45:50.382,0.8431372549019608,0.9056603773584906,0.583,10,4,2,5,0.650806,21,7,49.3622,-100.0841,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[48.6086, -101.774], [50.1158, -98.3942], [48.6086, -101.774], [50.1158, -98.3942], [48.6086, -101.774], [50.1158, -98.3942], [48.6086, -101.774], [50.1158, -98.3942]]",North Dakota,NorthernRockiesPlains,353.08280008441477,same
127,pan,Sensemaking,2016-06-14 17:45:51.029,0.8461538461538461,0.9074074074074074,0.647,10,4,2,5,0.15651175,21,7,12.775,-25.899125,"['Other', 'Other', 'None', 'None', 'None']","[[50.3008, -105.159], [51.8992, -102.034]]",None,None,355.3322462514946,same
128,pan,Sensemaking,2016-06-14 17:45:58.124,0.8490566037735849,0.9090909090909091,7.095,10,4,2,5,0.6276155000000001,21,7,47.7737125,-100.9411875,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[47.018, -105.154], [48.6036, -101.777], [46.9173, -101.775], [48.6054, -98.4245], [46.9173, -101.775], [48.6054, -98.4245], [46.9173, -101.775], [48.6054, -98.4245]]",North Dakota,NorthernRockiesPlains,355.90853121037713,same
