Algorithm,User,Threshold,LearningRate,Discount,Temperature,Accuracy,StateAccuracy,Reward
Reinforce,pro11_bcf_p2,0.7,0.01,0.05,,0.4666666666666667,"[None, None, None]",0
Reinforce,pro11_bcf_p2,0.8,0.01,0.05,,0.7,"[None, None, None]",0
Reinforce,pro11_bcf_p2,0.9,0.01,0.05,,0.8,"[None, None, None]",0
Reinforce,pro6_bde_p2,0.05,0.0001,0.99,,0.38095238095238093,"[None, None, None]",0
Reinforce,pro6_bde_p2,0.1,0.0001,0.1,,0.3,"[None, None, None]",0
Reinforce,pro6_bde_p2,0.2,0.0001,0.5,,0.5,"[None, None, None]",0
Reinforce,pro6_bde_p2,0.3,0.001,0.8,,0.8125,"[None, None, None]",0
Reinforce,pro6_bde_p2,0.4,0.0001,0.8,,0.21428571428571427,"[None, None, None]",0
Reinforce,pro6_bde_p2,0.5,0.001,0.1,,0.7272727272727273,"[None, None, None]",0
Reinforce,pro6_bde_p2,0.6,0.01,0.1,,1.0,"[None, None, None]",0
Reinforce,pro6_bde_p2,0.7,1.0,0.1,,1.0,"[None, None, None]",0
Reinforce,pro6_bde_p2,0.8,0.01,0.5,,1.0,"[None, None, None]",0
Reinforce,pro6_bde_p2,0.9,0.01,0.2,,1.0,"[None, None, None]",0
Reinforce,pro19_bcf_p2,0.05,0.0001,0.05,,0.3548387096774194,"[None, None, None]",0
Reinforce,pro19_bcf_p2,0.1,0.001,0.05,,0.6440677966101694,"[None, None, None]",0
Reinforce,pro19_bcf_p2,0.2,0.01,0.5,,0.6153846153846154,"[None, None, None]",0
Reinforce,pro19_bcf_p2,0.3,0.01,0.9,,0.6521739130434783,"[None, None, None]",0
Reinforce,pro19_bcf_p2,0.4,0.01,0.8,,0.6923076923076923,"[None, None, None]",0
Reinforce,pro19_bcf_p2,0.5,0.01,0.05,,0.696969696969697,"[None, None, None]",0
Reinforce,pro19_bcf_p2,0.6,0.01,0.05,,0.6153846153846154,"[None, None, None]",0
Reinforce,pro19_bcf_p2,0.7,0.001,0.5,,0.55,"[None, None, None]",0
Reinforce,pro19_bcf_p2,0.8,0.01,0.05,,0.3076923076923077,"[None, None, None]",0
Reinforce,pro19_bcf_p2,0.9,0.01,0.05,,0.2857142857142857,"[None, None, None]",0
Reinforce,pro2_bce_p2,0.05,0.0001,0.1,,0.3333333333333333,"[None, None, None]",0
Reinforce,pro2_bce_p2,0.1,0.01,0.05,,0.3023255813953488,"[None, None, None]",0
Reinforce,pro2_bce_p2,0.2,0.1,0.05,,0.2894736842105263,"[None, None, None]",0
Reinforce,pro2_bce_p2,0.3,0.01,0.5,,0.7878787878787878,"[None, None, None]",0
Reinforce,pro2_bce_p2,0.4,0.001,0.8,,0.5172413793103449,"[None, None, None]",0
Reinforce,pro2_bce_p2,0.5,0.01,0.05,,0.7916666666666666,"[None, None, None]",0
Reinforce,pro2_bce_p2,0.6,0.01,0.1,,0.8947368421052632,"[None, None, None]",0
Reinforce,pro2_bce_p2,0.7,0.001,0.5,,0.6,"[None, None, None]",0
Reinforce,pro2_bce_p2,0.8,0.01,0.5,,1.0,"[None, None, None]",0
Reinforce,pro2_bce_p2,0.9,0.01,0.05,,1.0,"[None, None, None]",0
Reinforce,stu12_bdf_p2,0.05,0.0001,0.5,,0.3548387096774194,"[None, None, None]",0
Reinforce,stu12_bdf_p2,0.1,0.0001,0.2,,0.3448275862068966,"[None, None, None]",0
Reinforce,stu12_bdf_p2,0.2,0.0001,0.1,,0.34615384615384615,"[None, None, None]",0
Reinforce,stu12_bdf_p2,0.3,0.01,0.2,,0.9565217391304348,"[None, None, None]",0
Reinforce,stu12_bdf_p2,0.4,0.01,0.1,,0.95,"[None, None, None]",0
