User,Accuracy,Threshold,LearningRate,Discount,Algorithm,StateAccuracy
U_16,0.562874251497006,0.05,0,0,Greedy,"[0.76, 0.6637168141592921, 0.0]"
U_16,0.5384615384615384,0.1,0,0,Greedy,"[0.42857142857142855, 0.6944444444444444, 0.0]"
U_16,0.6086956521739131,0.2,0,0,Greedy,"[0.42857142857142855, 0.7096774193548387, 0.375]"
U_16,0.6,0.3,0,0,Greedy,"[0.4, 0.7037037037037037, 0.375]"
U_16,0.5882352941176471,0.4,0,0,Greedy,"[0.4, 0.6956521739130435, 0.3333333333333333]"
U_16,0.6071428571428571,0.5,0,0,Greedy,"[0.5, 0.7222222222222222, 0.3333333333333333]"
U_16,0.5454545454545454,0.6,0,0,Greedy,"[0.5, 0.6666666666666666, 0.3333333333333333]"
U_16,0.625,0.7,0,0,Greedy,"[0.5, 0.7, 0.5]"
U_16,0.6,0.8,0,0,Greedy,"[0.5, 0.6666666666666666, 0.5]"
U_16,0.5,0.9,0,0,Greedy,"[0.5, 0.5, 0]"
U_17,0.44715447154471544,0.05,0,0,Greedy,"[0.16417910447761194, 0.6642335766423357, 0.19047619047619047]"
U_17,0.5584415584415584,0.1,0,0,Greedy,"[0.8421052631578947, 0.627906976744186, 0.0]"
U_17,0.7352941176470589,0.2,0,0,Greedy,"[0.8333333333333334, 0.6578947368421053, 0.8333333333333334]"
U_17,0.7288135593220338,0.3,0,0,Greedy,"[0.8333333333333334, 0.6470588235294118, 0.8571428571428571]"
U_17,0.7450980392156863,0.4,0,0,Greedy,"[0.8666666666666667, 0.6551724137931034, 0.8571428571428571]"
U_17,0.7380952380952381,0.5,0,0,Greedy,"[0.9230769230769231, 0.6086956521739131, 0.8333333333333334]"
U_17,0.7575757575757576,0.6,0,0,Greedy,"[0.9230769230769231, 0.6, 0.8]"
U_17,0.76,0.7,0,0,Greedy,"[0.9166666666666666, 0.5, 0.8]"
U_17,0.75,0.8,0,0,Greedy,"[0.8571428571428571, 0.6, 0.75]"
U_17,0.7142857142857143,0.9,0,0,Greedy,"[0, 0.6666666666666666, 0.75]"
U_18,0.6776859504132231,0.05,0,0,Greedy,"[0.0, 0.7857142857142857, 0.875]"
U_18,0.4864864864864865,0.1,0,0,Greedy,"[0.0, 0.15384615384615385, 0.9411764705882353]"
U_18,0.24242424242424243,0.2,0,0,Greedy,"[0.0, 0.7, 0.0625]"
U_18,0.1724137931034483,0.3,0,0,Greedy,"[0.0, 0.6666666666666666, 0.0625]"
U_18,0.5833333333333334,0.4,0,0,Greedy,"[0.0, 0.6666666666666666, 0.9090909090909091]"
U_18,0.5,0.5,0,0,Greedy,"[0.0, 0.6666666666666666, 0.8571428571428571]"
U_18,0.375,0.6,0,0,Greedy,"[0.0, 0.6666666666666666, 0.6666666666666666]"
U_18,0.2727272727272727,0.7,0,0,Greedy,"[0.0, 0.75, 0]"
U_18,0.7142857142857143,0.8,0,0,Greedy,"[0.75, 0.6666666666666666, 0]"
U_18,0.6666666666666666,0.9,0,0,Greedy,"[0, 0.6666666666666666, 0]"
U_19,0.5294117647058824,0.05,0,0,Greedy,"[0.7288135593220338, 0.6829268292682927, 0.0]"
U_19,0.27586206896551724,0.1,0,0,Greedy,"[0.7222222222222222, 0.11538461538461539, 0.0]"
U_19,0.19607843137254902,0.2,0,0,Greedy,"[0.6363636363636364, 0.11538461538461539, 0.0]"
U_19,0.5111111111111111,0.3,0,0,Greedy,"[0.7777777777777778, 0.6956521739130435, 0.0]"
U_19,0.47368421052631576,0.4,0,0,Greedy,"[0.75, 0.7058823529411765, 0.0]"
U_19,0.41935483870967744,0.5,0,0,Greedy,"[0.6666666666666666, 0.6923076923076923, 0.0]"
U_19,0.32,0.6,0,0,Greedy,"[0.6666666666666666, 0.6, 0.0]"
U_19,0.2777777777777778,0.7,0,0,Greedy,"[0.6666666666666666, 0.75, 0.0]"
U_19,0.08333333333333333,0.8,0,0,Greedy,"[0, 1.0, 0.0]"
U_19,1.0,0.9,0,0,Greedy,"[0, 0, 1.0]"
U_2,0.704225352112676,0.05,0,0,Greedy,"[0.7457627118644068, 0.6964980544747081, 0.6923076923076923]"
U_2,0.6306306306306306,0.1,0,0,Greedy,"[0.3157894736842105, 0.6790123456790124, 0.8181818181818182]"
U_2,0.6938775510204082,0.2,0,0,Greedy,"[0.7142857142857143, 0.6712328767123288, 0.8181818181818182]"
U_2,0.627906976744186,0.3,0,0,Greedy,"[0.6923076923076923, 0.6825396825396826, 0.2]"
U_2,0.6164383561643836,0.4,0,0,Greedy,"[0.6666666666666666, 0.6730769230769231, 0.2222222222222222]"
U_2,0.6557377049180327,0.5,0,0,Greedy,"[0.6363636363636364, 0.6363636363636364, 0.8333333333333334]"
U_2,0.625,0.6,0,0,Greedy,"[0.75, 0.5588235294117647, 0.8333333333333334]"
U_2,0.5,0.7,0,0,Greedy,"[0.7142857142857143, 0.5, 0.2]"
U_2,0.4782608695652174,0.8,0,0,Greedy,"[0.6666666666666666, 0.5, 0.25]"
U_2,0.5454545454545454,0.9,0,0,Greedy,"[0.5, 0.625, 0.0]"
U_20,0.8346883468834688,0.05,0,0,Greedy,"[0.8823529411764706, 0.7346938775510204, 0.8618421052631579]"
U_20,0.5826086956521739,0.1,0,0,Greedy,"[0.1282051282051282, 0.6551724137931034, 0.9148936170212766]"
U_20,0.5686274509803921,0.2,0,0,Greedy,"[0.1111111111111111, 0.6190476190476191, 0.9111111111111111]"
U_20,0.8426966292134831,0.3,0,0,Greedy,"[0.8518518518518519, 0.631578947368421, 0.9302325581395349]"
U_20,0.8157894736842105,0.4,0,0,Greedy,"[0.7142857142857143, 0.631578947368421, 0.9302325581395349]"
U_20,0.8253968253968254,0.5,0,0,Greedy,"[0.5714285714285714, 0.625, 0.95]"
U_20,0.86,0.6,0,0,Greedy,"[0.6, 0.6666666666666666, 0.9696969696969697]"
U_20,0.8918918918918919,0.7,0,0,Greedy,"[0.5, 0.7142857142857143, 0.9642857142857143]"
U_20,0.8333333333333334,0.8,0,0,Greedy,"[0.5, 0.7142857142857143, 0.9333333333333333]"
U_20,0.6363636363636364,0.9,0,0,Greedy,"[0.5, 0.7142857142857143, 0.5]"
U_3,0.3937007874015748,0.05,0,0,Greedy,"[0.819672131147541, 0.0, 0.0]"
U_3,0.3333333333333333,0.1,0,0,Greedy,"[0.7647058823529411, 0.0, 0.0]"
U_3,0.6470588235294118,0.2,0,0,Greedy,"[0.8, 0.6666666666666666, 0.0]"
U_3,0.7666666666666667,0.3,0,0,Greedy,"[0.8, 0.6666666666666666, 1.0]"
U_3,0.68,0.4,0,0,Greedy,"[0.7857142857142857, 0.6666666666666666, 0.0]"
U_3,0.6190476190476191,0.5,0,0,Greedy,"[0.7, 0.6666666666666666, 0.0]"
U_3,0.5625,0.6,0,0,Greedy,"[0.7142857142857143, 0.5714285714285714, 0.0]"
U_3,0.5833333333333334,0.7,0,0,Greedy,"[0.7142857142857143, 0.6666666666666666, 0.0]"
U_3,0.5714285714285714,0.8,0,0,Greedy,"[0.6666666666666666, 0, 0.0]"
U_3,0.0,0.9,0,0,Greedy,"[0.0, 0, 0.0]"
U_4,0.6462882096069869,0.05,0,0,Greedy,"[0.6666666666666666, 0.6166666666666667, 0.6976744186046512]"
U_4,0.36619718309859156,0.1,0,0,Greedy,"[0.75, 0.3055555555555556, 0.0]"
U_4,0.6349206349206349,0.2,0,0,Greedy,"[0.75, 0.5151515151515151, 0.8]"
U_4,0.45454545454545453,0.3,0,0,Greedy,"[0.2631578947368421, 0.5161290322580645, 0.8]"
U_4,0.46808510638297873,0.4,0,0,Greedy,"[0.23529411764705882, 0.5769230769230769, 0.75]"
U_4,0.6666666666666666,0.5,0,0,Greedy,"[0.8461538461538461, 0.5454545454545454, 0.75]"
U_4,0.6774193548387096,0.6,0,0,Greedy,"[0.8181818181818182, 0.5555555555555556, 1.0]"
U_4,0.6521739130434783,0.7,0,0,Greedy,"[0.8333333333333334, 0.625, 0.0]"
U_4,0.6,0.8,0,0,Greedy,"[1.0, 0.6153846153846154, 0.0]"
U_4,0.5714285714285714,0.9,0,0,Greedy,"[1.0, 0.5, 0]"
U_5,0.8224043715846995,0.05,0,0,Greedy,"[0.8169014084507042, 0.7516778523489933, 0.8972602739726028]"
U_5,0.6869565217391305,0.1,0,0,Greedy,"[0.17391304347826086, 0.75, 0.8863636363636364]"
U_5,0.696078431372549,0.2,0,0,Greedy,"[0.14285714285714285, 0.7692307692307693, 0.9047619047619048]"
U_5,0.6966292134831461,0.3,0,0,Greedy,"[0.15, 0.7586206896551724, 0.925]"
U_5,0.6973684210526315,0.4,0,0,Greedy,"[0.11764705882352941, 0.7619047619047619, 0.9210526315789473]"
U_5,0.6349206349206349,0.5,0,0,Greedy,"[0.11764705882352941, 0.7619047619047619, 0.88]"
U_5,0.84,0.6,0,0,Greedy,"[0.8, 0.7647058823529411, 0.9130434782608695]"
U_5,0.8378378378378378,0.7,0,0,Greedy,"[0.5, 0.8, 0.9]"
U_5,0.9583333333333334,0.8,0,0,Greedy,"[0, 0.9, 1.0]"
U_5,1.0,0.9,0,0,Greedy,"[0, 0, 1.0]"
U_6,0.427797833935018,0.05,0,0,Greedy,"[0.7089552238805971, 0.6893203883495146, 0.0]"
U_6,0.23563218390804597,0.1,0,0,Greedy,"[0.75, 0.171875, 0.0]"
U_6,0.4090909090909091,0.2,0,0,Greedy,"[0.7333333333333333, 0.6, 0.11594202898550725]"
U_6,0.762962962962963,0.3,0,0,Greedy,"[0.6842105263157895, 0.6326530612244898, 0.8805970149253731]"
U_6,0.7391304347826086,0.4,0,0,Greedy,"[0.6842105263157895, 0.6304347826086957, 0.86]"
U_6,0.7604166666666666,0.5,0,0,Greedy,"[0.6923076923076923, 0.65, 0.8837209302325582]"
U_6,0.7763157894736842,0.6,0,0,Greedy,"[0.6363636363636364, 0.6774193548387096, 0.9117647058823529]"
U_6,0.7543859649122807,0.7,0,0,Greedy,"[0.6666666666666666, 0.68, 0.8695652173913043]"
U_6,0.7567567567567568,0.8,0,0,Greedy,"[0.7142857142857143, 0.6153846153846154, 0.8823529411764706]"
U_6,0.7777777777777778,0.9,0,0,Greedy,"[0.75, 0.6, 0.8888888888888888]"
U_7,0.35507246376811596,0.05,0,0,Greedy,"[0.0, 0.6901408450704225, 0.0]"
U_7,0.32558139534883723,0.1,0,0,Greedy,"[0.0, 0.6363636363636364, 0.0]"
U_7,0.2631578947368421,0.2,0,0,Greedy,"[0.0, 0.5882352941176471, 0.0]"
U_7,0.30303030303030304,0.3,0,0,Greedy,"[0.0, 0.6153846153846154, 0.18181818181818182]"
U_7,0.4642857142857143,0.4,0,0,Greedy,"[0.75, 0.6153846153846154, 0.18181818181818182]"
U_7,0.43478260869565216,0.5,0,0,Greedy,"[1.0, 0.6363636363636364, 0.18181818181818182]"
U_7,0.3888888888888889,0.6,0,0,Greedy,"[1.0, 0.5555555555555556, 0.125]"
U_7,0.3076923076923077,0.7,0,0,Greedy,"[0, 0.6, 0.125]"
U_7,0.75,0.8,0,0,Greedy,"[0, 0.5, 0.8333333333333334]"
U_7,0.6666666666666666,0.9,0,0,Greedy,"[0, 0.5, 1.0]"
U_8,0.6594827586206896,0.05,0,0,Greedy,"[0.0, 0.7446808510638298, 0.8135593220338984]"
U_8,0.4444444444444444,0.1,0,0,Greedy,"[0.0, 0.7441860465116279, 0.0]"
U_8,0.625,0.2,0,0,Greedy,"[0.0, 0.7027027027027027, 0.8235294117647058]"
U_8,0.5892857142857143,0.3,0,0,Greedy,"[0.0, 0.6551724137931034, 0.8235294117647058]"
U_8,0.5833333333333334,0.4,0,0,Greedy,"[0.0, 0.64, 0.9230769230769231]"
U_8,0.5897435897435898,0.5,0,0,Greedy,"[0.1111111111111111, 0.6111111111111112, 0.9166666666666666]"
U_8,0.6129032258064516,0.6,0,0,Greedy,"[0.1111111111111111, 0.7272727272727273, 0.9090909090909091]"
U_8,0.5652173913043478,0.7,0,0,Greedy,"[0.125, 0.75, 0.8571428571428571]"
U_8,0.8666666666666667,0.8,0,0,Greedy,"[0.8, 0.8, 1.0]"
U_8,0.8571428571428571,0.9,0,0,Greedy,"[0, 0.5, 1.0]"
U_9,0.5943396226415094,0.05,0,0,Greedy,"[0.6951219512195121, 0.7085714285714285, 0.13114754098360656]"
U_9,0.6262626262626263,0.1,0,0,Greedy,"[0.3076923076923077, 0.7272727272727273, 0.7777777777777778]"
U_9,0.7045454545454546,0.2,0,0,Greedy,"[0.6666666666666666, 0.7021276595744681, 0.7647058823529411]"
U_9,0.7142857142857143,0.3,0,0,Greedy,"[0.6666666666666666, 0.717391304347826, 0.75]"
U_9,0.7121212121212122,0.4,0,0,Greedy,"[0.6666666666666666, 0.7105263157894737, 0.7692307692307693]"
U_9,0.7222222222222222,0.5,0,0,Greedy,"[0.6923076923076923, 0.7241379310344828, 0.75]"
U_9,0.7441860465116279,0.6,0,0,Greedy,"[0.7272727272727273, 0.7272727272727273, 0.8]"
U_9,0.75,0.7,0,0,Greedy,"[0.75, 0.7142857142857143, 0.8]"
U_9,0.7619047619047619,0.8,0,0,Greedy,"[0.8, 0.6666666666666666, 0.8571428571428571]"
U_9,0.9,0.9,0,0,Greedy,"[1.0, 0.75, 1.0]"
