Algorithm,User,Threshold,LearningRate,Discount,Temperature,Accuracy,StateAccuracy,Reward,Epsilon
SARSA,pro22_ade_p1,0.7,0.0001,0.2,0,0.7619047619047619,0,1.0,0.1
SARSA,pro22_ade_p1,0.8,0.0001,0.05,0,1.0,0,1.0,0.05
SARSA,pro22_ade_p1,0.9,0.0001,0.1,0,1.0,0,1.0,0.05
SARSA,pro3_ace_p1,0.05,0.0001,0.5,0,0.5,0,1.0,0.5
SARSA,pro3_ace_p1,0.1,0.0001,0.1,0,0.39285714285714285,0,1.0,0.7
SARSA,pro3_ace_p1,0.2,0.001,0.2,0,0.44,0,1.0,0.5
SARSA,pro3_ace_p1,0.3,0.0001,0.99,0,0.5454545454545454,0,1.0,0.05
SARSA,pro3_ace_p1,0.4,0.01,0.5,0,0.47368421052631576,0,1.0,0.7
SARSA,pro3_ace_p1,0.5,0.0001,0.2,0,0.5625,0,1.0,0.05
SARSA,pro3_ace_p1,0.6,0.5,0.5,0,0.7692307692307693,0,1.0,0.1
SARSA,pro3_ace_p1,0.7,0.5,0.1,0,0.6,0,1.0,0.1
SARSA,pro3_ace_p1,0.8,0.5,0.1,0,0.5714285714285714,0,1.0,0.1
SARSA,pro3_ace_p1,0.9,0.5,0.1,0,0.75,0,1.0,0.05
SARSA,pro21_ade_p1,0.05,0.0001,0.9,0,0.4823529411764706,0,1.0,0.7
SARSA,pro21_ade_p1,0.1,0.0001,0.5,0,0.5802469135802469,0,1.0,0.1
SARSA,pro21_ade_p1,0.2,0.01,0.8,0,0.5555555555555556,0,1.0,0.05
SARSA,pro21_ade_p1,0.3,1.0,0.5,0,0.36507936507936506,0,1.0,0.1
SARSA,pro21_ade_p1,0.4,0.001,0.9,0,0.46296296296296297,0,1.0,0.1
SARSA,pro21_ade_p1,0.5,0.5,0.05,0,0.8888888888888888,0,1.0,0.1
SARSA,pro21_ade_p1,0.6,0.0001,0.99,0,0.8888888888888888,0,1.0,0.1
SARSA,pro21_ade_p1,0.7,0.0001,0.05,0,0.9629629629629629,0,1.0,0.1
SARSA,pro21_ade_p1,0.8,0.0001,0.05,0,0.9444444444444444,0,1.0,0.05
SARSA,pro21_ade_p1,0.9,0.01,0.05,0,0.7777777777777778,0,1.0,0.1
SARSA,pro31_adf_p1,0.05,0.001,0.9,0,0.52,0,1.0,0.7
SARSA,pro31_adf_p1,0.1,0.001,0.9,0,0.44680851063829785,0,1.0,0.7
