Algorithm,User,Threshold,LearningRate,Discount,Temperature,Accuracy,StateAccuracy,Reward,Epsilon
SARSA,stu39_adf_p3,0.1,0.5,0.8,0,0.5141242937853108,0,1.0,0.1
SARSA,stu39_adf_p3,0.2,0.0001,0.8,0,0.5095541401273885,0,1.0,0.1
SARSA,stu39_adf_p3,0.3,0.5,0.05,0,0.5217391304347826,0,1.0,0.1
SARSA,stu39_adf_p3,0.4,0.0001,0.05,0,0.5084745762711864,0,1.0,0.1
SARSA,stu39_adf_p3,0.5,0.001,0.05,0,0.5612244897959183,0,1.0,0.1
SARSA,stu39_adf_p3,0.6,0.0001,0.2,0,0.5443037974683544,0,1.0,0.1
SARSA,stu39_adf_p3,0.7,0.0001,0.9,0,0.5254237288135594,0,1.0,0.1
SARSA,stu39_adf_p3,0.8,0.5,0.05,0,0.525,0,1.0,0.1
SARSA,stu39_adf_p3,0.9,0.5,0.05,0,0.45,0,1.0,0.05
SARSA,stu38_acf_p3,0.05,0.001,0.2,0,0.43577981651376146,0,1.0,0.5
SARSA,stu38_acf_p3,0.1,0.0001,0.05,0,0.5603864734299517,0,1.0,0.05
SARSA,stu38_acf_p3,0.2,0.5,0.9,0,0.5597826086956522,0,1.0,0.1
SARSA,stu38_acf_p3,0.3,0.5,0.2,0,0.6211180124223602,0,1.0,0.05
SARSA,stu38_acf_p3,0.4,0.01,0.05,0,0.6231884057971014,0,1.0,0.1
SARSA,stu38_acf_p3,0.5,0.5,0.1,0,0.6608695652173913,0,1.0,0.1
SARSA,stu38_acf_p3,0.6,0.5,0.05,0,0.6630434782608695,0,1.0,0.05
SARSA,stu38_acf_p3,0.7,0.5,0.2,0,0.6666666666666666,0,1.0,0.1
SARSA,stu38_acf_p3,0.8,0.5,0.05,0,0.6739130434782609,0,1.0,0.1
SARSA,stu38_acf_p3,0.9,0.0001,0.9,0,0.391304347826087,0,1.0,0.1
SARSA,stu4_ade_p3,0.05,0.0001,0.2,0,0.4154929577464789,0,1.0,0.5
SARSA,stu4_ade_p3,0.1,0.0001,0.9,0,0.6370370370370371,0,1.0,0.1
SARSA,stu4_ade_p3,0.2,0.0001,0.5,0,0.6916666666666667,0,1.0,0.1
SARSA,stu4_ade_p3,0.3,0.0001,0.05,0,0.6666666666666666,0,1.0,0.1
SARSA,stu4_ade_p3,0.4,0.1,0.05,0,0.6666666666666666,0,1.0,0.1
SARSA,stu4_ade_p3,0.5,0.1,0.2,0,0.64,0,1.0,0.1
SARSA,stu4_ade_p3,0.6,0.5,0.2,0,0.55,0,1.0,0.05
SARSA,stu4_ade_p3,0.7,0.0001,0.99,0,0.5777777777777777,0,1.0,0.1
SARSA,stu4_ade_p3,0.8,0.01,0.2,0,0.6666666666666666,0,1.0,0.1
SARSA,stu4_ade_p3,0.9,0.0001,0.2,0,0.8666666666666667,0,1.0,0.05
SARSA,stu37_adf_p3,0.05,0.001,0.9,0,0.5526315789473685,0,1.0,0.1
SARSA,stu37_adf_p3,0.1,0.0001,0.8,0,0.5046296296296297,0,1.0,0.1
SARSA,stu37_adf_p3,0.2,0.5,0.1,0,0.6302083333333334,0,1.0,0.1
SARSA,stu37_adf_p3,0.3,0.0001,0.1,0,0.5,0,1.0,0.1
SARSA,stu37_adf_p3,0.4,0.5,0.05,0,0.625,0,1.0,0.1
SARSA,stu37_adf_p3,0.5,0.1,0.05,0,0.6,0,1.0,0.1
SARSA,stu37_adf_p3,0.6,0.5,0.1,0,0.6041666666666666,0,1.0,0.05
SARSA,stu37_adf_p3,0.7,0.5,0.1,0,0.6666666666666666,0,1.0,0.05
SARSA,stu37_adf_p3,0.8,0.5,0.05,0,0.6041666666666666,0,1.0,0.01
SARSA,stu37_adf_p3,0.9,0.5,0.05,0,0.9166666666666666,0,1.0,0.1
SARSA,stu7_ade_p3,0.05,0.0001,0.1,0,0.4774193548387097,0,1.0,0.1
SARSA,stu7_ade_p3,0.1,0.0001,0.1,0,0.48299319727891155,0,1.0,0.1
SARSA,stu7_ade_p3,0.2,0.001,0.1,0,0.4961832061068702,0,1.0,0.1
SARSA,stu7_ade_p3,0.3,0.1,0.05,0,0.48695652173913045,0,1.0,0.1
SARSA,stu7_ade_p3,0.4,0.5,0.2,0,0.5204081632653061,0,1.0,0.1
SARSA,stu7_ade_p3,0.5,0.0001,0.99,0,0.4878048780487805,0,1.0,0.1
SARSA,stu7_ade_p3,0.6,0.0001,0.5,0,0.5,0,1.0,0.05
SARSA,stu7_ade_p3,0.7,0.5,0.2,0,0.6530612244897959,0,1.0,0.1
SARSA,stu7_ade_p3,0.8,0.0001,0.2,0,0.6060606060606061,0,1.0,0.1
SARSA,stu7_ade_p3,0.9,0.0001,0.1,0,0.7058823529411765,0,1.0,0.1
SARSA,stu6_acf_p3,0.05,0.0001,0.1,0,0.63,0,1.0,0.05
SARSA,stu6_acf_p3,0.1,0.001,0.05,0,0.6084656084656085,0,1.0,0.1
SARSA,stu6_acf_p3,0.2,0.0001,0.05,0,0.6190476190476191,0,1.0,0.1
SARSA,stu6_acf_p3,0.3,0.0001,0.99,0,0.5986394557823129,0,1.0,0.1
SARSA,stu6_acf_p3,0.4,0.001,0.2,0,0.6111111111111112,0,1.0,0.1
SARSA,stu6_acf_p3,0.5,0.5,0.2,0,0.6,0,1.0,0.05
SARSA,stu6_acf_p3,0.6,0.0001,0.2,0,0.5595238095238095,0,1.0,0.1
SARSA,stu6_acf_p3,0.7,0.1,0.05,0,0.7142857142857143,0,1.0,0.1
SARSA,stu6_acf_p3,0.8,0.1,0.05,0,0.6666666666666666,0,1.0,0.1
SARSA,stu6_acf_p3,0.9,0.01,0.05,0,0.7142857142857143,0,1.0,0.1
SARSA,stu3_acf_p3,0.05,0.0001,0.05,0,0.7092198581560284,0,1.0,0.01
SARSA,stu3_acf_p3,0.1,0.001,0.2,0,0.700374531835206,0,1.0,0.01
SARSA,stu3_acf_p3,0.2,0.0001,0.99,0,0.6877637130801688,0,1.0,0.1
SARSA,stu3_acf_p3,0.3,0.5,0.1,0,0.6875,0,1.0,0.05
SARSA,stu3_acf_p3,0.4,0.001,0.99,0,0.7078651685393258,0,1.0,0.05
SARSA,stu3_acf_p3,0.5,0.1,0.05,0,0.7364864864864865,0,1.0,0.05
SARSA,stu3_acf_p3,0.6,0.0001,0.05,0,0.773109243697479,0,1.0,0.05
SARSA,stu3_acf_p3,0.7,0.0001,0.05,0,0.7752808988764045,0,1.0,0.05
SARSA,stu3_acf_p3,0.8,0.01,0.05,0,0.8666666666666667,0,1.0,0.05
SARSA,stu3_acf_p3,0.9,0.0001,0.8,0,0.7666666666666667,0,1.0,0.05
