User,Accuracy,Threshold,LearningRate,Discount,Algorithm,StateAccuracy
pro32_bdf_p2,0.8181818181818182,0.9,0,0,OfflineSVM,"[0, 0, 0]"
pro4_bce_p2,0.6338028169014085,0.1,0,0,OfflineSVM,"[0, 0, 0]"
pro4_bce_p2,0.5238095238095238,0.2,0,0,OfflineSVM,"[0, 0, 0]"
pro4_bce_p2,0.6,0.3,0,0,OfflineSVM,"[0, 0, 0]"
pro4_bce_p2,0.5106382978723404,0.4,0,0,OfflineSVM,"[0, 0, 0]"
pro4_bce_p2,0.5897435897435898,0.5,0,0,OfflineSVM,"[0, 0, 0]"
pro4_bce_p2,0.6875,0.6,0,0,OfflineSVM,"[0, 0, 0]"
pro4_bce_p2,0.7916666666666666,0.7,0,0,OfflineSVM,"[0, 0, 0]"
pro4_bce_p2,0.875,0.8,0,0,OfflineSVM,"[0, 0, 0]"
pro4_bce_p2,1.0,0.9,0,0,OfflineSVM,"[0, 0, 0]"
pro6_bde_p2,0.65,0.1,0,0,OfflineSVM,"[0, 0, 0]"
pro6_bde_p2,0.6666666666666666,0.2,0,0,OfflineSVM,"[0, 0, 0]"
pro6_bde_p2,0.6875,0.3,0,0,OfflineSVM,"[0, 0, 0]"
pro6_bde_p2,0.7857142857142857,0.4,0,0,OfflineSVM,"[0, 0, 0]"
pro6_bde_p2,0.8181818181818182,0.5,0,0,OfflineSVM,"[0, 0, 0]"
pro6_bde_p2,0.0,0.6,0,0,OfflineSVM,"[0, 0, 0]"
pro6_bde_p2,1.0,0.7,0,0,OfflineSVM,"[0, 0, 0]"
pro6_bde_p2,1.0,0.8,0,0,OfflineSVM,"[0, 0, 0]"
pro6_bde_p2,1.0,0.9,0,0,OfflineSVM,"[0, 0, 0]"
pro7_bde_p2,0.6764705882352942,0.1,0,0,OfflineSVM,"[0, 0, 0]"
pro7_bde_p2,0.26666666666666666,0.2,0,0,OfflineSVM,"[0, 0, 0]"
pro7_bde_p2,0.7307692307692307,0.3,0,0,OfflineSVM,"[0, 0, 0]"
pro7_bde_p2,0.6956521739130435,0.4,0,0,OfflineSVM,"[0, 0, 0]"
pro7_bde_p2,0.7368421052631579,0.5,0,0,OfflineSVM,"[0, 0, 0]"
pro7_bde_p2,0.8666666666666667,0.6,0,0,OfflineSVM,"[0, 0, 0]"
pro7_bde_p2,0.9166666666666666,0.7,0,0,OfflineSVM,"[0, 0, 0]"
pro7_bde_p2,1.0,0.8,0,0,OfflineSVM,"[0, 0, 0]"
pro7_bde_p2,1.0,0.9,0,0,OfflineSVM,"[0, 0, 0]"
stu12_bdf_p2,0.06896551724137931,0.1,0,0,OfflineSVM,"[0, 0, 0]"
stu12_bdf_p2,0.038461538461538464,0.2,0,0,OfflineSVM,"[0, 0, 0]"
stu12_bdf_p2,0.9565217391304348,0.3,0,0,OfflineSVM,"[0, 0, 0]"
stu12_bdf_p2,0.95,0.4,0,0,OfflineSVM,"[0, 0, 0]"
