User,Accuracy,Threshold,LearningRate,Discount,Algorithm,StateAccuracy,Reward
U_18,0.7297297297297297,0.1,0,0,Momentum,"[0.7142857142857143, 0.5384615384615384, 0.8823529411764706]",0.0
U_18,0.6363636363636364,0.2,0,0,Momentum,"[0.5714285714285714, 0.5555555555555556, 0.7058823529411765]",0.0
U_18,0.6551724137931034,0.3,0,0,Momentum,"[0.5714285714285714, 0.3333333333333333, 0.8125]",0.0
U_18,0.7083333333333334,0.4,0,0,Momentum,"[0.7142857142857143, 0.5, 0.8181818181818182]",0.0
U_18,0.65,0.5,0,0,Momentum,"[0.7142857142857143, 0.3333333333333333, 0.8571428571428571]",0.0
U_18,0.4375,0.6,0,0,Momentum,"[0.7142857142857143, 0.16666666666666666, 0.3333333333333333]",0.0
U_18,0.6363636363636364,0.7,0,0,Momentum,"[0.7142857142857143, 0.6666666666666666, 0.0]",0.0
U_18,0.42857142857142855,0.8,0,0,Momentum,"[0.6666666666666666, 0.3333333333333333, 0.0]",0.0
U_18,0.0,0.9,0,0,Momentum,"[0, 0.0, 0.0]",0.0
U_19,0.6229508196721312,0.05,0,0,Momentum,"[0.55, 0.5, 0.9333333333333333]",0.0
U_19,0.5862068965517241,0.1,0,0,Momentum,"[0.5882352941176471, 0.46153846153846156, 0.8]",0.0
U_19,0.6078431372549019,0.2,0,0,Momentum,"[0.6, 0.46153846153846156, 0.8666666666666667]",0.0
U_19,0.6,0.3,0,0,Momentum,"[0.75, 0.43478260869565216, 0.7857142857142857]",0.0
U_19,0.6052631578947368,0.4,0,0,Momentum,"[0.5, 0.5294117647058824, 0.7692307692307693]",0.0
U_19,0.5161290322580645,0.5,0,0,Momentum,"[0.4, 0.38461538461538464, 0.6923076923076923]",0.0
U_19,0.64,0.6,0,0,Momentum,"[0.3333333333333333, 0.4444444444444444, 0.8461538461538461]",0.0
U_19,0.7222222222222222,0.7,0,0,Momentum,"[0.3333333333333333, 0.6666666666666666, 0.8333333333333334]",0.0
U_19,0.9166666666666666,0.8,0,0,Momentum,"[0, 0, 0.9166666666666666]",0.0
U_19,1.0,0.9,0,0,Momentum,"[0, 0, 1.0]",0.0
U_2,0.5042735042735043,0.05,0,0,Momentum,"[0.42105263157894735, 0.5119047619047619, 0.5714285714285714]",0.0
U_2,0.5135135135135135,0.1,0,0,Momentum,"[0.47368421052631576, 0.5185185185185185, 0.5454545454545454]",0.0
U_2,0.5510204081632653,0.2,0,0,Momentum,"[0.35714285714285715, 0.5616438356164384, 0.7272727272727273]",0.0
U_2,0.5232558139534884,0.3,0,0,Momentum,"[0.38461538461538464, 0.5396825396825397, 0.6]",0.0
U_2,0.4931506849315068,0.4,0,0,Momentum,"[0.3333333333333333, 0.49056603773584906, 0.75]",0.0
U_2,0.5081967213114754,0.5,0,0,Momentum,"[0.4, 0.5111111111111111, 0.6666666666666666]",0.0
U_2,0.4791666666666667,0.6,0,0,Momentum,"[0.7142857142857143, 0.4, 0.6666666666666666]",0.0
U_2,0.3888888888888889,0.7,0,0,Momentum,"[0.5, 0.36, 0.4]",0.0
U_2,0.43478260869565216,0.8,0,0,Momentum,"[0.3333333333333333, 0.4375, 0.5]",0.0
U_2,0.5454545454545454,0.9,0,0,Momentum,"[0.0, 0.625, 1.0]",0.0
