User,Accuracy,Threshold,LearningRate,Discount,Algorithm,StateAccuracy
data/NDSI-2D/U_17,0.37254901960784315,0.4,0,0,Naive,"[0.8, 0.13333333333333333, 0.5]"
data/NDSI-2D/U_17,0.40476190476190477,0.5,0,0,Naive,"[0.8461538461538461, 0.13043478260869565, 0.5]"
data/NDSI-2D/U_17,0.45454545454545453,0.6,0,0,Naive,"[0.8461538461538461, 0.13333333333333333, 0.4]"
data/NDSI-2D/U_17,0.24,0.7,0,0,Naive,"[0.08333333333333333, 0.25, 0.6]"
data/NDSI-2D/U_17,0.4375,0.8,0,0,Naive,"[0.8333333333333334, 0.16666666666666666, 0.25]"
data/NDSI-2D/U_17,0.2857142857142857,0.9,0,0,Naive,"[0, 0.0, 0.6666666666666666]"
data/NDSI-2D/U_18,0.2564102564102564,0.05,0,0,Naive,"[0.8571428571428571, 0.15384615384615385, 0.10526315789473684]"
data/NDSI-2D/U_18,0.6486486486486487,0.1,0,0,Naive,"[0.8571428571428571, 0.15384615384615385, 0.9411764705882353]"
data/NDSI-2D/U_18,0.696969696969697,0.2,0,0,Naive,"[0.8571428571428571, 0.1111111111111111, 0.9411764705882353]"
data/NDSI-2D/U_18,0.5862068965517241,0.3,0,0,Naive,"[0.14285714285714285, 0.16666666666666666, 0.9375]"
data/NDSI-2D/U_18,0.7083333333333334,0.4,0,0,Naive,"[0.8571428571428571, 0.16666666666666666, 0.9090909090909091]"
data/NDSI-2D/U_18,0.55,0.5,0,0,Naive,"[0.8571428571428571, 0.6666666666666666, 0.14285714285714285]"
data/NDSI-2D/U_18,0.5625,0.6,0,0,Naive,"[0.8571428571428571, 0.16666666666666666, 0.6666666666666666]"
data/NDSI-2D/U_18,0.09090909090909091,0.7,0,0,Naive,"[0.14285714285714285, 0.0, 0.0]"
data/NDSI-2D/U_18,0.42857142857142855,0.8,0,0,Naive,"[0.3333333333333333, 0.6666666666666666, 0.0]"
data/NDSI-2D/U_18,0.3333333333333333,0.9,0,0,Naive,"[0, 0.0, 1.0]"
data/NDSI-2D/U_19,0.4262295081967213,0.05,0,0,Naive,"[0.2, 0.7307692307692307, 0.2]"
data/NDSI-2D/U_19,0.4827586206896552,0.1,0,0,Naive,"[0.7647058823529411, 0.11538461538461539, 0.8]"
data/NDSI-2D/U_19,0.2549019607843137,0.2,0,0,Naive,"[0.7, 0.11538461538461539, 0.2]"
data/NDSI-2D/U_19,0.8,0.3,0,0,Naive,"[0.75, 0.782608695652174, 0.8571428571428571]"
data/NDSI-2D/U_19,0.13157894736842105,0.4,0,0,Naive,"[0.25, 0.11764705882352941, 0.07692307692307693]"
data/NDSI-2D/U_19,0.45161290322580644,0.5,0,0,Naive,"[0.6, 0.7692307692307693, 0.07692307692307693]"
data/NDSI-2D/U_19,0.64,0.6,0,0,Naive,"[0.6666666666666666, 0.2222222222222222, 0.9230769230769231]"
data/NDSI-2D/U_19,0.1111111111111111,0.7,0,0,Naive,"[0.6666666666666666, 0.0, 0.0]"
data/NDSI-2D/U_19,1.0,0.8,0,0,Naive,"[0, 0, 1.0]"
data/NDSI-2D/U_19,0.0,0.9,0,0,Naive,"[0, 0, 0.0]"
data/NDSI-2D/U_2,0.20512820512820512,0.05,0,0,Naive,"[0.47368421052631576, 0.08333333333333333, 0.5714285714285714]"
data/NDSI-2D/U_2,0.21621621621621623,0.1,0,0,Naive,"[0.5263157894736842, 0.12345679012345678, 0.36363636363636365]"
data/NDSI-2D/U_2,0.7244897959183674,0.2,0,0,Naive,"[0.42857142857142855, 0.7945205479452054, 0.6363636363636364]"
data/NDSI-2D/U_2,0.22093023255813954,0.3,0,0,Naive,"[0.46153846153846156, 0.1111111111111111, 0.6]"
data/NDSI-2D/U_2,0.1917808219178082,0.4,0,0,Naive,"[0.5, 0.11320754716981132, 0.25]"
data/NDSI-2D/U_2,0.26229508196721313,0.5,0,0,Naive,"[0.6, 0.1111111111111111, 0.8333333333333334]"
data/NDSI-2D/U_2,0.2708333333333333,0.6,0,0,Naive,"[0.42857142857142855, 0.14285714285714285, 0.8333333333333334]"
data/NDSI-2D/U_2,0.7222222222222222,0.7,0,0,Naive,"[0.6666666666666666, 0.72, 0.8]"
data/NDSI-2D/U_2,0.6086956521739131,0.8,0,0,Naive,"[0.6666666666666666, 0.6875, 0.25]"
data/NDSI-2D/U_2,0.2727272727272727,0.9,0,0,Naive,"[0.5, 0.125, 1.0]"
data/NDSI-2D/U_20,0.36885245901639346,0.05,0,0,Naive,"[0.8717948717948718, 0.1935483870967742, 0.09615384615384616]"
data/NDSI-2D/U_20,0.8347826086956521,0.1,0,0,Naive,"[0.8717948717948718, 0.6551724137931034, 0.9148936170212766]"
data/NDSI-2D/U_20,0.4803921568627451,0.2,0,0,Naive,"[0.1111111111111111, 0.19047619047619047, 0.9111111111111111]"
