Algorithm,User,Threshold,LearningRate,Discount,Temperature,Accuracy,StateAccuracy,Reward,Epsilon
QLearn,pro3_ace_p4,0.5,0.0001,0.05,0,0.7571428571428571,0,1.0117647058823536,0.1
QLearn,pro3_ace_p4,0.6,0.01,0.05,0,0.8705882352941176,0,1.0144927536231887,0.1
QLearn,pro3_ace_p4,0.7,0.0001,0.2,0,0.9120000000000001,0,1.0196078431372548,0.1
QLearn,pro3_ace_p4,0.8,0.0001,0.05,0,0.9882352941176471,0,1.0285714285714285,0.05
QLearn,pro3_ace_p4,0.9,0.0001,0.99,0,0.9777777777777779,0,1.0526315789473688,0.1
QLearn,pro20_ade_p4,0.05,0.0001,0.05,0,0.37142857142857144,0,1.0032362459546924,0.7
QLearn,pro20_ade_p4,0.1,0.0001,0.1,0,0.5739726027397261,0,1.0034129692832765,0.1
QLearn,pro20_ade_p4,0.2,0.5,0.1,0,0.563076923076923,0,1.0038314176245213,0.1
QLearn,pro20_ade_p4,0.3,0.0001,0.9,0,0.5754385964912281,0,1.0043668122270744,0.1
QLearn,pro20_ade_p4,0.4,0.0001,0.1,0,0.5632653061224488,0,1.0050761421319798,0.1
QLearn,pro20_ade_p4,0.5,0.0001,0.5,0,0.5728395061728394,0,1.0061349693251536,0.1
QLearn,pro20_ade_p4,0.6,0.5,0.1,0,0.6307692307692307,0,1.0076335877862597,0.05
QLearn,pro20_ade_p4,0.7,0.5,0.05,0,0.5469387755102041,0,1.0101010101010102,0.1
QLearn,pro20_ade_p4,0.8,0.5,0.1,0,0.6181818181818182,0,1.0149253731343284,0.1
QLearn,pro20_ade_p4,0.9,0.5,0.1,0,0.6941176470588236,0,1.028571428571429,0.05
QLearn,pro9_acf_p4,0.05,0.0001,0.05,0,0.4243243243243243,0,1.006711409395973,0.5
QLearn,pro9_acf_p4,0.1,0.001,0.99,0,0.38571428571428573,0,1.0070921985815604,0.7
QLearn,pro9_acf_p4,0.2,0.0001,0.2,0,0.4903225806451613,0,1.0080000000000002,0.5
QLearn,pro9_acf_p4,0.3,0.1,0.05,0,0.6481481481481481,0,1.0091743119266054,0.1
QLearn,pro9_acf_p4,0.4,0.1,0.5,0,0.625531914893617,0,1.0105263157894735,0.1
QLearn,pro9_acf_p4,0.5,0.001,0.9,0,0.5692307692307692,0,1.0126582278481011,0.05
QLearn,pro9_acf_p4,0.6,0.5,0.1,0,0.5935483870967742,0,1.015873015873016,0.01
QLearn,pro9_acf_p4,0.7,0.001,0.05,0,0.5666666666666667,0,1.0204081632653061,0.05
QLearn,pro9_acf_p4,0.8,0.001,0.1,0,0.6,0,1.0303030303030305,0.05
QLearn,pro9_acf_p4,0.9,0.1,0.2,0,0.725,0,1.0588235294117647,0.1
QLearn,pro17_ace_p4,0.05,0.001,0.1,0,0.46892655367231645,0,1.0028169014084507,0.5
QLearn,pro17_ace_p4,0.1,0.001,0.1,0,0.5666666666666668,0,1.002967359050445,0.1
QLearn,pro17_ace_p4,0.2,0.001,0.1,0,0.6107382550335572,0,1.0033444816053512,0.05
QLearn,pro17_ace_p4,0.3,0.0001,0.05,0,0.5893129770992367,0,1.0038022813688212,0.05
QLearn,pro17_ace_p4,0.4,0.0001,0.9,0,0.5482142857142857,0,1.0044444444444445,0.1
QLearn,pro17_ace_p4,0.5,0.001,0.05,0,0.610752688172043,0,1.005347593582887,0.05
QLearn,pro17_ace_p4,0.6,0.0001,0.9,0,0.5866666666666667,0,1.0066225165562914,0.1
QLearn,pro17_ace_p4,0.7,0.0001,0.99,0,0.5392857142857144,0,1.008849557522124,0.05
QLearn,pro17_ace_p4,0.8,0.0001,0.9,0,0.5,0,1.0129870129870127,0.05
QLearn,pro17_ace_p4,0.9,0.01,0.05,0,0.6210526315789474,0,1.0256410256410255,0.05
QLearn,stu17_ace_p4,0.05,0.0001,0.05,0,0.5266666666666666,0,1.0163934426229508,0.01
QLearn,stu17_ace_p4,0.1,0.0001,0.05,0,0.5,0,1.0175438596491229,0.01
QLearn,stu17_ace_p4,0.2,0.0001,0.05,0,0.44000000000000006,0,1.0196078431372548,0.01
QLearn,stu17_ace_p4,0.3,0.001,0.8,0,0.3545454545454546,0,1.022222222222222,0.1
QLearn,stu17_ace_p4,0.4,0.01,0.2,0,0.3578947368421052,0,1.0256410256410258,0.1
QLearn,stu17_ace_p4,0.5,0.001,0.05,0,0.45,0,1.0303030303030303,0.1
QLearn,stu17_ace_p4,0.6,0.01,0.8,0,0.23076923076923078,0,1.037037037037037,0.01
QLearn,stu17_ace_p4,0.7,0.0001,0.05,0,0.36,0,1.0476190476190477,0.1
QLearn,stu17_ace_p4,0.8,0.001,0.2,0,0.2857142857142857,0,1.0666666666666669,0.05
QLearn,stu17_ace_p4,0.9,0.001,0.9,0,0.25,0,1.1111111111111112,0.05
QLearn,stu13_acf_p4,0.05,0.0001,0.05,0,0.8037735849056604,0,1.009345794392523,0.01
QLearn,stu13_acf_p4,0.1,0.0001,0.05,0,0.796,0,1.0099009900990095,0.01
QLearn,stu13_acf_p4,0.2,0.5,0.8,0,0.85,0,1.0112359550561794,0.05
QLearn,stu13_acf_p4,0.3,0.0001,0.05,0,0.8,0,1.012658227848101,0.1
QLearn,stu13_acf_p4,0.4,0.0001,0.05,0,0.8303030303030303,0,1.0149253731343282,0.05
QLearn,stu13_acf_p4,0.5,0.0001,0.05,0,0.7857142857142858,0,1.0175438596491229,0.1
QLearn,stu13_acf_p4,0.6,0.0001,0.2,0,0.8545454545454545,0,1.0222222222222226,0.05
QLearn,stu13_acf_p4,0.7,0.5,0.1,0,0.8470588235294118,0,1.028571428571429,0.05
QLearn,stu13_acf_p4,0.8,0.0001,0.2,0,0.7272727272727273,0,1.043478260869565,0.1
QLearn,stu13_acf_p4,0.9,0.0001,0.1,0,0.9333333333333333,0,1.0769230769230769,0.1
QLearn,stu10_acf_p4,0.05,0.001,0.5,0,0.23695652173913043,0,1.0054054054054054,1
QLearn,stu10_acf_p4,0.1,0.001,0.05,0,0.439080459770115,0,1.0057142857142858,0.7
QLearn,stu10_acf_p4,0.2,0.1,0.5,0,0.883116883116883,0,1.0064516129032253,0.05
QLearn,stu10_acf_p4,0.3,0.1,0.1,0,0.8117647058823529,0,1.0072992700729928,0.1
QLearn,stu10_acf_p4,0.4,0.0001,0.05,0,0.913793103448276,0,1.0085470085470092,0.01
QLearn,stu10_acf_p4,0.5,0.0001,0.05,0,0.9083333333333332,0,1.0103092783505156,0.01
QLearn,stu10_acf_p4,0.6,0.0001,0.2,0,0.8666666666666668,0,1.0126582278481013,0.05
QLearn,stu10_acf_p4,0.7,0.0001,0.2,0,0.8965517241379309,0,1.0169491525423726,0.01
QLearn,stu10_acf_p4,0.8,0.0001,0.05,0,0.9,0,1.024390243902439,0.01
QLearn,stu10_acf_p4,0.9,0.0001,0.2,0,0.8400000000000001,0,1.0476190476190474,0.05
QLearn,pro29_ace_p4,0.05,0.001,0.2,0,0.608955223880597,0,1.003717472118959,0.05
QLearn,pro29_ace_p4,0.1,0.0001,0.1,0,0.584251968503937,0,1.003921568627451,0.05
QLearn,pro29_ace_p4,0.2,0.001,0.9,0,0.6053097345132743,0,1.0044052863436124,0.1
QLearn,pro29_ace_p4,0.3,0.01,0.1,0,0.593939393939394,0,1.005025125628141,0.1
QLearn,pro29_ace_p4,0.4,0.0001,0.5,0,0.6023529411764705,0,1.0058479532163747,0.1
QLearn,pro29_ace_p4,0.5,0.001,0.1,0,0.4225352112676056,0,1.006993006993007,0.01
QLearn,pro29_ace_p4,0.6,0.0001,0.9,0,0.3614035087719297,0,1.008695652173913,0.1
QLearn,pro29_ace_p4,0.7,0.0001,0.05,0,0.6372093023255815,0,1.0114942528735629,0.01
QLearn,pro29_ace_p4,0.8,0.0001,0.1,0,0.5793103448275861,0,1.0169491525423728,0.01
QLearn,pro29_ace_p4,0.9,0.5,0.5,0,0.5733333333333334,0,1.0322580645161292,0.05
QLearn,pro21_ade_p4,0.05,0.0001,0.9,0,0.5842364532019705,0,1.0024570024570025,0.1
QLearn,pro21_ade_p4,0.1,0.0001,0.5,0,0.6114583333333333,0,1.0025974025974025,0.1
QLearn,pro21_ade_p4,0.2,0.0001,0.99,0,0.5754385964912281,0,1.002915451895044,0.1
QLearn,pro21_ade_p4,0.3,0.0001,0.99,0,0.5653333333333335,0,1.0033222591362125,0.1
QLearn,pro21_ade_p4,0.4,0.001,0.1,0,0.6140625,0,1.0038910505836578,0.1
QLearn,pro21_ade_p4,0.5,0.0001,0.5,0,0.5981308411214953,0,1.0046511627906978,0.1
QLearn,pro21_ade_p4,0.6,0.1,0.1,0,0.6465116279069767,0,1.0057803468208095,0.1
QLearn,pro21_ade_p4,0.7,0.001,0.5,0,0.659375,0,1.0077519379844961,0.1
QLearn,pro21_ade_p4,0.8,0.0001,0.8,0,0.627906976744186,0,1.0114942528735633,0.05
QLearn,pro21_ade_p4,0.9,0.1,0.05,0,0.7727272727272727,0,1.0222222222222217,0.1
QLearn,stu25_ace_p4,0.05,0.0001,0.05,0,0.44642857142857145,0,1.008849557522124,0.5
QLearn,stu25_ace_p4,0.1,0.0001,0.1,0,0.22264150943396227,0,1.0093457943925235,1.0
QLearn,stu25_ace_p4,0.2,0.0001,0.05,0,0.5617021276595744,0,1.0105263157894735,0.05
QLearn,stu25_ace_p4,0.3,0.0001,0.05,0,0.6195121951219512,0,1.0120481927710843,0.1
QLearn,stu25_ace_p4,0.4,0.001,0.5,0,0.45714285714285713,0,1.0140845070422535,0.5
QLearn,stu25_ace_p4,0.5,0.0001,0.5,0,0.5862068965517241,0,1.016949152542373,0.05
QLearn,stu25_ace_p4,0.6,0.0001,0.05,0,0.6166666666666667,0,1.020408163265306,0.1
QLearn,stu25_ace_p4,0.7,0.0001,0.99,0,0.5777777777777777,0,1.0270270270270274,0.1
QLearn,stu25_ace_p4,0.8,0.1,0.05,0,0.6333333333333333,0,1.0400000000000005,0.1
QLearn,stu25_ace_p4,0.9,0.0001,0.1,0,0.39999999999999997,0,1.076923076923077,0.1
QLearn,stu21_ace_p4,0.05,0.0001,0.05,0,0.6578313253012048,0,1.0059880239520957,0.01
QLearn,stu21_ace_p4,0.1,0.0001,0.1,0,0.640506329113924,0,1.0062893081761006,0.1
QLearn,stu21_ace_p4,0.2,0.01,0.8,0,0.6428571428571429,0,1.0070921985815602,0.05
QLearn,stu21_ace_p4,0.3,0.1,0.05,0,0.6557377049180327,0,1.008130081300813,0.05
QLearn,stu21_ace_p4,0.4,0.0001,0.99,0,0.5660377358490567,0,1.0093457943925235,0.1
QLearn,stu21_ace_p4,0.5,0.5,0.1,0,0.6181818181818182,0,1.0112359550561798,0.05
QLearn,stu21_ace_p4,0.6,0.5,0.5,0,0.5885714285714286,0,1.0140845070422537,0.1
QLearn,stu21_ace_p4,0.7,0.5,0.2,0,0.5185185185185185,0,1.018181818181818,0.05
QLearn,stu21_ace_p4,0.8,0.001,0.8,0,0.36666666666666664,0,1.0270270270270268,0.05
QLearn,stu21_ace_p4,0.9,0.1,0.8,0,0.3333333333333333,0,1.0526315789473684,0.05
QLearn,stu24_ace_p4,0.05,0.0001,0.1,0,0.3469879518072289,0,1.0059880239520955,0.5
QLearn,stu24_ace_p4,0.1,0.0001,0.05,0,0.46582278481012657,0,1.0062893081761004,0.1
QLearn,stu24_ace_p4,0.2,0.0001,0.9,0,0.5171428571428571,0,1.0070921985815604,0.05
QLearn,stu24_ace_p4,0.3,0.5,0.5,0,0.4885245901639344,0,1.0081300813008132,0.1
QLearn,stu24_ace_p4,0.4,0.001,0.2,0,0.5320754716981132,0,1.0093457943925235,0.05
QLearn,stu24_ace_p4,0.5,0.0001,0.99,0,0.4954545454545455,0,1.0112359550561796,0.1
QLearn,stu24_ace_p4,0.6,0.0001,0.1,0,0.4228571428571429,0,1.0140845070422535,0.1
QLearn,stu24_ace_p4,0.7,0.0001,0.2,0,0.3407407407407407,0,1.018181818181818,0.1
QLearn,stu24_ace_p4,0.8,0.001,0.99,0,0.48888888888888893,0,1.027027027027027,0.1
QLearn,stu24_ace_p4,0.9,0.0001,0.5,0,0.42222222222222217,0,1.0526315789473684,0.1
