Algorithm,User,Threshold,LearningRate,Discount,Temperature,Accuracy,StateAccuracy,Reward
Reinforce,stu40_bdf_p1,0.05,0.0001,0.05,,0.34210526315789475,"[None, None, None]",0
Reinforce,stu40_bdf_p1,0.1,0.001,0.1,,0.6111111111111112,"[None, None, None]",0
Reinforce,stu40_bdf_p1,0.2,0.001,0.2,,0.65625,"[None, None, None]",0
Reinforce,stu40_bdf_p1,0.3,0.01,0.1,,0.6428571428571429,"[None, None, None]",0
Reinforce,stu40_bdf_p1,0.4,0.01,0.05,,0.4166666666666667,"[None, None, None]",0
Reinforce,stu40_bdf_p1,0.5,0.01,0.05,,0.6,"[None, None, None]",0
Reinforce,stu40_bdf_p1,0.6,0.01,0.05,,0.625,"[None, None, None]",0
Reinforce,stu40_bdf_p1,0.7,0.01,0.1,,0.6666666666666666,"[None, None, None]",0
Reinforce,stu40_bdf_p1,0.8,0.01,0.1,,0.75,"[None, None, None]",0
Reinforce,stu40_bdf_p1,0.9,0.01,0.8,,1.0,"[None, None, None]",0
Reinforce,stu2_bce_p1,0.05,0.001,0.99,,0.5930232558139535,"[None, None, None]",0
Reinforce,stu2_bce_p1,0.1,0.01,0.5,,0.5679012345679012,"[None, None, None]",0
Reinforce,stu2_bce_p1,0.2,0.01,0.05,,0.5972222222222222,"[None, None, None]",0
Reinforce,stu2_bce_p1,0.3,0.01,0.05,,0.5873015873015873,"[None, None, None]",0
Reinforce,stu2_bce_p1,0.4,0.01,0.5,,0.5555555555555556,"[None, None, None]",0
Reinforce,stu2_bce_p1,0.5,0.1,0.1,,0.35555555555555557,"[None, None, None]",0
Reinforce,stu2_bce_p1,0.6,0.01,0.2,,0.5277777777777778,"[None, None, None]",0
Reinforce,stu2_bce_p1,0.7,0.01,0.05,,0.6428571428571429,"[None, None, None]",0
Reinforce,stu2_bce_p1,0.8,0.1,0.05,,0.1111111111111111,"[None, None, None]",0
Reinforce,stu2_bce_p1,0.9,0.001,0.2,,1.0,"[None, None, None]",0
Reinforce,stu33_bce_p1,0.05,0.001,0.05,,0.5789473684210527,"[None, None, None]",0
Reinforce,stu33_bce_p1,0.1,0.01,0.05,,0.5666666666666667,"[None, None, None]",0
Reinforce,stu33_bce_p1,0.2,0.01,0.05,,0.525,"[None, None, None]",0
Reinforce,stu33_bce_p1,0.3,0.01,0.2,,0.5571428571428572,"[None, None, None]",0
Reinforce,stu33_bce_p1,0.4,0.1,0.1,,0.016666666666666666,"[None, None, None]",0
Reinforce,stu33_bce_p1,0.5,0.01,0.5,,0.84,"[None, None, None]",0
Reinforce,stu33_bce_p1,0.6,0.01,0.05,,0.875,"[None, None, None]",0
Reinforce,stu33_bce_p1,0.7,0.01,0.05,,1.0,"[None, None, None]",0
Reinforce,stu33_bce_p1,0.8,0.1,0.2,,1.0,"[None, None, None]",0
Reinforce,stu33_bce_p1,0.9,0.01,0.5,,1.0,"[None, None, None]",0
Reinforce,stu5_bcf_p1,0.05,0.0001,0.1,,0.3387096774193548,"[None, None, None]",0
Reinforce,stu5_bcf_p1,0.1,0.01,0.05,,0.559322033898305,"[None, None, None]",0
Reinforce,stu5_bcf_p1,0.2,0.001,0.05,,0.6153846153846154,"[None, None, None]",0
Reinforce,stu5_bcf_p1,0.3,0.01,0.05,,0.5434782608695652,"[None, None, None]",0
Reinforce,stu5_bcf_p1,0.4,0.01,0.5,,0.6153846153846154,"[None, None, None]",0
Reinforce,stu5_bcf_p1,0.5,0.01,0.05,,0.5757575757575758,"[None, None, None]",0
Reinforce,stu5_bcf_p1,0.6,0.01,0.8,,0.5769230769230769,"[None, None, None]",0
Reinforce,stu5_bcf_p1,0.7,0.01,0.8,,0.7,"[None, None, None]",0
Reinforce,stu5_bcf_p1,0.8,0.01,0.8,,0.6153846153846154,"[None, None, None]",0
Reinforce,stu5_bcf_p1,0.9,0.1,0.05,,0.2857142857142857,"[None, None, None]",0
Reinforce,stu16_bcf_p1,0.05,0.01,0.9,,0.5766871165644172,"[None, None, None]",0
Reinforce,stu16_bcf_p1,0.1,0.1,0.1,,0.5714285714285714,"[None, None, None]",0
Reinforce,stu16_bcf_p1,0.2,0.01,0.05,,0.5474452554744526,"[None, None, None]",0
Reinforce,stu16_bcf_p1,0.3,0.01,0.05,,0.55,"[None, None, None]",0
Reinforce,stu16_bcf_p1,0.4,0.1,0.8,,0.5922330097087378,"[None, None, None]",0
Reinforce,stu16_bcf_p1,0.5,0.01,0.2,,0.5697674418604651,"[None, None, None]",0
Reinforce,stu16_bcf_p1,0.6,0.01,0.2,,0.5797101449275363,"[None, None, None]",0
Reinforce,stu16_bcf_p1,0.7,0.01,0.5,,0.4423076923076923,"[None, None, None]",0
Reinforce,stu16_bcf_p1,0.8,0.01,0.2,,0.6857142857142857,"[None, None, None]",0
Reinforce,stu16_bcf_p1,0.9,0.01,0.05,,0.4444444444444444,"[None, None, None]",0
Reinforce,stu34_bcf_p1,0.05,0.01,0.05,,0.5816326530612245,"[None, None, None]",0
Reinforce,stu34_bcf_p1,0.1,0.1,0.9,,0.5698924731182796,"[None, None, None]",0
Reinforce,stu34_bcf_p1,0.2,0.01,0.05,,0.5542168674698795,"[None, None, None]",0
Reinforce,stu34_bcf_p1,0.3,0.01,0.05,,0.5342465753424658,"[None, None, None]",0
Reinforce,stu34_bcf_p1,0.4,0.1,0.8,,0.41935483870967744,"[None, None, None]",0
Reinforce,stu34_bcf_p1,0.5,0.1,0.5,,0.5192307692307693,"[None, None, None]",0
Reinforce,stu34_bcf_p1,0.6,0.01,0.99,,0.5238095238095238,"[None, None, None]",0
Reinforce,stu34_bcf_p1,0.7,0.01,0.05,,0.6129032258064516,"[None, None, None]",0
Reinforce,stu34_bcf_p1,0.8,0.01,0.05,,0.7142857142857143,"[None, None, None]",0
Reinforce,stu34_bcf_p1,0.9,0.01,0.05,,0.6363636363636364,"[None, None, None]",0
Reinforce,stu35_bde_p1,0.05,0.01,0.05,,0.4725274725274725,"[None, None, None]",0
Reinforce,stu35_bde_p1,0.1,0.01,0.05,,0.45348837209302323,"[None, None, None]",0
Reinforce,stu35_bde_p1,0.2,0.01,0.2,,0.4868421052631579,"[None, None, None]",0
Reinforce,stu35_bde_p1,0.3,0.01,0.05,,0.47761194029850745,"[None, None, None]",0
Reinforce,stu35_bde_p1,0.4,0.01,0.05,,0.45614035087719296,"[None, None, None]",0
Reinforce,stu35_bde_p1,0.5,0.01,0.2,,0.4583333333333333,"[None, None, None]",0
Reinforce,stu35_bde_p1,0.6,0.1,0.5,,0.4473684210526316,"[None, None, None]",0
Reinforce,stu35_bde_p1,0.7,0.1,0.5,,0.5172413793103449,"[None, None, None]",0
Reinforce,stu35_bde_p1,0.8,0.01,0.1,,0.631578947368421,"[None, None, None]",0
Reinforce,stu35_bde_p1,0.9,0.1,0.1,,0.5,"[None, None, None]",0
