Algorithm,User,Threshold,LearningRate,Discount,Temperature,Accuracy,StateAccuracy,Reward,Epsilon,Openended,Task,participant_id,user,threshold,ncp-1,rank
Ottley-HMM,,,,,,,,,,Focused,p2,stu13_acf_p2,stu13_acf_p2,0.1,0.5,19.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu13_acf_p2,stu13_acf_p2,0.2,0.5625,14.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu13_acf_p2,stu13_acf_p2,0.2,0.5625,7.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu13_acf_p2,stu13_acf_p2,0.2,0.5625,2.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu13_acf_p2,stu13_acf_p2,0.2,0.5625,2.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu13_acf_p2,stu13_acf_p2,0.2,0.5625,7.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu13_acf_p2,stu13_acf_p2,0.2,0.5625,1.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu13_acf_p2,stu13_acf_p2,0.2,0.5625,20.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu13_acf_p2,stu13_acf_p2,0.2,0.5625,9.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu13_acf_p2,stu13_acf_p2,0.2,0.5625,21.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu13_acf_p2,stu13_acf_p2,0.2,0.5625,15.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu13_acf_p2,stu13_acf_p2,0.2,0.5625,17.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu13_acf_p2,stu13_acf_p2,0.2,0.5625,4.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu13_acf_p2,stu13_acf_p2,0.2,0.5625,3.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu13_acf_p2,stu13_acf_p2,0.2,0.5625,2.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu13_acf_p2,stu13_acf_p2,0.2,0.5625,2.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu13_acf_p2,stu13_acf_p2,0.2,0.5625,7.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu13_acf_p2,stu13_acf_p2,0.3,0.5714285714285714,5.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu13_acf_p2,stu13_acf_p2,0.3,0.5714285714285714,4.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu13_acf_p2,stu13_acf_p2,0.3,0.5714285714285714,7.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu13_acf_p2,stu13_acf_p2,0.3,0.5714285714285714,1.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu13_acf_p2,stu13_acf_p2,0.3,0.5714285714285714,22.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu13_acf_p2,stu13_acf_p2,0.3,0.5714285714285714,17.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu13_acf_p2,stu13_acf_p2,0.3,0.5714285714285714,14.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu13_acf_p2,stu13_acf_p2,0.3,0.5714285714285714,16.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu13_acf_p2,stu13_acf_p2,0.3,0.5714285714285714,13.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu13_acf_p2,stu13_acf_p2,0.3,0.5714285714285714,4.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu13_acf_p2,stu13_acf_p2,0.3,0.5714285714285714,3.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu13_acf_p2,stu13_acf_p2,0.3,0.5714285714285714,2.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu13_acf_p2,stu13_acf_p2,0.3,0.5714285714285714,2.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu13_acf_p2,stu13_acf_p2,0.3,0.5714285714285714,22.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu13_acf_p2,stu13_acf_p2,0.4,0.5,7.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu13_acf_p2,stu13_acf_p2,0.4,0.5,1.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu13_acf_p2,stu13_acf_p2,0.4,0.5,21.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu13_acf_p2,stu13_acf_p2,0.4,0.5,22.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu13_acf_p2,stu13_acf_p2,0.4,0.5,22.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu13_acf_p2,stu13_acf_p2,0.4,0.5,9.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu13_acf_p2,stu13_acf_p2,0.4,0.5,9.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu13_acf_p2,stu13_acf_p2,0.4,0.5,4.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu13_acf_p2,stu13_acf_p2,0.4,0.5,3.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu13_acf_p2,stu13_acf_p2,0.4,0.5,2.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu13_acf_p2,stu13_acf_p2,0.4,0.5,1.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu13_acf_p2,stu13_acf_p2,0.4,0.5,18.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu13_acf_p2,stu13_acf_p2,0.5,0.4444444444444444,9.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu13_acf_p2,stu13_acf_p2,0.5,0.4444444444444444,3.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu13_acf_p2,stu13_acf_p2,0.5,0.4444444444444444,15.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu13_acf_p2,stu13_acf_p2,0.5,0.4444444444444444,12.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu13_acf_p2,stu13_acf_p2,0.5,0.4444444444444444,4.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu13_acf_p2,stu13_acf_p2,0.5,0.4444444444444444,3.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu13_acf_p2,stu13_acf_p2,0.5,0.4444444444444444,2.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu13_acf_p2,stu13_acf_p2,0.5,0.4444444444444444,1.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu13_acf_p2,stu13_acf_p2,0.5,0.4444444444444444,7.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu13_acf_p2,stu13_acf_p2,0.6,0.5714285714285714,12.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu13_acf_p2,stu13_acf_p2,0.6,0.5714285714285714,15.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu13_acf_p2,stu13_acf_p2,0.6,0.5714285714285714,4.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu13_acf_p2,stu13_acf_p2,0.6,0.5714285714285714,3.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu13_acf_p2,stu13_acf_p2,0.6,0.5714285714285714,2.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu13_acf_p2,stu13_acf_p2,0.6,0.5714285714285714,1.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu13_acf_p2,stu13_acf_p2,0.6,0.5714285714285714,7.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu13_acf_p2,stu13_acf_p2,0.7,0.8,6.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu13_acf_p2,stu13_acf_p2,0.7,0.8,3.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu13_acf_p2,stu13_acf_p2,0.7,0.8,2.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu13_acf_p2,stu13_acf_p2,0.7,0.8,1.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu13_acf_p2,stu13_acf_p2,0.7,0.8,8.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu13_acf_p2,stu13_acf_p2,0.8,0.6666666666666666,2.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu13_acf_p2,stu13_acf_p2,0.8,0.6666666666666666,2.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu13_acf_p2,stu13_acf_p2,0.8,0.6666666666666666,9.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu13_acf_p2,stu13_acf_p2,0.9,0.0,21.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,27.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,31.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,118.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,121.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,16.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,12.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,2.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,12.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,49.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,55.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,7.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,10.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,8.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,1.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,6.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,26.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,119.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,55.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,53.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,6.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,8.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,6.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,1.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,137.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,141.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,50.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,95.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,100.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,58.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,9.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,5.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,115.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,27.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,3.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,113.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,18.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,90.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,22.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,17.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,18.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,14.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,3.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,28.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,78.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,92.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,7.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,4.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,7.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,81.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,49.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,123.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,50.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,17.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,19.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,76.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,127.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,92.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,62.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,131.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,74.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,105.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,1.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,121.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,22.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,6.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,4.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,4.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,2.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,40.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,115.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,7.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,13.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,18.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,8.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,130.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,62.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,48.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,10.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,33.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,60.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,109.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,4.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,5.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,41.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,25.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,36.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,112.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,105.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,22.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,83.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,115.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,134.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,130.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,141.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,142.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,139.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,8.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,7.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,12.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,119.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,61.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,58.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,72.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,95.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,46.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,40.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,88.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,99.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,6.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,72.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,38.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,11.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,56.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,91.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,17.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,102.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,2.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,136.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,76.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,81.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,75.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,111.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,112.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,58.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,136.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,103.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,28.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,23.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,20.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,20.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,20.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,18.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.05,0.3759398496240601,1.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.1,0.3412698412698413,13.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.1,0.3412698412698413,114.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.1,0.3412698412698413,125.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.1,0.3412698412698413,2.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.1,0.3412698412698413,9.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.1,0.3412698412698413,1.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.1,0.3412698412698413,4.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.1,0.3412698412698413,3.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.1,0.3412698412698413,110.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.1,0.3412698412698413,123.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.1,0.3412698412698413,96.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.1,0.3412698412698413,61.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.1,0.3412698412698413,6.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.1,0.3412698412698413,5.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.1,0.3412698412698413,1.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.1,0.3412698412698413,27.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.1,0.3412698412698413,139.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.1,0.3412698412698413,60.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.1,0.3412698412698413,121.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.1,0.3412698412698413,80.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.1,0.3412698412698413,126.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.1,0.3412698412698413,120.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.1,0.3412698412698413,6.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.1,0.3412698412698413,7.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.1,0.3412698412698413,85.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu15_ade_p2,stu15_ade_p2,0.1,0.3412698412698413,60.0
