Algorithm,User,Threshold,LearningRate,Discount,Temperature,Accuracy,StateAccuracy,Reward,Epsilon
QLearn,stu13_acf_p2,0.8,1.0,0.5,0,0.8,0,1.0909090909090908,0.1
QLearn,stu13_acf_p2,0.9,0.0001,0.05,0,0.6666666666666666,0,1.1428571428571428,0.05
QLearn,pro5_adf_p2,0.05,0.0001,0.05,0,0.47761194029850745,0,1.0074074074074073,0.5
QLearn,pro5_adf_p2,0.1,0.01,0.99,0,0.5714285714285714,0,1.0078740157480317,0.5
QLearn,pro5_adf_p2,0.2,0.01,0.05,0,0.5714285714285714,0,1.0088495575221241,0.5
QLearn,pro5_adf_p2,0.3,0.0001,0.05,0,0.7346938775510204,0,1.0101010101010102,0.05
QLearn,pro5_adf_p2,0.4,0.0001,0.1,0,0.6904761904761905,0,1.0117647058823533,0.1
QLearn,pro5_adf_p2,0.5,0.0001,0.1,0,0.7428571428571429,0,1.0140845070422542,0.1
QLearn,pro5_adf_p2,0.6,0.0001,0.8,0,0.7857142857142857,0,1.0175438596491226,0.1
QLearn,pro5_adf_p2,0.7,0.5,0.2,0,0.7619047619047619,0,1.0232558139534884,0.1
QLearn,pro5_adf_p2,0.8,0.5,0.1,0,0.7142857142857143,0,1.0344827586206897,0.05
QLearn,pro5_adf_p2,0.9,1.0,0.1,0,0.7142857142857143,0,1.0666666666666667,0.05
QLearn,stu17_ace_p2,0.05,0.0001,0.05,0,0.6666666666666666,0,1.027027027027027,0.01
QLearn,stu17_ace_p2,0.1,0.0001,0.05,0,0.6470588235294118,0,1.0285714285714285,0.01
QLearn,stu17_ace_p2,0.2,0.0001,0.2,0,0.7333333333333333,0,1.032258064516129,0.1
QLearn,stu17_ace_p2,0.3,0.01,0.2,0,0.6923076923076923,0,1.037037037037037,0.05
QLearn,stu17_ace_p2,0.4,1.0,0.9,0,0.5454545454545454,0,1.0434782608695654,0.5
QLearn,stu17_ace_p2,0.5,0.0001,0.05,0,0.7777777777777778,0,1.0526315789473684,0.05
QLearn,stu17_ace_p2,0.6,0.0001,0.05,0,0.75,0,1.0588235294117647,0.1
QLearn,stu17_ace_p2,0.7,0.0001,0.1,0,0.8333333333333334,0,1.0769230769230769,0.1
QLearn,stu17_ace_p2,0.8,1.0,0.1,0,0.25,0,0.5555555555555556,0.1
QLearn,stu17_ace_p2,0.9,0.0001,0.05,0,0.5,0,1.2000000000000002,0.05
QLearn,stu26_ace_p2,0.05,0.0001,0.05,0,0.7368421052631579,0,1.0256410256410255,0.01
QLearn,stu26_ace_p2,0.1,0.0001,0.05,0,0.7222222222222222,0,1.027027027027027,0.01
QLearn,stu26_ace_p2,0.2,0.001,0.99,0,0.75,0,1.0303030303030303,0.1
QLearn,stu26_ace_p2,0.3,0.01,0.2,0,0.5714285714285714,0,1.0344827586206897,0.5
QLearn,stu26_ace_p2,0.4,0.1,0.1,0,0.75,0,1.0399999999999998,0.7
QLearn,stu26_ace_p2,0.5,0.0001,0.1,0,1.0,0,1.0476190476190477,0.1
QLearn,stu26_ace_p2,0.6,0.0001,0.05,0,1.0,0,1.0588235294117647,0.1
QLearn,stu26_ace_p2,0.7,0.0001,0.1,0,1.0,0,1.0769230769230769,0.1
QLearn,stu26_ace_p2,0.8,0.0001,0.1,0,1.0,0,1.111111111111111,0.05
QLearn,stu26_ace_p2,0.9,0.001,0.9,0,1.0,0,1.2000000000000002,0.1
QLearn,stu24_ace_p2,0.05,0.0001,0.05,0,0.7692307692307693,0,1.0188679245283019,0.01
QLearn,stu24_ace_p2,0.1,0.0001,0.05,0,0.76,0,1.0196078431372548,0.01
QLearn,stu24_ace_p2,0.2,0.5,0.1,0,0.8181818181818182,0,1.0222222222222224,0.05
QLearn,stu24_ace_p2,0.3,1.0,0.2,0,0.7368421052631579,0,1.0256410256410255,0.1
QLearn,stu24_ace_p2,0.4,0.01,0.05,0,0.8235294117647058,0,1.0285714285714287,0.1
QLearn,stu24_ace_p2,0.5,0.01,0.05,0,0.9285714285714286,0,1.0344827586206895,0.1
QLearn,stu24_ace_p2,0.6,0.0001,0.5,0,0.8181818181818182,0,1.0434782608695654,0.01
QLearn,stu24_ace_p2,0.7,0.0001,0.5,0,0.8888888888888888,0,1.0526315789473686,0.1
QLearn,stu24_ace_p2,0.8,0.0001,0.9,0,0.6666666666666666,0,1.076923076923077,0.1
QLearn,stu24_ace_p2,0.9,0.001,0.05,0,1.0,0,1.1428571428571428,0.05
QLearn,stu30_adf_p2,0.05,0.0001,0.05,0,0.5555555555555556,0,1.0270270270270268,0.5
QLearn,stu30_adf_p2,0.1,0.0001,0.1,0,0.5882352941176471,0,1.0285714285714285,0.7
QLearn,stu30_adf_p2,0.2,0.0001,0.8,0,0.6666666666666666,0,1.032258064516129,0.7
QLearn,stu30_adf_p2,0.3,0.001,0.8,0,0.6923076923076923,0,1.037037037037037,0.5
QLearn,stu30_adf_p2,0.4,0.0001,0.99,0,0.8181818181818182,0,1.0434782608695652,0.5
QLearn,stu30_adf_p2,0.5,1.0,0.9,0,1.0,0,1.0526315789473684,0.1
QLearn,stu30_adf_p2,0.6,0.0001,0.05,0,1.0,0,1.0588235294117647,0.05
QLearn,stu30_adf_p2,0.7,1.0,0.1,0,1.0,0,1.076923076923077,0.1
QLearn,stu30_adf_p2,0.8,1.0,0.5,0,1.0,0,1.111111111111111,0.1
