Algorithm,User,Threshold,LearningRate,Discount,Temperature,Accuracy,StateAccuracy,Reward,Epsilon
ActorCritic,pro2_bce_p2,0.6,0.0001,0.5,1,0.6842105263157895,"[None, None, None]",0,0
ActorCritic,pro2_bce_p2,0.7,0.1,0.2,1,0.9333333333333333,"[None, None, None]",0,0
ActorCritic,pro2_bce_p2,0.8,0.1,0.1,1,1.0,"[None, None, None]",0,0
ActorCritic,pro2_bce_p2,0.9,0.0001,0.5,1,1.0,"[None, None, None]",0,0
ActorCritic,stu12_bdf_p2,0.05,0.0001,0.8,1,0.6451612903225806,"[None, None, None]",0,0
ActorCritic,stu12_bdf_p2,0.1,0.0001,0.9,1,0.8275862068965517,"[None, None, None]",0,0
ActorCritic,stu12_bdf_p2,0.2,0.0001,0.99,1,0.07692307692307693,"[None, None, None]",0,0
ActorCritic,stu12_bdf_p2,0.3,0.001,0.05,1,0.9565217391304348,"[None, None, None]",0,0
ActorCritic,stu12_bdf_p2,0.4,0.0001,0.2,1,0.95,"[None, None, None]",0,0
ActorCritic,stu12_bdf_p2,0.5,0.001,0.05,1,1.0,"[None, None, None]",0,0
ActorCritic,stu12_bdf_p2,0.6,0.001,0.1,1,1.0,"[None, None, None]",0,0
ActorCritic,stu12_bdf_p2,0.7,0.0001,0.05,1,1.0,"[None, None, None]",0,0
ActorCritic,stu12_bdf_p2,0.8,0.0001,0.99,1,1.0,"[None, None, None]",0,0
ActorCritic,stu12_bdf_p2,0.9,0.0001,0.1,1,1.0,"[None, None, None]",0,0
ActorCritic,pro7_bde_p2,0.05,0.0001,0.05,1,0.3888888888888889,"[None, None, None]",0,0
ActorCritic,pro7_bde_p2,0.1,0.0001,0.8,1,0.6470588235294118,"[None, None, None]",0,0
ActorCritic,pro7_bde_p2,0.2,0.001,0.05,1,0.26666666666666666,"[None, None, None]",0,0
ActorCritic,pro7_bde_p2,0.3,0.1,0.1,1,0.6923076923076923,"[None, None, None]",0,0
ActorCritic,pro7_bde_p2,0.4,0.001,0.1,1,0.6956521739130435,"[None, None, None]",0,0
ActorCritic,pro7_bde_p2,0.5,0.0001,0.1,1,0.7894736842105263,"[None, None, None]",0,0
ActorCritic,pro7_bde_p2,0.6,0.0001,0.9,1,0.8666666666666667,"[None, None, None]",0,0
ActorCritic,pro7_bde_p2,0.7,0.0001,0.9,1,0.9166666666666666,"[None, None, None]",0,0
ActorCritic,pro7_bde_p2,0.8,0.001,0.2,1,1.0,"[None, None, None]",0,0
ActorCritic,pro7_bde_p2,0.9,0.0001,0.8,1,1.0,"[None, None, None]",0,0
ActorCritic,stu19_bde_p2,0.05,0.0001,0.05,1,0.5909090909090909,"[None, None, None]",0,0
