Algorithm,User,Threshold,LearningRate,Discount,Temperature,Accuracy,StateAccuracy,Reward,Epsilon
SARSA,stu14_bcf_p2,0.6,0.0001,0.1,0,0.5555555555555556,0,1.0,0.1
SARSA,stu14_bcf_p2,0.7,0.0001,0.1,0,0.6153846153846154,0,1.0,0.05
SARSA,stu14_bcf_p2,0.8,0.001,0.05,0,0.6666666666666666,0,1.0,0.05
SARSA,stu14_bcf_p2,0.9,0.001,0.8,0,0.8,0,1.0,0.1
SARSA,stu19_bde_p2,0.05,0.0001,0.1,0,0.3181818181818182,0,1.0,1
SARSA,stu19_bde_p2,0.1,0.001,0.2,0,0.6190476190476191,0,1.0,0.5
SARSA,stu19_bde_p2,0.2,0.01,0.05,0,0.7368421052631579,0,1.0,0.1
SARSA,stu19_bde_p2,0.3,0.001,0.8,0,0.7647058823529411,0,1.0,0.1
SARSA,stu19_bde_p2,0.4,0.0001,0.1,0,0.8571428571428571,0,1.0,0.1
SARSA,stu19_bde_p2,0.5,0.0001,0.5,0,0.9166666666666666,0,1.0,0.1
SARSA,stu19_bde_p2,0.6,0.0001,0.2,0,1.0,0,1.0,0.1
SARSA,stu19_bde_p2,0.7,0.0001,0.5,0,1.0,0,1.0,0.1
SARSA,stu19_bde_p2,0.8,0.0001,0.2,0,1.0,0,1.0,0.1
SARSA,stu19_bde_p2,0.9,0.0001,0.05,0,1.0,0,1.0,0.5
SARSA,stu20_bdf_p2,0.05,0.0001,0.05,0,0.7777777777777778,0,1.0,0.01
SARSA,stu20_bdf_p2,0.1,0.0001,0.05,0,0.7777777777777778,0,1.0,0.01
SARSA,stu20_bdf_p2,0.2,0.0001,0.05,0,0.75,0,1.0,0.01
SARSA,stu20_bdf_p2,0.3,0.0001,0.05,0,0.8571428571428571,0,1.0,0.1
SARSA,stu20_bdf_p2,0.4,0.001,0.1,0,0.5,0,1.0,1.0
SARSA,stu20_bdf_p2,0.5,0.0001,0.5,0,1.0,0,1.0,0.1
SARSA,stu20_bdf_p2,0.6,0.0001,0.5,0,1.0,0,1.0,0.1
SARSA,stu20_bdf_p2,0.7,0.01,0.2,0,1.0,0,1.0,0.7
SARSA,stu20_bdf_p2,0.8,0.001,0.1,0,1.0,0,1.0,0.5
SARSA,stu20_bdf_p2,0.9,0.001,0.5,0,1.0,0,1.0,0.1
SARSA,pro4_bce_p2,0.05,0.0001,0.05,0,0.6266666666666667,0,1.0,0.01
SARSA,pro4_bce_p2,0.1,0.0001,0.1,0,0.6619718309859155,0,1.0,0.1
SARSA,pro4_bce_p2,0.2,0.0001,0.2,0,0.5714285714285714,0,1.0,0.1
SARSA,pro4_bce_p2,0.3,0.0001,0.9,0,0.5818181818181818,0,1.0,0.1
SARSA,pro4_bce_p2,0.4,0.1,0.05,0,0.6595744680851063,0,1.0,0.1
SARSA,pro4_bce_p2,0.5,0.5,0.05,0,0.8205128205128205,0,1.0,0.05
SARSA,pro4_bce_p2,0.6,0.5,0.1,0,0.78125,0,1.0,0.01
SARSA,pro4_bce_p2,0.7,0.001,0.1,0,0.7916666666666666,0,1.0,0.05
SARSA,pro4_bce_p2,0.8,0.1,0.05,0,0.875,0,1.0,0.05
SARSA,pro4_bce_p2,0.9,0.001,0.2,0,1.0,0,1.0,0.01
SARSA,stu16_bcf_p2,0.05,0.001,0.05,0,0.42424242424242425,0,1.0,0.7
SARSA,stu16_bcf_p2,0.1,0.0001,0.2,0,0.7619047619047619,0,1.0,0.1
SARSA,stu16_bcf_p2,0.2,0.0001,0.1,0,0.75,0,1.0,0.1
SARSA,stu16_bcf_p2,0.3,0.0001,0.2,0,0.7551020408163265,0,1.0,0.01
SARSA,stu16_bcf_p2,0.4,0.0001,0.05,0,0.7380952380952381,0,1.0,0.05
SARSA,stu16_bcf_p2,0.5,0.001,0.1,0,0.6857142857142857,0,1.0,0.05
SARSA,stu16_bcf_p2,0.6,0.01,0.1,0,0.6428571428571429,0,1.0,0.05
SARSA,stu16_bcf_p2,0.7,0.0001,0.05,0,0.6666666666666666,0,1.0,0.05
SARSA,stu16_bcf_p2,0.8,0.01,0.1,0,0.7142857142857143,0,1.0,0.05
SARSA,stu16_bcf_p2,0.9,0.5,0.2,0,1.0,0,1.0,0.1
SARSA,pro32_bdf_p2,0.05,0.5,0.9,0,0.46601941747572817,0,1.0,0.5
SARSA,pro32_bdf_p2,0.1,0.0001,0.8,0,0.673469387755102,0,1.0,0.1
SARSA,pro32_bdf_p2,0.2,0.1,0.1,0,0.6666666666666666,0,1.0,0.1
SARSA,pro32_bdf_p2,0.3,0.5,0.2,0,0.7236842105263158,0,1.0,0.05
SARSA,pro32_bdf_p2,0.4,0.0001,0.2,0,0.7076923076923077,0,1.0,0.1
SARSA,pro32_bdf_p2,0.5,0.5,0.1,0,0.7222222222222222,0,1.0,0.05
SARSA,pro32_bdf_p2,0.6,0.001,0.05,0,0.75,0,1.0,0.05
SARSA,pro32_bdf_p2,0.7,0.001,0.8,0,0.696969696969697,0,1.0,0.05
SARSA,pro32_bdf_p2,0.8,0.01,0.05,0,0.7272727272727273,0,1.0,0.05
SARSA,pro32_bdf_p2,0.9,0.001,0.05,0,0.8181818181818182,0,1.0,0.1
SARSA,stu1_bce_p2,0.05,0.0001,0.8,0,0.4146341463414634,0,1.0,0.7
SARSA,stu1_bce_p2,0.1,0.001,0.9,0,0.5384615384615384,0,1.0,0.7
SARSA,stu1_bce_p2,0.2,0.5,0.1,0,0.6,0,1.0,0.5
SARSA,stu1_bce_p2,0.3,0.001,0.8,0,0.7096774193548387,0,1.0,0.1
SARSA,stu1_bce_p2,0.4,0.001,0.2,0,0.6153846153846154,0,1.0,0.1
SARSA,stu1_bce_p2,0.5,0.0001,0.05,0,0.5909090909090909,0,1.0,0.05
SARSA,stu1_bce_p2,0.6,0.001,0.2,0,0.7222222222222222,0,1.0,0.1
SARSA,stu1_bce_p2,0.7,0.0001,0.5,0,0.8461538461538461,0,1.0,0.1
SARSA,stu1_bce_p2,0.8,0.0001,0.2,0,0.8888888888888888,0,1.0,0.1
SARSA,stu1_bce_p2,0.9,0.5,0.5,0,1.0,0,1.0,0.1
