User,Accuracy,Threshold,LearningRate,Discount,Algorithm,StateAccuracy,Reward
stu16_bcf_p2,0.1380952380952381,0.4,0,0,Bayesian,0,0.0
stu16_bcf_p2,0.09714285714285714,0.5,0,0,Bayesian,0,0.0
stu16_bcf_p2,0.09285714285714286,0.6,0,0,Bayesian,0,0.0
stu16_bcf_p2,0.10476190476190476,0.7,0,0,Bayesian,0,0.0
stu16_bcf_p2,0.11428571428571428,0.8,0,0,Bayesian,0,0.0
stu16_bcf_p2,0.2,0.9,0,0,Bayesian,0,0.0
stu18_bde_p2,0.14285714285714285,0.05,0,0,Bayesian,0,0.0
stu18_bde_p2,0.1418604651162791,0.1,0,0,Bayesian,0,0.0
stu18_bde_p2,0.16052631578947368,0.2,0,0,Bayesian,0,0.0
stu18_bde_p2,0.15522388059701492,0.3,0,0,Bayesian,0,0.0
stu18_bde_p2,0.1649122807017544,0.4,0,0,Bayesian,0,0.0
stu18_bde_p2,0.1625,0.5,0,0,Bayesian,0,0.0
stu18_bde_p2,0.15263157894736842,0.6,0,0,Bayesian,0,0.0
stu18_bde_p2,0.15862068965517243,0.7,0,0,Bayesian,0,0.0
stu18_bde_p2,0.11578947368421053,0.8,0,0,Bayesian,0,0.0
stu18_bde_p2,0.18,0.9,0,0,Bayesian,0,0.0
stu19_bde_p2,0.1181818181818182,0.05,0,0,Bayesian,0,0.0
stu19_bde_p2,0.11428571428571428,0.1,0,0,Bayesian,0,0.0
stu19_bde_p2,0.12631578947368421,0.2,0,0,Bayesian,0,0.0
stu19_bde_p2,0.10588235294117647,0.3,0,0,Bayesian,0,0.0
stu19_bde_p2,0.14285714285714285,0.4,0,0,Bayesian,0,0.0
stu19_bde_p2,0.13333333333333333,0.5,0,0,Bayesian,0,0.0
stu19_bde_p2,0.16,0.6,0,0,Bayesian,0,0.0
stu19_bde_p2,0.2,0.7,0,0,Bayesian,0,0.0
stu19_bde_p2,0.2,0.8,0,0,Bayesian,0,0.0
stu19_bde_p2,0.2,0.9,0,0,Bayesian,0,0.0
stu1_bce_p2,0.12682926829268293,0.05,0,0,Bayesian,0,0.0
stu1_bce_p2,0.11794871794871795,0.1,0,0,Bayesian,0,0.0
stu1_bce_p2,0.12571428571428572,0.2,0,0,Bayesian,0,0.0
stu1_bce_p2,0.1032258064516129,0.3,0,0,Bayesian,0,0.0
stu1_bce_p2,0.11538461538461538,0.4,0,0,Bayesian,0,0.0
stu1_bce_p2,0.16363636363636364,0.5,0,0,Bayesian,0,0.0
stu1_bce_p2,0.11111111111111112,0.6,0,0,Bayesian,0,0.0
stu1_bce_p2,0.12307692307692308,0.7,0,0,Bayesian,0,0.0
stu1_bce_p2,0.13333333333333333,0.8,0,0,Bayesian,0,0.0
stu1_bce_p2,0.2,0.9,0,0,Bayesian,0,0.0
stu20_bdf_p2,0.11111111111111112,0.05,0,0,Bayesian,0,0.0
stu20_bdf_p2,0.11111111111111112,0.1,0,0,Bayesian,0,0.0
stu20_bdf_p2,0.15,0.2,0,0,Bayesian,0,0.0
stu20_bdf_p2,0.17142857142857143,0.3,0,0,Bayesian,0,0.0
stu20_bdf_p2,0.16666666666666669,0.4,0,0,Bayesian,0,0.0
stu20_bdf_p2,0.2,0.5,0,0,Bayesian,0,0.0
stu20_bdf_p2,0.2,0.6,0,0,Bayesian,0,0.0
stu20_bdf_p2,0.2,0.7,0,0,Bayesian,0,0.0
stu20_bdf_p2,0.2,0.8,0,0,Bayesian,0,0.0
