Algorithm,User,Threshold,LearningRate,Discount,Temperature,Accuracy,StateAccuracy,Reward
Reinforce,stu34_bcf_p2,0.05,0.0001,0.1,,0.3103448275862069,"[None, None, None]",0
Reinforce,stu34_bcf_p2,0.1,0.0001,0.1,,0.4074074074074074,"[None, None, None]",0
Reinforce,stu34_bcf_p2,0.2,0.001,0.05,,0.5833333333333334,"[None, None, None]",0
Reinforce,stu34_bcf_p2,0.3,0.001,0.2,,0.6190476190476191,"[None, None, None]",0
Reinforce,stu34_bcf_p2,0.4,0.001,0.05,,0.7222222222222222,"[None, None, None]",0
Reinforce,stu34_bcf_p2,0.5,0.001,0.1,,0.5333333333333333,"[None, None, None]",0
Reinforce,stu34_bcf_p2,0.6,0.001,0.05,,0.6666666666666666,"[None, None, None]",0
Reinforce,stu34_bcf_p2,0.7,0.001,0.1,,0.5555555555555556,"[None, None, None]",0
Reinforce,stu34_bcf_p2,0.8,0.01,0.05,,0.5,"[None, None, None]",0
Reinforce,stu34_bcf_p2,0.9,0.01,0.05,,0.3333333333333333,"[None, None, None]",0
Reinforce,stu9_bcf_p2,0.05,0.0001,0.05,,0.4782608695652174,"[None, None, None]",0
Reinforce,stu9_bcf_p2,0.1,0.5,0.1,,0.8636363636363636,"[None, None, None]",0
Reinforce,stu9_bcf_p2,0.2,0.001,0.1,,0.75,"[None, None, None]",0
Reinforce,stu9_bcf_p2,0.3,0.0001,0.8,,0.35294117647058826,"[None, None, None]",0
Reinforce,stu9_bcf_p2,0.4,0.0001,0.1,,0.5333333333333333,"[None, None, None]",0
Reinforce,stu9_bcf_p2,0.5,0.1,0.8,,1.0,"[None, None, None]",0
Reinforce,stu9_bcf_p2,0.6,0.01,0.05,,1.0,"[None, None, None]",0
Reinforce,stu9_bcf_p2,0.7,0.01,0.05,,1.0,"[None, None, None]",0
Reinforce,stu9_bcf_p2,0.8,0.01,0.05,,1.0,"[None, None, None]",0
Reinforce,stu9_bcf_p2,0.9,0.01,0.05,,1.0,"[None, None, None]",0
Reinforce,stu35_bde_p2,0.05,0.0001,0.2,,0.32558139534883723,"[None, None, None]",0
Reinforce,stu35_bde_p2,0.1,0.001,0.05,,0.5365853658536586,"[None, None, None]",0
Reinforce,stu35_bde_p2,0.2,0.01,0.9,,0.5,"[None, None, None]",0
Reinforce,stu35_bde_p2,0.3,0.01,0.8,,0.46875,"[None, None, None]",0
Reinforce,stu35_bde_p2,0.4,0.01,0.05,,0.4444444444444444,"[None, None, None]",0
Reinforce,stu35_bde_p2,0.5,0.01,0.2,,0.5217391304347826,"[None, None, None]",0
Reinforce,stu35_bde_p2,0.6,0.01,0.1,,0.4444444444444444,"[None, None, None]",0
Reinforce,stu35_bde_p2,0.7,0.01,0.9,,0.42857142857142855,"[None, None, None]",0
Reinforce,stu35_bde_p2,0.8,0.01,0.05,,0.6666666666666666,"[None, None, None]",0
Reinforce,stu35_bde_p2,0.9,0.01,0.05,,0.4,"[None, None, None]",0
Reinforce,stu40_bdf_p2,0.05,0.01,0.05,,0.6122448979591837,"[None, None, None]",0
Reinforce,stu40_bdf_p2,0.1,0.01,0.99,,0.5652173913043478,"[None, None, None]",0
Reinforce,stu40_bdf_p2,0.2,0.01,0.05,,0.6341463414634146,"[None, None, None]",0
Reinforce,stu40_bdf_p2,0.3,0.001,0.9,,0.5555555555555556,"[None, None, None]",0
Reinforce,stu40_bdf_p2,0.4,0.001,0.1,,0.6129032258064516,"[None, None, None]",0
Reinforce,stu40_bdf_p2,0.5,0.01,0.99,,0.6538461538461539,"[None, None, None]",0
Reinforce,stu40_bdf_p2,0.6,0.001,0.2,,0.5714285714285714,"[None, None, None]",0
Reinforce,stu40_bdf_p2,0.7,0.5,0.5,,0.625,"[None, None, None]",0
Reinforce,stu40_bdf_p2,0.8,0.01,0.05,,0.7272727272727273,"[None, None, None]",0
Reinforce,stu40_bdf_p2,0.9,0.001,0.2,,1.0,"[None, None, None]",0
Reinforce,stu5_bcf_p2,0.05,0.01,0.99,,0.7419354838709677,"[None, None, None]",0
Reinforce,stu5_bcf_p2,0.1,0.001,0.05,,0.7627118644067796,"[None, None, None]",0
Reinforce,stu5_bcf_p2,0.2,0.01,0.05,,0.7307692307692307,"[None, None, None]",0
Reinforce,stu5_bcf_p2,0.3,0.01,0.05,,0.7608695652173914,"[None, None, None]",0
Reinforce,stu5_bcf_p2,0.4,0.1,0.9,,0.28205128205128205,"[None, None, None]",0
Reinforce,stu5_bcf_p2,0.5,0.1,0.8,,0.7272727272727273,"[None, None, None]",0
Reinforce,stu5_bcf_p2,0.6,0.01,0.05,,0.6923076923076923,"[None, None, None]",0
Reinforce,stu5_bcf_p2,0.7,0.01,0.05,,0.65,"[None, None, None]",0
Reinforce,stu5_bcf_p2,0.8,0.01,0.9,,0.5384615384615384,"[None, None, None]",0
Reinforce,stu5_bcf_p2,0.9,0.01,0.05,,0.42857142857142855,"[None, None, None]",0
Reinforce,stu22_bde_p2,0.05,0.01,0.05,,0.55,"[None, None, None]",0
Reinforce,stu22_bde_p2,0.1,0.01,0.05,,0.6240601503759399,"[None, None, None]",0
Reinforce,stu22_bde_p2,0.2,0.01,0.05,,0.4915254237288136,"[None, None, None]",0
Reinforce,stu22_bde_p2,0.3,1.0,0.8,,0.5436893203883495,"[None, None, None]",0
Reinforce,stu22_bde_p2,0.4,0.01,0.05,,0.5280898876404494,"[None, None, None]",0
Reinforce,stu22_bde_p2,0.5,0.1,0.2,,0.5405405405405406,"[None, None, None]",0
Reinforce,stu22_bde_p2,0.6,0.01,0.5,,0.711864406779661,"[None, None, None]",0
Reinforce,stu22_bde_p2,0.7,0.1,0.2,,0.5777777777777777,"[None, None, None]",0
Reinforce,stu22_bde_p2,0.8,0.01,0.2,,0.7666666666666667,"[None, None, None]",0
Reinforce,stu22_bde_p2,0.9,0.01,0.2,,0.6666666666666666,"[None, None, None]",0
Reinforce,stu8_bce_p2,0.05,0.001,0.05,,0.8356164383561644,"[None, None, None]",0
Reinforce,stu8_bce_p2,0.1,0.01,0.1,,0.8260869565217391,"[None, None, None]",0
Reinforce,stu8_bce_p2,0.2,0.1,0.99,,0.8360655737704918,"[None, None, None]",0
Reinforce,stu8_bce_p2,0.3,0.01,0.5,,0.8148148148148148,"[None, None, None]",0
Reinforce,stu8_bce_p2,0.4,0.01,0.05,,0.8043478260869565,"[None, None, None]",0
Reinforce,stu8_bce_p2,0.5,0.01,0.05,,0.7631578947368421,"[None, None, None]",0
Reinforce,stu8_bce_p2,0.6,0.01,0.05,,0.7096774193548387,"[None, None, None]",0
Reinforce,stu8_bce_p2,0.7,0.01,0.05,,0.782608695652174,"[None, None, None]",0
Reinforce,stu8_bce_p2,0.8,0.01,0.9,,0.9375,"[None, None, None]",0
Reinforce,stu8_bce_p2,0.9,0.01,0.9,,0.875,"[None, None, None]",0
