User,Accuracy,Threshold,LearningRate,Discount,Algorithm,StateAccuracy,Reward
stu13_acf_p4,0.24642857142857144,0.05,,,Random,0,
stu13_acf_p4,0.24528301886792453,0.1,,,Random,0,
stu13_acf_p4,0.2680851063829787,0.2,,,Random,0,
stu13_acf_p4,0.24390243902439024,0.3,,,Random,0,
stu13_acf_p4,0.24571428571428572,0.4,,,Random,0,
stu13_acf_p4,0.25862068965517243,0.5,,,Random,0,
stu13_acf_p4,0.28260869565217395,0.6,,,Random,0,
stu13_acf_p4,0.3,0.7,,,Random,0,
stu13_acf_p4,0.35454545454545455,0.8,,,Random,0,
stu13_acf_p4,0.28,0.9,,,Random,0,
stu15_ade_p4,0.2378854625550661,0.05,,,Random,0,
stu15_ade_p4,0.2697674418604651,0.1,,,Random,0,
stu15_ade_p4,0.2324607329842932,0.2,,,Random,0,
stu15_ade_p4,0.2395209580838323,0.3,,,Random,0,
stu15_ade_p4,0.24335664335664334,0.4,,,Random,0,
stu15_ade_p4,0.25546218487394956,0.5,,,Random,0,
stu15_ade_p4,0.2673684210526316,0.6,,,Random,0,
stu15_ade_p4,0.2788732394366197,0.7,,,Random,0,
stu15_ade_p4,0.26382978723404255,0.8,,,Random,0,
stu15_ade_p4,0.24347826086956523,0.9,,,Random,0,
stu17_ace_p4,0.22388059701492535,0.05,,,Random,0,
stu17_ace_p4,0.24126984126984125,0.1,,,Random,0,
stu17_ace_p4,0.24642857142857144,0.2,,,Random,0,
stu17_ace_p4,0.2612244897959184,0.3,,,Random,0,
stu17_ace_p4,0.2714285714285714,0.4,,,Random,0,
stu17_ace_p4,0.24705882352941178,0.5,,,Random,0,
stu17_ace_p4,0.3037037037037037,0.6,,,Random,0,
stu17_ace_p4,0.21000000000000002,0.7,,,Random,0,
stu17_ace_p4,0.2615384615384616,0.8,,,Random,0,
stu17_ace_p4,0.23333333333333334,0.9,,,Random,0,
stu21_ace_p4,0.23232323232323232,0.05,,,Random,0,
stu21_ace_p4,0.25106382978723407,0.1,,,Random,0,
stu21_ace_p4,0.24578313253012046,0.2,,,Random,0,
stu21_ace_p4,0.28219178082191776,0.3,,,Random,0,
stu21_ace_p4,0.2129032258064516,0.4,,,Random,0,
stu21_ace_p4,0.2705882352941177,0.5,,,Random,0,
stu21_ace_p4,0.25365853658536586,0.6,,,Random,0,
stu21_ace_p4,0.26666666666666666,0.7,,,Random,0,
stu21_ace_p4,0.25999999999999995,0.8,,,Random,0,
stu21_ace_p4,0.37777777777777777,0.9,,,Random,0,
stu24_ace_p4,0.27199999999999996,0.05,,,Random,0,
stu24_ace_p4,0.2492957746478873,0.1,,,Random,0,
stu24_ace_p4,0.2587301587301587,0.2,,,Random,0,
stu24_ace_p4,0.2963636363636364,0.3,,,Random,0,
stu24_ace_p4,0.25531914893617025,0.4,,,Random,0,
stu24_ace_p4,0.241025641025641,0.5,,,Random,0,
stu24_ace_p4,0.24193548387096775,0.6,,,Random,0,
stu24_ace_p4,0.1826086956521739,0.7,,,Random,0,
stu24_ace_p4,0.23333333333333334,0.8,,,Random,0,
stu24_ace_p4,0.21428571428571427,0.9,,,Random,0,
stu25_ace_p4,0.26078431372549016,0.05,,,Random,0,
stu25_ace_p4,0.2515463917525773,0.1,,,Random,0,
stu25_ace_p4,0.2534883720930233,0.2,,,Random,0,
stu25_ace_p4,0.26666666666666666,0.3,,,Random,0,
stu25_ace_p4,0.2625,0.4,,,Random,0,
stu25_ace_p4,0.2188679245283019,0.5,,,Random,0,
stu25_ace_p4,0.2571428571428571,0.6,,,Random,0,
stu25_ace_p4,0.18064516129032257,0.7,,,Random,0,
stu25_ace_p4,0.25,0.8,,,Random,0,
stu25_ace_p4,0.15555555555555553,0.9,,,Random,0,
stu26_ace_p4,0.23705882352941177,0.05,,,Random,0,
stu26_ace_p4,0.24161490683229814,0.1,,,Random,0,
stu26_ace_p4,0.26573426573426573,0.2,,,Random,0,
stu26_ace_p4,0.22879999999999998,0.3,,,Random,0,
stu26_ace_p4,0.22149532710280373,0.4,,,Random,0,
stu26_ace_p4,0.2606741573033708,0.5,,,Random,0,
stu26_ace_p4,0.22535211267605632,0.6,,,Random,0,
stu26_ace_p4,0.23207547169811318,0.7,,,Random,0,
stu26_ace_p4,0.22285714285714286,0.8,,,Random,0,
stu26_ace_p4,0.2529411764705882,0.9,,,Random,0,
stu29_ade_p4,0.2782608695652174,0.05,,,Random,0,
stu29_ade_p4,0.2632183908045977,0.1,,,Random,0,
stu29_ade_p4,0.24025974025974026,0.2,,,Random,0,
stu29_ade_p4,0.25925925925925924,0.3,,,Random,0,
stu29_ade_p4,0.23304347826086955,0.4,,,Random,0,
stu29_ade_p4,0.28125000000000006,0.5,,,Random,0,
stu29_ade_p4,0.23157894736842105,0.6,,,Random,0,
stu29_ade_p4,0.22807017543859648,0.7,,,Random,0,
stu29_ade_p4,0.2810810810810811,0.8,,,Random,0,
stu29_ade_p4,0.18888888888888888,0.9,,,Random,0,
stu30_adf_p4,0.24673913043478263,0.05,,,Random,0,
stu30_adf_p4,0.2712643678160919,0.1,,,Random,0,
stu30_adf_p4,0.2805194805194805,0.2,,,Random,0,
stu30_adf_p4,0.24444444444444446,0.3,,,Random,0,
stu30_adf_p4,0.23652173913043478,0.4,,,Random,0,
