Algorithm,User,Threshold,LearningRate,Discount,Temperature,Accuracy,StateAccuracy,Reward,Epsilon,Openended,Task,participant_id,user,threshold,ncp-1,rank
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.3,0.3014705882352941,112.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.3,0.3014705882352941,71.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.3,0.3014705882352941,13.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.3,0.3014705882352941,22.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.3,0.3014705882352941,193.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.3,0.3014705882352941,185.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.3,0.3014705882352941,65.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.3,0.3014705882352941,14.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.3,0.3014705882352941,45.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.3,0.3014705882352941,7.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.3,0.3014705882352941,118.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.3,0.3014705882352941,87.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.3,0.3014705882352941,3.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.3,0.3014705882352941,1.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.3,0.3014705882352941,5.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.3,0.3014705882352941,1.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.3,0.3014705882352941,7.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.3,0.3014705882352941,39.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.3,0.3014705882352941,2.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.3,0.3014705882352941,176.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.3,0.3014705882352941,65.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.3,0.3014705882352941,117.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.3,0.3014705882352941,69.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.3,0.3014705882352941,5.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.3,0.3014705882352941,20.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.3,0.3014705882352941,46.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.3,0.3014705882352941,5.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.3,0.3014705882352941,2.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.3,0.3014705882352941,189.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.3,0.3014705882352941,39.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.3,0.3014705882352941,19.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.3,0.3014705882352941,111.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.3,0.3014705882352941,181.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.3,0.3014705882352941,111.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.3,0.3014705882352941,50.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.3,0.3014705882352941,110.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.3,0.3014705882352941,82.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.3,0.3014705882352941,89.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.3,0.3014705882352941,2.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.3,0.3014705882352941,82.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.3,0.3014705882352941,56.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.3,0.3014705882352941,173.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.3,0.3014705882352941,100.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.3,0.3014705882352941,96.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.3,0.3014705882352941,8.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.3,0.3014705882352941,21.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.3,0.3014705882352941,11.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.3,0.3014705882352941,124.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.3,0.3014705882352941,81.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.3,0.3014705882352941,79.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.3,0.3014705882352941,103.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.3,0.3014705882352941,18.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.3,0.3014705882352941,5.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.3,0.3014705882352941,15.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.3,0.3014705882352941,168.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.3,0.3014705882352941,194.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.3,0.3014705882352941,99.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.3,0.3014705882352941,28.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.3,0.3014705882352941,13.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.3,0.3014705882352941,21.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.3,0.3014705882352941,11.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.3,0.3014705882352941,10.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.3,0.3014705882352941,86.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.3,0.3014705882352941,99.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.3,0.3014705882352941,6.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.3,0.3014705882352941,19.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.3,0.3014705882352941,25.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.3,0.3014705882352941,128.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.3,0.3014705882352941,137.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.3,0.3014705882352941,176.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.3,0.3014705882352941,22.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.3,0.3014705882352941,188.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.3,0.3014705882352941,150.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.3,0.3014705882352941,64.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.3,0.3014705882352941,73.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.3,0.3014705882352941,21.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.3,0.3014705882352941,138.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.3,0.3014705882352941,20.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.3,0.3014705882352941,149.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.3,0.3014705882352941,128.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.3,0.3014705882352941,83.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.3,0.3014705882352941,137.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.3,0.3014705882352941,134.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.3,0.3014705882352941,100.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.3,0.3014705882352941,1.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.3,0.3014705882352941,7.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.3,0.3014705882352941,158.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.3,0.3014705882352941,17.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.3,0.3014705882352941,2.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.3,0.3014705882352941,34.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.3,0.3014705882352941,1.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.3,0.3014705882352941,14.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.4,0.293103448275862,167.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.4,0.293103448275862,93.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.4,0.293103448275862,13.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.4,0.293103448275862,54.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.4,0.293103448275862,105.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.4,0.293103448275862,182.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.4,0.293103448275862,90.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.4,0.293103448275862,49.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.4,0.293103448275862,100.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.4,0.293103448275862,23.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.4,0.293103448275862,5.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.4,0.293103448275862,24.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.4,0.293103448275862,68.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.4,0.293103448275862,142.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.4,0.293103448275862,148.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.4,0.293103448275862,81.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.4,0.293103448275862,165.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.4,0.293103448275862,187.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.4,0.293103448275862,8.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.4,0.293103448275862,175.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.4,0.293103448275862,10.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.4,0.293103448275862,84.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.4,0.293103448275862,51.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.4,0.293103448275862,178.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.4,0.293103448275862,50.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.4,0.293103448275862,39.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.4,0.293103448275862,50.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.4,0.293103448275862,175.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.4,0.293103448275862,49.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.4,0.293103448275862,3.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.4,0.293103448275862,178.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.4,0.293103448275862,49.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.4,0.293103448275862,128.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.4,0.293103448275862,7.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.4,0.293103448275862,184.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.4,0.293103448275862,172.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.4,0.293103448275862,125.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.4,0.293103448275862,4.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.4,0.293103448275862,5.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.4,0.293103448275862,4.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.4,0.293103448275862,1.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.4,0.293103448275862,29.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.4,0.293103448275862,5.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.4,0.293103448275862,169.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.4,0.293103448275862,134.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.4,0.293103448275862,3.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.4,0.293103448275862,169.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.4,0.293103448275862,2.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.4,0.293103448275862,84.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.4,0.293103448275862,144.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.4,0.293103448275862,9.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.4,0.293103448275862,1.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.4,0.293103448275862,167.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.4,0.293103448275862,22.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.4,0.293103448275862,185.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.4,0.293103448275862,64.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.4,0.293103448275862,158.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.4,0.293103448275862,8.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.4,0.293103448275862,74.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.4,0.293103448275862,91.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.4,0.293103448275862,172.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.4,0.293103448275862,62.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.4,0.293103448275862,5.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.4,0.293103448275862,128.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.4,0.293103448275862,64.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.4,0.293103448275862,102.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.4,0.293103448275862,79.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.4,0.293103448275862,54.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.4,0.293103448275862,5.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.4,0.293103448275862,10.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.4,0.293103448275862,9.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.4,0.293103448275862,141.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.4,0.293103448275862,80.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.4,0.293103448275862,56.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.4,0.293103448275862,102.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.4,0.293103448275862,162.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.4,0.293103448275862,2.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.4,0.293103448275862,186.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.4,0.293103448275862,137.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.4,0.293103448275862,16.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.4,0.293103448275862,131.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.4,0.293103448275862,117.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.4,0.293103448275862,13.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.4,0.293103448275862,12.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.4,0.293103448275862,18.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.4,0.293103448275862,21.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.4,0.293103448275862,81.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.4,0.293103448275862,88.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.4,0.293103448275862,3.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.4,0.293103448275862,9.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.4,0.293103448275862,23.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.4,0.293103448275862,169.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.4,0.293103448275862,175.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.4,0.293103448275862,147.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.4,0.293103448275862,15.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.4,0.293103448275862,135.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.4,0.293103448275862,168.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.4,0.293103448275862,102.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.4,0.293103448275862,72.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.4,0.293103448275862,4.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.4,0.293103448275862,149.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.4,0.293103448275862,14.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.4,0.293103448275862,152.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.4,0.293103448275862,152.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.4,0.293103448275862,120.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.4,0.293103448275862,157.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.4,0.293103448275862,154.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.4,0.293103448275862,49.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.4,0.293103448275862,4.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.4,0.293103448275862,2.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.4,0.293103448275862,144.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.4,0.293103448275862,147.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.4,0.293103448275862,162.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.4,0.293103448275862,1.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.4,0.293103448275862,181.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.4,0.293103448275862,37.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.5,0.3333333333333333,181.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.5,0.3333333333333333,35.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.5,0.3333333333333333,9.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.5,0.3333333333333333,15.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.5,0.3333333333333333,36.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.5,0.3333333333333333,130.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.5,0.3333333333333333,140.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.5,0.3333333333333333,175.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.5,0.3333333333333333,17.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.5,0.3333333333333333,3.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.5,0.3333333333333333,5.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.5,0.3333333333333333,77.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.5,0.3333333333333333,67.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.5,0.3333333333333333,6.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.5,0.3333333333333333,137.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.5,0.3333333333333333,38.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.5,0.3333333333333333,1.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu39_adf_p3,stu39_adf_p3,0.5,0.3333333333333333,6.0
