Algorithm,User,Threshold,LearningRate,Discount,Temperature,Accuracy,StateAccuracy,Reward,Epsilon,Openended,Task
ActorCritic,stu24_ace_p1,0.4,0.001,0.8,1.0,0.2142857142857142,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu24_ace_p1,0.5,0.0001,0.1,1.0,0.1818181818181818,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu24_ace_p1,0.6,0.0001,0.8,1.0,0.2222222222222222,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu24_ace_p1,0.7,0.0001,0.9,1.0,0.0,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu24_ace_p1,0.8,0.0001,0.99,1.0,1.0,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu24_ace_p1,0.9,0.0001,0.1,1.0,1.0,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu29_ade_p1,0.05,0.0001,0.2,1.0,0.875,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu29_ade_p1,0.1,0.0001,0.2,1.0,0.1333333333333333,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu29_ade_p1,0.2,0.0001,0.5,1.0,0.8461538461538461,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu29_ade_p1,0.3,0.001,0.8,1.0,0.8333333333333334,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu29_ade_p1,0.4,0.0001,0.99,1.0,1.0,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu29_ade_p1,0.5,0.0001,0.2,1.0,1.0,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu29_ade_p1,0.6,0.0001,0.1,1.0,1.0,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu29_ade_p1,0.7,0.1,0.1,1.0,1.0,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu29_ade_p1,0.8,0.001,0.05,1.0,1.0,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu29_ade_p1,0.9,0.0001,0.05,1.0,1.0,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu30_adf_p1,0.05,0.0001,0.1,1.0,0.7142857142857143,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu30_adf_p1,0.1,0.0001,0.2,1.0,0.6923076923076923,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu30_adf_p1,0.2,0.0001,0.99,1.0,0.75,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu30_adf_p1,0.3,0.1,0.2,1.0,0.8,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu30_adf_p1,0.4,0.0001,0.1,1.0,0.7777777777777778,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu30_adf_p1,0.5,0.0001,0.2,1.0,0.2857142857142857,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu30_adf_p1,0.6,0.001,0.8,1.0,1.0,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu30_adf_p1,0.7,0.0001,0.1,1.0,1.0,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu30_adf_p1,0.8,0.0001,0.1,1.0,1.0,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu30_adf_p1,0.9,0.1,0.1,1.0,1.0,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu3_acf_p1,0.05,0.0001,0.05,1.0,0.7777777777777778,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu3_acf_p1,0.1,0.0001,0.99,1.0,0.6666666666666666,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu3_acf_p1,0.2,0.0001,0.5,1.0,0.75,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu3_acf_p1,0.3,0.0001,0.99,1.0,0.7142857142857143,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu3_acf_p1,0.4,0.01,0.8,1.0,0.8333333333333334,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu3_acf_p1,0.5,0.0001,0.1,1.0,0.8,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu3_acf_p1,0.6,0.1,0.1,1.0,0.75,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu3_acf_p1,0.7,0.0001,0.05,1.0,1.0,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu3_acf_p1,0.8,0.0001,0.9,1.0,1.0,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu3_acf_p1,0.9,0.1,0.99,1.0,1.0,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu36_adf_p1,0.05,0.001,0.1,1.0,0.2,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu36_adf_p1,0.1,0.0001,0.9,1.0,0.2631578947368421,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu36_adf_p1,0.2,0.001,0.2,1.0,0.1176470588235294,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu36_adf_p1,0.3,0.0001,0.99,1.0,0.3333333333333333,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu36_adf_p1,0.4,0.0001,0.8,1.0,0.7692307692307693,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu36_adf_p1,0.5,0.001,0.2,1.0,0.9090909090909092,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu36_adf_p1,0.6,0.001,0.1,1.0,1.0,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu36_adf_p1,0.7,0.0001,0.05,1.0,1.0,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu36_adf_p1,0.8,0.0001,0.5,1.0,1.0,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu36_adf_p1,0.9,0.0001,0.9,1.0,1.0,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,pro8_acf_p1,0.05,0.5,0.2,1.0,0.5471698113207547,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,pro8_acf_p1,0.1,0.0001,0.9,1.0,0.54,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,pro8_acf_p1,0.2,0.0001,0.1,1.0,0.5617977528089888,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,pro8_acf_p1,0.3,0.0001,0.99,1.0,0.5512820512820513,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,pro8_acf_p1,0.4,0.0001,0.8,1.0,0.5522388059701493,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,pro8_acf_p1,0.5,0.0001,0.2,1.0,0.5535714285714286,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,pro8_acf_p1,0.6,0.001,0.2,1.0,0.5555555555555556,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,pro8_acf_p1,0.7,0.001,0.5,1.0,0.5882352941176471,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,pro8_acf_p1,0.8,0.001,0.5,1.0,0.6086956521739131,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,pro8_acf_p1,0.9,0.1,0.2,1.0,0.75,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu39_adf_p1,0.05,0.0001,0.9,1.0,0.217391304347826,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu39_adf_p1,0.1,0.0001,0.1,1.0,0.3636363636363636,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu39_adf_p1,0.2,0.0001,0.05,1.0,0.25,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu39_adf_p1,0.3,0.0001,0.05,1.0,0.3529411764705882,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu39_adf_p1,0.4,0.0001,0.2,1.0,0.4666666666666667,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu39_adf_p1,0.5,0.001,0.8,1.0,0.4166666666666667,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu39_adf_p1,0.6,0.001,0.99,1.0,0.4,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu39_adf_p1,0.7,0.1,0.8,1.0,0.625,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu39_adf_p1,0.8,0.1,0.99,1.0,0.4,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu39_adf_p1,0.9,0.0001,0.05,1.0,0.6666666666666666,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu37_adf_p1,0.05,0.0001,0.2,1.0,0.2142857142857142,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu37_adf_p1,0.1,0.0001,0.05,1.0,0.7407407407407407,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu37_adf_p1,0.2,0.001,0.05,1.0,0.125,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu37_adf_p1,0.3,0.0001,0.99,1.0,0.7619047619047619,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu37_adf_p1,0.4,0.0001,0.8,1.0,0.8333333333333334,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu37_adf_p1,0.5,0.001,0.05,1.0,1.0,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu37_adf_p1,0.6,0.1,0.1,1.0,1.0,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu37_adf_p1,0.7,0.001,0.2,1.0,1.0,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu37_adf_p1,0.8,0.001,0.8,1.0,1.0,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu37_adf_p1,0.9,0.0001,0.9,1.0,1.0,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu26_ace_p1,0.05,0.0001,0.05,1.0,0.8333333333333334,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu26_ace_p1,0.1,0.1,0.1,1.0,0.8666666666666667,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu26_ace_p1,0.2,0.001,0.2,1.0,0.85,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu26_ace_p1,0.3,0.001,0.5,1.0,0.8285714285714286,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu26_ace_p1,0.4,0.0001,0.5,1.0,0.8666666666666667,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu26_ace_p1,0.5,0.0001,0.99,1.0,0.84,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu26_ace_p1,0.6,0.0001,0.5,1.0,0.8,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu26_ace_p1,0.7,0.0001,0.9,1.0,0.8,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu26_ace_p1,0.8,0.001,0.2,1.0,0.8,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu26_ace_p1,0.9,0.001,0.2,1.0,0.8,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu31_ade_p1,0.05,0.0001,0.1,1.0,0.7659574468085106,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu31_ade_p1,0.1,0.0001,0.05,1.0,0.7333333333333333,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu31_ade_p1,0.2,0.0001,0.5,1.0,0.75,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu31_ade_p1,0.3,0.0001,0.5,1.0,0.8,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu31_ade_p1,0.4,0.0001,0.99,1.0,0.8333333333333334,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu31_ade_p1,0.5,0.001,0.5,1.0,0.84,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu31_ade_p1,0.6,0.001,0.05,1.0,0.8,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu31_ade_p1,0.7,0.0001,0.9,1.0,0.8,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu31_ade_p1,0.8,0.1,0.2,1.0,0.7,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu31_ade_p1,0.9,0.0001,0.99,1.0,0.6,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu25_ace_p1,0.05,0.0001,0.1,1.0,0.8269230769230769,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu25_ace_p1,0.1,0.0001,0.9,1.0,0.8163265306122449,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu25_ace_p1,0.2,0.0001,0.8,1.0,0.7954545454545454,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu25_ace_p1,0.3,0.001,0.05,1.0,0.8421052631578947,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu25_ace_p1,0.4,0.0001,0.1,1.0,0.8484848484848485,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu25_ace_p1,0.5,0.0001,0.99,1.0,0.8888888888888888,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu25_ace_p1,0.6,0.0001,0.8,1.0,0.8636363636363636,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu25_ace_p1,0.7,0.0001,0.9,1.0,0.8823529411764706,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu25_ace_p1,0.8,0.0001,0.05,1.0,0.9090909090909092,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu25_ace_p1,0.9,0.0001,0.9,1.0,0.8333333333333334,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu6_acf_p1,0.05,0.0001,0.05,1.0,0.6153846153846154,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu6_acf_p1,0.1,0.0001,0.2,1.0,0.2,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu6_acf_p1,0.2,0.001,0.8,1.0,0.6363636363636364,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu6_acf_p1,0.3,0.001,0.2,1.0,0.0,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu6_acf_p1,0.4,0.1,0.5,1.0,0.7058823529411765,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu6_acf_p1,0.5,0.0001,0.5,1.0,0.7142857142857143,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu6_acf_p1,0.6,0.0001,0.5,1.0,0.6363636363636364,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu6_acf_p1,0.7,0.1,0.99,1.0,0.7777777777777778,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu6_acf_p1,0.8,0.0001,0.2,1.0,0.8333333333333334,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu6_acf_p1,0.9,0.0001,0.05,1.0,1.0,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu4_ade_p1,0.05,0.0001,0.8,1.0,0.1111111111111111,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu4_ade_p1,0.1,0.001,0.1,1.0,0.088235294117647,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu4_ade_p1,0.2,0.5,0.2,1.0,0.8,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu4_ade_p1,0.3,0.001,0.1,1.0,0.7692307692307693,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu4_ade_p1,0.4,0.001,0.9,1.0,0.8260869565217391,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu4_ade_p1,0.5,0.0001,0.2,1.0,0.7894736842105263,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu4_ade_p1,0.6,0.0001,0.9,1.0,0.8666666666666667,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu4_ade_p1,0.7,0.001,0.99,1.0,0.8333333333333334,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu4_ade_p1,0.8,0.001,0.5,1.0,0.75,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu4_ade_p1,0.9,0.001,0.1,1.0,0.75,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu38_acf_p1,0.05,0.0001,0.05,1.0,0.6440677966101694,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu38_acf_p1,0.1,0.0001,0.9,1.0,0.625,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu38_acf_p1,0.2,0.001,0.8,1.0,0.64,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu38_acf_p1,0.3,0.001,0.1,1.0,0.6363636363636364,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu38_acf_p1,0.4,0.001,0.5,1.0,0.6052631578947368,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu38_acf_p1,0.5,0.001,0.1,1.0,0.6774193548387096,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu38_acf_p1,0.6,0.001,0.5,1.0,0.72,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu38_acf_p1,0.7,0.001,0.1,1.0,0.6842105263157895,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu38_acf_p1,0.8,0.0001,0.9,1.0,0.5384615384615384,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu38_acf_p1,0.9,0.001,0.05,1.0,0.5714285714285714,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu7_ade_p1,0.05,0.0001,0.9,1.0,0.4907407407407407,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu7_ade_p1,0.1,0.0001,0.8,1.0,0.5,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu7_ade_p1,0.2,0.001,0.05,1.0,0.5274725274725275,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu7_ade_p1,0.3,0.0001,0.1,1.0,0.5,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu7_ade_p1,0.4,0.0001,0.8,1.0,0.4852941176470588,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu7_ade_p1,0.5,0.0001,0.5,1.0,0.4736842105263157,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu7_ade_p1,0.6,0.5,0.05,1.0,0.5217391304347826,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu7_ade_p1,0.7,0.0001,0.99,1.0,0.4411764705882353,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu7_ade_p1,0.8,0.1,0.05,1.0,0.4347826086956521,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu7_ade_p1,0.9,0.0001,0.05,1.0,0.3333333333333333,"[None, None, None]",0.0,0.0,Focused,p1
Greedy,pro13_ace_p1,0.05,0.0,0.0,,0.1923076923076923,0,0.0,,Focused,p1
Greedy,pro13_ace_p1,0.1,0.0,0.0,,0.6,0,0.0,,Focused,p1
Greedy,pro13_ace_p1,0.2,0.0,0.0,,0.5454545454545454,0,0.0,,Focused,p1
Greedy,pro13_ace_p1,0.3,0.0,0.0,,0.0526315789473684,0,0.0,,Focused,p1
Greedy,pro13_ace_p1,0.4,0.0,0.0,,0.7647058823529411,0,0.0,,Focused,p1
Greedy,pro13_ace_p1,0.5,0.0,0.0,,0.0,0,0.0,,Focused,p1
Greedy,pro13_ace_p1,0.6,0.0,0.0,,1.0,0,0.0,,Focused,p1
Greedy,pro13_ace_p1,0.7,0.0,0.0,,1.0,0,0.0,,Focused,p1
Greedy,pro13_ace_p1,0.8,0.0,0.0,,1.0,0,0.0,,Focused,p1
Greedy,pro13_ace_p1,0.9,0.0,0.0,,1.0,0,0.0,,Focused,p1
Greedy,pro15_ade_p1,0.05,0.0,0.0,,0.5416666666666666,0,0.0,,Focused,p1
Greedy,pro15_ade_p1,0.1,0.0,0.0,,0.4347826086956521,0,0.0,,Focused,p1
Greedy,pro15_ade_p1,0.2,0.0,0.0,,0.1,0,0.0,,Focused,p1
Greedy,pro15_ade_p1,0.3,0.0,0.0,,0.5,0,0.0,,Focused,p1
Greedy,pro15_ade_p1,0.4,0.0,0.0,,0.5333333333333333,0,0.0,,Focused,p1
Greedy,pro15_ade_p1,0.5,0.0,0.0,,0.5384615384615384,0,0.0,,Focused,p1
Greedy,pro15_ade_p1,0.6,0.0,0.0,,0.3,0,0.0,,Focused,p1
Greedy,pro15_ade_p1,0.7,0.0,0.0,,0.5,0,0.0,,Focused,p1
Greedy,pro15_ade_p1,0.8,0.0,0.0,,0.4,0,0.0,,Focused,p1
Greedy,pro15_ade_p1,0.9,0.0,0.0,,0.3333333333333333,0,0.0,,Focused,p1
Greedy,pro17_ace_p1,0.05,0.0,0.0,,0.3529411764705882,0,0.0,,Focused,p1
Greedy,pro17_ace_p1,0.1,0.0,0.0,,0.375,0,0.0,,Focused,p1
Greedy,pro17_ace_p1,0.2,0.0,0.0,,0.627906976744186,0,0.0,,Focused,p1
Greedy,pro17_ace_p1,0.3,0.0,0.0,,0.631578947368421,0,0.0,,Focused,p1
Greedy,pro17_ace_p1,0.4,0.0,0.0,,0.34375,0,0.0,,Focused,p1
Greedy,pro17_ace_p1,0.5,0.0,0.0,,0.4074074074074074,0,0.0,,Focused,p1
Greedy,pro17_ace_p1,0.6,0.0,0.0,,0.3636363636363636,0,0.0,,Focused,p1
Greedy,pro17_ace_p1,0.7,0.0,0.0,,0.625,0,0.0,,Focused,p1
Greedy,pro17_ace_p1,0.8,0.0,0.0,,0.7272727272727273,0,0.0,,Focused,p1
Greedy,pro17_ace_p1,0.9,0.0,0.0,,1.0,0,0.0,,Focused,p1
Greedy,pro18_adf_p1,0.05,0.0,0.0,,0.4166666666666667,0,0.0,,Focused,p1
Greedy,pro18_adf_p1,0.1,0.0,0.0,,0.5111111111111111,0,0.0,,Focused,p1
Greedy,pro18_adf_p1,0.2,0.0,0.0,,0.525,0,0.0,,Focused,p1
Greedy,pro18_adf_p1,0.3,0.0,0.0,,0.3142857142857143,0,0.0,,Focused,p1
Greedy,pro18_adf_p1,0.4,0.0,0.0,,0.4,0,0.0,,Focused,p1
Greedy,pro18_adf_p1,0.5,0.0,0.0,,0.2,0,0.0,,Focused,p1
Greedy,pro18_adf_p1,0.6,0.0,0.0,,0.3,0,0.0,,Focused,p1
Greedy,pro18_adf_p1,0.7,0.0,0.0,,0.1333333333333333,0,0.0,,Focused,p1
Greedy,pro18_adf_p1,0.8,0.0,0.0,,0.4,0,0.0,,Focused,p1
Greedy,pro18_adf_p1,0.9,0.0,0.0,,0.0,0,0.0,,Focused,p1
Greedy,pro20_ade_p1,0.05,0.0,0.0,,0.2857142857142857,0,0.0,,Focused,p1
Greedy,pro20_ade_p1,0.1,0.0,0.0,,0.4848484848484848,0,0.0,,Focused,p1
Greedy,pro20_ade_p1,0.2,0.0,0.0,,0.6551724137931034,0,0.0,,Focused,p1
Greedy,pro20_ade_p1,0.3,0.0,0.0,,0.4615384615384615,0,0.0,,Focused,p1
Greedy,pro20_ade_p1,0.4,0.0,0.0,,0.7272727272727273,0,0.0,,Focused,p1
Greedy,pro20_ade_p1,0.5,0.0,0.0,,0.5555555555555556,0,0.0,,Focused,p1
Greedy,pro20_ade_p1,0.6,0.0,0.0,,0.4666666666666667,0,0.0,,Focused,p1
Greedy,pro20_ade_p1,0.7,0.0,0.0,,0.7272727272727273,0,0.0,,Focused,p1
Greedy,pro20_ade_p1,0.8,0.0,0.0,,0.625,0,0.0,,Focused,p1
Greedy,pro20_ade_p1,0.9,0.0,0.0,,0.25,0,0.0,,Focused,p1
Greedy,pro21_ade_p1,0.05,0.0,0.0,,0.4767441860465116,0,0.0,,Focused,p1
Greedy,pro21_ade_p1,0.1,0.0,0.0,,0.4938271604938271,0,0.0,,Focused,p1
Greedy,pro21_ade_p1,0.2,0.0,0.0,,0.5138888888888888,0,0.0,,Focused,p1
Greedy,pro21_ade_p1,0.3,0.0,0.0,,0.3968253968253968,0,0.0,,Focused,p1
Greedy,pro21_ade_p1,0.4,0.0,0.0,,0.4074074074074074,0,0.0,,Focused,p1
Greedy,pro21_ade_p1,0.5,0.0,0.0,,0.2888888888888888,0,0.0,,Focused,p1
Greedy,pro21_ade_p1,0.6,0.0,0.0,,0.0833333333333333,0,0.0,,Focused,p1
Greedy,pro21_ade_p1,0.7,0.0,0.0,,0.0,0,0.0,,Focused,p1
Greedy,pro21_ade_p1,0.8,0.0,0.0,,0.6111111111111112,0,0.0,,Focused,p1
Greedy,pro21_ade_p1,0.9,0.0,0.0,,0.8888888888888888,0,0.0,,Focused,p1
Greedy,pro22_ade_p1,0.05,0.0,0.0,,0.4923076923076923,0,0.0,,Focused,p1
Greedy,pro22_ade_p1,0.1,0.0,0.0,,0.5806451612903226,0,0.0,,Focused,p1
Greedy,pro22_ade_p1,0.2,0.0,0.0,,0.6,0,0.0,,Focused,p1
Greedy,pro22_ade_p1,0.3,0.0,0.0,,0.5625,0,0.0,,Focused,p1
Greedy,pro22_ade_p1,0.4,0.0,0.0,,0.6341463414634146,0,0.0,,Focused,p1
Greedy,pro22_ade_p1,0.5,0.0,0.0,,0.6176470588235294,0,0.0,,Focused,p1
Greedy,pro22_ade_p1,0.6,0.0,0.0,,0.5714285714285714,0,0.0,,Focused,p1
Greedy,pro22_ade_p1,0.7,0.0,0.0,,0.7142857142857143,0,0.0,,Focused,p1
Greedy,pro22_ade_p1,0.8,0.0,0.0,,0.9285714285714286,0,0.0,,Focused,p1
Greedy,pro22_ade_p1,0.9,0.0,0.0,,1.0,0,0.0,,Focused,p1
Greedy,pro23_acf_p1,0.05,0.0,0.0,,0.490566037735849,0,0.0,,Focused,p1
Greedy,pro23_acf_p1,0.1,0.0,0.0,,0.1,0,0.0,,Focused,p1
Greedy,pro23_acf_p1,0.2,0.0,0.0,,0.25,0,0.0,,Focused,p1
Greedy,pro23_acf_p1,0.3,0.0,0.0,,0.3333333333333333,0,0.0,,Focused,p1
Greedy,pro23_acf_p1,0.4,0.0,0.0,,0.4545454545454545,0,0.0,,Focused,p1
Greedy,pro23_acf_p1,0.5,0.0,0.0,,0.5,0,0.0,,Focused,p1
Greedy,pro23_acf_p1,0.6,0.0,0.0,,0.4090909090909091,0,0.0,,Focused,p1
Greedy,pro23_acf_p1,0.7,0.0,0.0,,0.2941176470588235,0,0.0,,Focused,p1
Greedy,pro23_acf_p1,0.8,0.0,0.0,,0.6363636363636364,0,0.0,,Focused,p1
Greedy,pro23_acf_p1,0.9,0.0,0.0,,0.6666666666666666,0,0.0,,Focused,p1
Greedy,pro24_adf_p1,0.05,0.0,0.0,,0.46875,0,0.0,,Focused,p1
Greedy,pro24_adf_p1,0.1,0.0,0.0,,0.3333333333333333,0,0.0,,Focused,p1
Greedy,pro24_adf_p1,0.2,0.0,0.0,,0.4074074074074074,0,0.0,,Focused,p1
Greedy,pro24_adf_p1,0.3,0.0,0.0,,0.2916666666666667,0,0.0,,Focused,p1
Greedy,pro24_adf_p1,0.4,0.0,0.0,,0.45,0,0.0,,Focused,p1
Greedy,pro24_adf_p1,0.5,0.0,0.0,,0.5294117647058824,0,0.0,,Focused,p1
Greedy,pro24_adf_p1,0.6,0.0,0.0,,0.4285714285714285,0,0.0,,Focused,p1
Greedy,pro24_adf_p1,0.7,0.0,0.0,,0.4,0,0.0,,Focused,p1
Greedy,pro24_adf_p1,0.8,0.0,0.0,,0.5714285714285714,0,0.0,,Focused,p1
Greedy,pro24_adf_p1,0.9,0.0,0.0,,1.0,0,0.0,,Focused,p1
Greedy,pro25_acf_p1,0.05,0.0,0.0,,0.6666666666666666,0,0.0,,Focused,p1
Greedy,pro25_acf_p1,0.1,0.0,0.0,,0.5555555555555556,0,0.0,,Focused,p1
