Algorithm,User,Threshold,LearningRate,Discount,Temperature,Accuracy,StateAccuracy,Reward
Reinforce,stu26_ace_p3,0.4,0.0001,0.05,,0.5609195402298852,"[None, None, None]",0
Reinforce,stu26_ace_p3,0.5,0.0001,0.2,,0.5111111111111112,"[None, None, None]",0
Reinforce,stu26_ace_p3,0.6,0.0001,0.5,,0.5172413793103449,"[None, None, None]",0
Reinforce,stu26_ace_p3,0.7,0.0001,0.99,,0.5636363636363637,"[None, None, None]",0
Reinforce,stu26_ace_p3,0.8,0.0001,0.9,,0.6620689655172413,"[None, None, None]",0
Reinforce,stu26_ace_p3,0.9,0.0001,0.5,,0.6266666666666667,"[None, None, None]",0
Reinforce,stu37_adf_p3,0.05,0.0001,0.9,,0.4590163934426229,"[None, None, None]",0
Reinforce,stu37_adf_p3,0.1,0.001,0.8,,0.5137931034482758,"[None, None, None]",0
Reinforce,stu37_adf_p3,0.2,0.0001,0.1,,0.5087378640776699,"[None, None, None]",0
Reinforce,stu37_adf_p3,0.3,0.0001,0.05,,0.4,"[None, None, None]",0
Reinforce,stu37_adf_p3,0.4,0.0001,0.9,,0.3558441558441559,"[None, None, None]",0
Reinforce,stu37_adf_p3,0.5,0.0001,0.1,,0.353125,"[None, None, None]",0
Reinforce,stu37_adf_p3,0.6,0.0001,0.8,,0.5076923076923077,"[None, None, None]",0
Reinforce,stu37_adf_p3,0.7,0.0001,0.9,,0.5333333333333333,"[None, None, None]",0
Reinforce,stu37_adf_p3,0.8,0.0001,0.2,,0.5461538461538462,"[None, None, None]",0
Reinforce,stu37_adf_p3,0.9,0.0001,0.05,,0.5230769230769231,"[None, None, None]",0
Reinforce,stu4_ade_p3,0.05,0.0001,0.05,,0.6884615384615385,"[None, None, None]",0
Reinforce,stu4_ade_p3,0.1,0.0001,0.2,,0.694949494949495,"[None, None, None]",0
Reinforce,stu4_ade_p3,0.2,0.001,0.05,,0.7159090909090909,"[None, None, None]",0
Reinforce,stu4_ade_p3,0.3,0.0001,0.05,,0.6779220779220779,"[None, None, None]",0
Reinforce,stu4_ade_p3,0.4,0.0001,0.8,,0.6878787878787879,"[None, None, None]",0
Reinforce,stu4_ade_p3,0.5,0.001,0.99,,0.7127272727272729,"[None, None, None]",0
Reinforce,stu4_ade_p3,0.6,0.0001,0.9,,0.6772727272727272,"[None, None, None]",0
Reinforce,stu4_ade_p3,0.7,0.0001,0.8,,0.6787878787878787,"[None, None, None]",0
Reinforce,stu4_ade_p3,0.8,0.0001,0.2,,0.7272727272727273,"[None, None, None]",0
Reinforce,stu4_ade_p3,0.9,0.0001,0.5,,0.6727272727272728,"[None, None, None]",0
Reinforce,stu39_adf_p3,0.05,0.0001,0.8,,0.3969924812030075,"[None, None, None]",0
Reinforce,stu39_adf_p3,0.1,0.001,0.2,,0.607936507936508,"[None, None, None]",0
Reinforce,stu39_adf_p3,0.2,0.0001,0.8,,0.5892857142857142,"[None, None, None]",0
Reinforce,stu39_adf_p3,0.3,0.0001,0.1,,0.5755102040816327,"[None, None, None]",0
Reinforce,stu39_adf_p3,0.4,0.0001,0.5,,0.5714285714285714,"[None, None, None]",0
Reinforce,stu39_adf_p3,0.5,0.0001,0.2,,0.5771428571428572,"[None, None, None]",0
Reinforce,stu39_adf_p3,0.6,0.0001,0.5,,0.5821428571428571,"[None, None, None]",0
Reinforce,stu39_adf_p3,0.7,0.0001,0.2,,0.5571428571428572,"[None, None, None]",0
Reinforce,stu39_adf_p3,0.8,0.001,0.05,,0.6071428571428571,"[None, None, None]",0
Reinforce,stu39_adf_p3,0.9,0.0001,0.5,,0.6428571428571429,"[None, None, None]",0
Reinforce,stu38_acf_p3,0.05,0.0001,0.05,,0.4041666666666666,"[None, None, None]",0
Reinforce,stu38_acf_p3,0.1,0.001,0.99,,0.40147058823529413,"[None, None, None]",0
Reinforce,stu38_acf_p3,0.2,0.001,0.2,,0.38016528925619836,"[None, None, None]",0
Reinforce,stu38_acf_p3,0.3,0.001,0.5,,0.3471698113207547,"[None, None, None]",0
Reinforce,stu38_acf_p3,0.4,0.01,0.2,,0.3054945054945055,"[None, None, None]",0
Reinforce,stu38_acf_p3,0.5,0.0001,0.9,,0.37894736842105264,"[None, None, None]",0
Reinforce,stu38_acf_p3,0.6,0.0001,0.99,,0.7704918032786886,"[None, None, None]",0
Reinforce,stu38_acf_p3,0.7,0.0001,0.8,,0.7521739130434782,"[None, None, None]",0
Reinforce,stu38_acf_p3,0.8,0.0001,0.05,,0.7806451612903226,"[None, None, None]",0
Reinforce,stu38_acf_p3,0.9,0.001,0.9,,0.6875,"[None, None, None]",0
Reinforce,stu7_ade_p3,0.05,0.0001,0.1,,0.5403846153846154,"[None, None, None]",0
Reinforce,stu7_ade_p3,0.1,0.0001,0.99,,0.5353535353535354,"[None, None, None]",0
Reinforce,stu7_ade_p3,0.2,0.0001,0.1,,0.5454545454545454,"[None, None, None]",0
Reinforce,stu7_ade_p3,0.3,0.0001,0.1,,0.561038961038961,"[None, None, None]",0
Reinforce,stu7_ade_p3,0.4,0.001,0.9,,0.5575757575757575,"[None, None, None]",0
Reinforce,stu7_ade_p3,0.5,0.0001,0.99,,0.5127272727272727,"[None, None, None]",0
Reinforce,stu7_ade_p3,0.6,0.001,0.2,,0.6181818181818183,"[None, None, None]",0
Reinforce,stu7_ade_p3,0.7,0.001,0.2,,0.6545454545454545,"[None, None, None]",0
Reinforce,stu7_ade_p3,0.8,0.0001,0.8,,0.42727272727272725,"[None, None, None]",0
Reinforce,stu7_ade_p3,0.9,0.0001,0.99,,0.6363636363636364,"[None, None, None]",0
Reinforce,stu6_acf_p3,0.05,0.0001,0.2,,0.6014084507042254,"[None, None, None]",0
Reinforce,stu6_acf_p3,0.1,0.0001,0.05,,0.6281481481481481,"[None, None, None]",0
Reinforce,stu6_acf_p3,0.2,0.0001,0.2,,0.6399999999999999,"[None, None, None]",0
Reinforce,stu6_acf_p3,0.3,0.001,0.99,,0.6399999999999999,"[None, None, None]",0
Reinforce,stu6_acf_p3,0.4,0.0001,0.1,,0.6111111111111112,"[None, None, None]",0
Reinforce,stu6_acf_p3,0.5,0.001,0.8,,0.6426666666666667,"[None, None, None]",0
Reinforce,stu6_acf_p3,0.6,0.001,0.1,,0.7,"[None, None, None]",0
Reinforce,stu6_acf_p3,0.7,0.0001,0.99,,0.6266666666666667,"[None, None, None]",0
Reinforce,stu6_acf_p3,0.8,0.0001,0.99,,0.5333333333333334,"[None, None, None]",0
Reinforce,stu6_acf_p3,0.9,0.001,0.05,,0.7333333333333333,"[None, None, None]",0
Reinforce,stu3_acf_p3,0.05,0.0001,0.8,,0.7096774193548387,"[None, None, None]",0
Reinforce,stu3_acf_p3,0.1,0.0001,0.9,,0.7048543689320389,"[None, None, None]",0
Reinforce,stu3_acf_p3,0.2,0.0001,0.2,,0.715846994535519,"[None, None, None]",0
Reinforce,stu3_acf_p3,0.3,0.001,0.05,,0.71875,"[None, None, None]",0
Reinforce,stu3_acf_p3,0.4,0.001,0.5,,0.7211678832116789,"[None, None, None]",0
Reinforce,stu3_acf_p3,0.5,0.001,0.05,,0.7526315789473685,"[None, None, None]",0
Reinforce,stu3_acf_p3,0.6,0.0001,0.5,,0.7934782608695652,"[None, None, None]",0
Reinforce,stu3_acf_p3,0.7,0.0001,0.8,,0.7275362318840578,"[None, None, None]",0
Reinforce,stu3_acf_p3,0.8,0.0001,0.5,,0.7478260869565219,"[None, None, None]",0
Reinforce,stu3_acf_p3,0.9,0.001,0.05,,0.6956521739130435,"[None, None, None]",0
