Action,State,TimeStamp,StateActionProbab,IdleTime,Reward,Subtask_Screenshot_Time,Subtask_Idle_Time,ZoomLevel,NDSI,Subtask_Zoom,Longitude,Latitude,Angle
pan,Sensemaking,2016-06-15 19:27:13.397,0.9840425531914894,0.658,0,3,1,2,0.65440125,1,99.375,46.375,330.17803058339337
pan,Sensemaking,2016-06-15 19:27:14.171,0.9841269841269841,0.774,0,3,1,2,0.6324280625,1,105.0,46.375,321.2178436413478
pan,Sensemaking,2016-06-15 19:27:14.782,0.9842105263157894,0.611,0,3,1,2,0.6326205,1,89.5,44.5,296.65840651749846
pan,Sensemaking,2016-06-15 19:27:15.805,0.9842931937172775,1.023,0,3,1,2,0.6480446875,1,97.5625,45.375,339.2615851853202
pan,Sensemaking,2016-06-15 19:27:16.454,0.984375,0.649,0,3,1,2,0.6433225,1,87.5,44.5,335.48898035027423
pan,Sensemaking,2016-06-15 19:27:17.118,0.9844559585492227,0.664,0,3,1,2,0.638858375,1,100.125,46.0625,331.15904766600465
pan,Sensemaking,2016-06-15 19:27:18.126,0.9845360824742269,1.008,0,3,1,2,0.6399275,1,89.5,44.5,344.41852126596666
pan,Sensemaking,2016-06-15 19:27:18.782,0.9846153846153847,0.656,0,3,1,2,0.6533806875,1,102.5,46.125,344.10679160801607
pan,Sensemaking,2016-06-15 19:27:19.604,0.9846938775510204,0.822,0,3,1,2,0.6553595,1,89.5,44.5,341.57404212402673
pan,Sensemaking,2016-06-15 19:27:20.245,0.9847715736040609,0.641,0,3,1,2,0.6373518749999999,1,95.25,44.9375,323.36894771994537
pan,Sensemaking,2016-06-15 19:27:20.879,0.9848484848484849,0.634,0,3,1,2,0.6537195,1,89.0625,46.5,302.1193693678346
pan,Sensemaking,2016-06-15 19:27:21.551,0.9849246231155779,0.672,0,3,1,2,0.6724585000000001,1,72.5,44.5,304.7424182666051
pan,Sensemaking,2016-06-15 19:27:22.126,0.985,0.575,0,3,1,2,0.6544165625,1,99.6875,46.9375,295.5952634150705
pan,Sensemaking,2016-06-15 19:27:22.955,0.9850746268656716,0.829,0,3,1,2,0.66972275,1,101.125,46.375,300.02213326177554
pan,Sensemaking,2016-06-15 19:27:23.483,0.9851485148514851,0.528,0,3,1,2,0.669296,1,89.5,44.5,321.9780836440149
pan,Sensemaking,2016-06-15 19:27:24.070,0.9852216748768473,0.587,0,3,1,2,0.663892375,1,102.5625,46.25,313.3981283078397
pan,Sensemaking,2016-06-15 19:27:24.951,0.9852941176470589,0.881,0,3,1,2,0.6310904374999999,1,88.1875,47.125,316.0470354619139
pan,Sensemaking,2016-06-15 19:27:25.551,0.9853658536585366,0.6,0,3,1,2,0.6332825,1,73.5,44.5,321.00954917160124
pan,Sensemaking,2016-06-15 19:27:26.221,0.9854368932038835,0.67,0,3,1,2,0.657051625,1,103.0625,46.6875,330.0618504964648
pan,Sensemaking,2016-06-15 19:27:27.424,0.9855072463768116,1.203,0,3,1,2,0.659735,1,89.5,44.5,316.67946459431823
pan,Sensemaking,2016-06-15 19:27:28.091,0.9855769230769231,0.667,0,3,1,2,0.659735,1,89.5,44.5,326.6836434964217
pan,Sensemaking,2016-06-15 19:27:29.583,0.9856459330143541,1.492,0,3,1,2,0.6310904374999999,1,88.1875,47.125,50.410756283370276
pan,Sensemaking,2016-06-15 19:27:30.126,0.9857142857142858,0.543,0,3,1,2,0.6332825,1,73.5,44.5,29.099183115910833
pan,Sensemaking,2016-06-15 19:27:30.830,0.985781990521327,0.704,0,3,1,2,0.663892375,1,102.5625,46.25,35.398951122145895
pan,Sensemaking,2016-06-15 19:27:32.055,0.9858490566037735,1.225,0,3,1,2,0.6571875,1,89.5,44.5,13.936103765757172
pan,Sensemaking,2016-06-15 19:27:32.678,0.9859154929577465,0.623,0,3,1,2,0.66972275,1,101.125,46.375,23.214089356575666
pan,Sensemaking,2016-06-15 19:28:12.849,0.985981308411215,40.171,0,3,1,2,0.6310904374999999,1,88.1875,47.125,310.2147607593765
pan,Sensemaking,2016-06-15 19:28:13.422,0.986046511627907,0.573,0,3,2,2,0.6332825,1,73.5,44.5,306.3282664745153
pan,Sensemaking,2016-06-15 19:28:13.990,0.9861111111111112,0.568,0,3,2,2,0.657051625,1,103.0625,46.6875,296.53627998461883
pan,Sensemaking,2016-06-15 19:28:14.585,0.9861751152073732,0.595,0,3,2,2,0.659735,1,89.5,44.5,300.8538808408423
pan,Sensemaking,2016-06-15 19:28:15.080,0.9862385321100917,0.495,0,3,2,2,0.659735,1,89.5,44.5,273.0469431299243
pan,Sensemaking,2016-06-15 19:28:17.741,0.9863013698630136,2.661,0,3,2,2,0.659735,1,89.5,44.5,32.834182050497375
pan,Sensemaking,2016-06-15 19:28:18.471,0.9863636363636363,0.73,0,3,2,2,0.6310904374999999,1,88.1875,47.125,27.316414500931053
pan,Sensemaking,2016-06-15 19:28:19.177,0.9864253393665159,0.706,0,3,2,2,0.6332825,1,73.5,44.5,26.12824302354726
pan,Sensemaking,2016-06-15 19:28:20.375,0.9864864864864865,1.198,0,3,2,2,0.663892375,1,102.5625,46.25,33.674649405752454
pan,Sensemaking,2016-06-15 19:28:21.025,0.9865470852017937,0.65,0,3,2,2,0.6571875,1,89.5,44.5,36.18278847803861
pan,Sensemaking,2016-06-15 19:28:22.070,0.9866071428571429,1.045,0,3,2,2,0.66972275,1,101.125,46.375,24.158485414004684
pan,Sensemaking,2016-06-15 19:28:22.974,0.9866666666666667,0.904,0,3,2,2,0.669296,1,89.5,44.5,27.452493634416292
pan,Sensemaking,2016-06-15 19:28:23.679,0.9867256637168141,0.705,0,3,2,2,0.6544165625,1,99.6875,46.9375,27.845105020145322
pan,Sensemaking,2016-06-15 19:28:24.558,0.986784140969163,0.879,0,3,2,2,0.6578195,1,89.5,44.5,25.237039832740138
pan,Sensemaking,2016-06-15 19:28:25.487,0.9868421052631579,0.929,0,3,2,2,0.6537195,1,89.0625,46.5,24.743686927987202
pan,Sensemaking,2016-06-15 19:28:26.310,0.9868995633187773,0.823,0,3,2,2,0.6724585000000001,1,72.5,44.5,25.119822042707696
pan,Sensemaking,2016-06-15 19:28:27.184,0.9869565217391304,0.874,0,3,2,2,0.6373518749999999,1,95.25,44.9375,37.65700286653429
pan,Sensemaking,2016-06-15 19:28:27.914,0.987012987012987,0.73,0,3,2,2,0.6533806875,1,102.5,46.125,30.458761737233786
pan,Sensemaking,2016-06-15 19:28:28.850,0.9870689655172413,0.936,0,3,2,2,0.6553595,1,89.5,44.5,20.695625322104227
pan,Sensemaking,2016-06-15 19:28:29.814,0.9871244635193133,0.964,0,3,2,2,0.638858375,1,100.125,46.0625,29.21298996149602
pan,Sensemaking,2016-06-15 19:28:30.566,0.9871794871794872,0.752,0,3,2,2,0.6399275,1,89.5,44.5,31.345402063128166
pan,Sensemaking,2016-06-15 19:28:31.493,0.9872340425531915,0.927,0,3,2,2,0.6480446875,1,97.5625,45.375,27.38081766393105
pan,Sensemaking,2016-06-15 19:28:32.496,0.9872881355932204,1.003,0,3,2,2,0.6433225,1,87.5,44.5,24.101800829901272
pan,Sensemaking,2016-06-15 19:28:33.493,0.9873417721518988,0.997,0,3,2,2,0.6324280625,1,105.0,46.375,26.636959174232462
pan,Sensemaking,2016-06-15 19:28:34.397,0.9873949579831933,0.904,0,3,2,2,0.65440125,1,99.375,46.375,25.900477922759272
pan,Sensemaking,2016-06-15 19:28:35.326,0.9874476987447699,0.929,0,3,2,2,0.6507815,1,89.5,44.5,26.319869817042573
pan,Sensemaking,2016-06-15 19:28:36.366,0.9875,1.04,0,3,2,2,0.6442717499999999,1,94.875,45.0625,31.651272886712622
pan,Sensemaking,2016-06-15 19:28:38.030,0.9875518672199171,1.664,0,3,2,2,0.61133975,1,71.5,45.9375,38.46657909492396
pan,Sensemaking,2016-06-15 19:28:38.838,0.987603305785124,0.808,0,3,2,2,0.6350065,1,58.0,45.0,19.574502258614995
pan,Sensemaking,2016-06-15 19:28:41.600,0.9876543209876543,2.762,0,3,2,2,0.6350065,1,58.0,45.0,324.0689546424279
pan,Sensemaking,2016-06-15 19:28:42.262,0.9877049180327869,0.662,0,3,2,2,0.65440125,1,99.375,46.375,330.4136128479222
pan,Sensemaking,2016-06-15 19:28:42.974,0.9877551020408163,0.712,0,3,2,2,0.6324280625,1,105.0,46.375,332.70219920282295
pan,Sensemaking,2016-06-15 19:28:43.943,0.9878048780487805,0.969,0,3,2,2,0.6326205,1,89.5,44.5,330.42968868581386
pan,Sensemaking,2016-06-15 19:28:44.824,0.9878542510121457,0.881,0,3,2,2,0.6480446875,1,97.5625,45.375,328.08577139339275
pan,Sensemaking,2016-06-15 19:28:45.543,0.9879032258064516,0.719,0,3,2,2,0.6433225,1,87.5,44.5,325.2477834991749
pan,Sensemaking,2016-06-15 19:28:47.246,0.9879518072289156,1.703,0,3,2,2,0.638858375,1,100.125,46.0625,339.06730294885614
pan,Sensemaking,2016-06-15 19:28:48.231,0.988,0.985,0,3,2,2,0.6399275,1,89.5,44.5,334.7869432487454
pan,Sensemaking,2016-06-15 19:28:49.018,0.9880478087649402,0.787,0,3,2,2,0.6533806875,1,102.5,46.125,315.73021976769803
pan,Sensemaking,2016-06-15 19:28:50.207,0.9880952380952381,1.189,0,3,2,2,0.6553595,1,89.5,44.5,315.22236284030566
pan,Sensemaking,2016-06-15 19:28:50.922,0.9881422924901185,0.715,0,3,2,2,0.6373518749999999,1,95.25,44.9375,311.27970180357687
pan,Sensemaking,2016-06-15 19:28:51.611,0.9881889763779528,0.689,0,3,2,2,0.6450739999999999,1,78.5,44.5,321.09659341674086
pan,Sensemaking,2016-06-15 19:28:52.474,0.9882352941176471,0.863,0,3,2,2,0.6537195,1,89.0625,46.5,329.6054435379083
pan,Sensemaking,2016-06-15 19:28:53.589,0.98828125,1.115,0,3,2,2,0.6724585000000001,1,72.5,44.5,332.6147680717194
pan,Sensemaking,2016-06-15 19:28:54.253,0.9883268482490273,0.664,0,3,2,2,0.6544165625,1,99.6875,46.9375,302.66815050575065
pan,Sensemaking,2016-06-15 19:28:54.968,0.9883720930232558,0.715,0,3,2,2,0.66972275,1,101.125,46.375,320.65926102146057
pan,Sensemaking,2016-06-15 19:28:55.863,0.9884169884169884,0.895,0,3,2,2,0.669296,1,89.5,44.5,317.9737310824801
pan,Sensemaking,2016-06-15 19:28:57.165,0.9884615384615385,1.302,0,3,2,2,0.663892375,1,102.5625,46.25,307.4587988679317
pan,Sensemaking,2016-06-15 19:28:58.092,0.9885057471264368,0.927,0,3,2,2,0.6571875,1,89.5,44.5,323.0422064350872
pan,Sensemaking,2016-06-15 19:28:58.950,0.9885496183206107,0.858,0,3,2,2,0.6310904374999999,1,88.1875,47.125,309.6531274744294
pan,Sensemaking,2016-06-15 19:28:59.862,0.9885931558935361,0.912,0,3,2,2,0.6332825,1,73.5,44.5,316.9098698977613
pan,Sensemaking,2016-06-15 19:29:01.006,0.9886363636363636,1.144,0,3,2,2,0.657051625,1,103.0625,46.6875,309.66159956807235
pan,Sensemaking,2016-06-15 19:29:01.811,0.9886792452830189,0.805,0,3,2,2,0.659735,1,89.5,44.5,312.4019735621767
pan,Sensemaking,2016-06-15 19:29:03.081,0.9887218045112782,1.27,0,3,2,2,0.659735,1,89.5,44.5,332.95553526980115
pan,Sensemaking,2016-06-15 19:29:11.561,0.9887640449438202,8.48,0,3,2,2,0.659735,1,89.5,44.5,24.10922006786545
pan,Sensemaking,2016-06-15 19:29:12.951,0.9888059701492538,1.39,0,3,2,2,0.6614479375,1,89.3125,44.9375,332.01593242550973
pan,Sensemaking,2016-06-15 19:29:13.839,0.9888475836431226,0.888,0,3,2,2,0.6310904374999999,1,88.1875,47.125,30.03030582735997
pan,Sensemaking,2016-06-15 19:29:14.358,0.9888888888888889,0.519,0,3,2,2,0.6332825,1,73.5,44.5,29.4210225782792
pan,Sensemaking,2016-06-15 19:29:14.968,0.988929889298893,0.61,0,3,2,2,0.663892375,1,102.5625,46.25,29.934506363570105
pan,Sensemaking,2016-06-15 19:29:15.567,0.9889705882352942,0.599,0,3,2,2,0.66972275,1,101.125,46.375,24.30441565826499
pan,Sensemaking,2016-06-15 19:29:16.159,0.989010989010989,0.592,0,3,2,2,0.669296,1,89.5,44.5,28.7024464303082
pan,Sensemaking,2016-06-15 19:29:16.798,0.9890510948905109,0.639,0,3,2,2,0.6544165625,1,99.6875,46.9375,25.95470952719665
pan,Sensemaking,2016-06-15 19:29:18.534,0.9890909090909091,1.736,0,3,2,2,0.6578195,1,89.5,44.5,30.082219192335693
pan,Sensemaking,2016-06-15 19:29:19.623,0.9891304347826086,1.089,0,3,2,2,0.6537195,1,89.0625,46.5,22.747247263105827
pan,Sensemaking,2016-06-15 19:29:20.622,0.9891696750902527,0.999,0,3,2,2,0.6373518749999999,1,95.25,44.9375,35.852749506637615
pan,Sensemaking,2016-06-15 19:29:21.613,0.9892086330935251,0.991,0,3,2,2,0.6450739999999999,1,78.5,44.5,23.024136900127
pan,Sensemaking,2016-06-15 19:29:22.270,0.989247311827957,0.657,0,3,2,2,0.6533806875,1,102.5,46.125,36.118307073206765
pan,Sensemaking,2016-06-15 19:29:23.014,0.9892857142857143,0.744,0,3,2,2,0.6553595,1,89.5,44.5,21.934923572436766
pan,Sensemaking,2016-06-15 19:29:23.840,0.9893238434163701,0.826,0,3,2,2,0.638858375,1,100.125,46.0625,32.36636037307127
pan,Sensemaking,2016-06-15 19:29:24.606,0.9893617021276596,0.766,0,3,2,2,0.6480446875,1,97.5625,45.375,31.560475876675056
pan,Sensemaking,2016-06-15 19:29:25.814,0.9893992932862191,1.208,0,3,2,2,0.6324280625,1,105.0,46.375,29.139786388315944
pan,Sensemaking,2016-06-15 19:29:57.873,0.9894366197183099,32.059,0,3,2,2,0.638858375,1,100.125,46.0625,337.8233224454579
pan,Sensemaking,2016-06-15 19:29:58.437,0.9894736842105263,0.564,0,3,2,2,0.6533806875,1,102.5,46.125,337.91816518694935
pan,Sensemaking,2016-06-15 19:29:59.014,0.9895104895104895,0.577,0,3,2,2,0.6553595,1,89.5,44.5,326.1210811853268
pan,Sensemaking,2016-06-15 19:29:59.636,0.9895470383275261,0.622,0,3,2,2,0.6373518749999999,1,95.25,44.9375,290.9517405239738
pan,Sensemaking,2016-06-15 19:30:00.271,0.9895833333333334,0.635,0,3,2,2,0.6450739999999999,1,78.5,44.5,314.85220773012884
pan,Sensemaking,2016-06-15 19:30:00.929,0.9896193771626297,0.658,0,3,2,2,0.6537195,1,89.0625,46.5,313.82852052019484
pan,Sensemaking,2016-06-15 19:30:01.494,0.9896551724137931,0.565,0,3,2,2,0.6544165625,1,99.6875,46.9375,317.41960564286717
pan,Sensemaking,2016-06-15 19:30:02.070,0.9896907216494846,0.576,0,3,2,2,0.6578195,1,89.5,44.5,323.4384426136233
pan,Sensemaking,2016-06-15 19:30:02.613,0.9897260273972602,0.543,0,3,2,2,0.66972275,1,101.125,46.375,321.38931643765625
pan,Sensemaking,2016-06-15 19:30:03.462,0.9897610921501706,0.849,0,3,2,2,0.669296,1,89.5,44.5,315.29327951881214
pan,Sensemaking,2016-06-15 19:30:03.974,0.9897959183673469,0.512,0,3,2,2,0.663892375,1,102.5625,46.25,330.506674475993
pan,Sensemaking,2016-06-15 19:30:04.552,0.9898305084745763,0.578,0,3,2,2,0.6571875,1,89.5,44.5,313.8916673614583
pan,Sensemaking,2016-06-15 19:30:05.222,0.9898648648648649,0.67,0,3,2,2,0.6310904374999999,1,88.1875,47.125,262.13290944256994
pan,Sensemaking,2016-06-15 19:30:05.847,0.98989898989899,0.625,0,3,2,2,0.657051625,1,103.0625,46.6875,310.13560694625943
pan,Sensemaking,2016-06-15 19:30:06.390,0.9899328859060402,0.543,0,3,2,2,0.659735,1,89.5,44.5,318.86309545259104
pan,Sensemaking,2016-06-15 19:30:06.882,0.9899665551839465,0.492,0,3,2,2,0.659735,1,89.5,44.5,322.1442645747357
pan,Sensemaking,2016-06-15 19:30:08.407,0.99,1.525,0,3,2,2,0.659735,1,89.5,44.5,341.8182312008562
pan,Sensemaking,2016-06-15 19:30:09.070,0.9900332225913622,0.663,0,3,2,2,0.659735,1,89.5,44.5,332.6364587244475
pan,Sensemaking,2016-06-15 19:30:09.678,0.9900662251655629,0.608,0,3,2,2,0.659735,1,89.5,44.5,308.40383530630874
pan,Sensemaking,2016-06-15 19:30:10.253,0.9900990099009901,0.575,0,3,2,2,0.659735,1,89.5,44.5,306.56921651982856
pan,Sensemaking,2016-06-15 19:30:11.674,0.9901315789473685,1.421,0,3,2,2,0.659735,1,89.5,44.5,53.82001264682967
pan,Sensemaking,2016-06-15 19:30:11.993,0.9901639344262295,0.319,0,3,2,2,0.659735,1,89.5,44.5,27.99124868706639
pan,Sensemaking,2016-06-15 19:30:12.293,0.9901960784313726,0.3,0,3,2,2,0.657051625,1,103.0625,46.6875,52.3266652510259
pan,Sensemaking,2016-06-15 19:30:41.062,0.990228013029316,28.769,0,3,2,2,0.6310904374999999,1,88.1875,47.125,40.36992191897531
pan,Sensemaking,2016-06-15 19:30:41.727,0.9902597402597403,0.665,0,3,2,2,0.6332825,1,73.5,44.5,43.7951709775279
pan,Sensemaking,2016-06-15 19:30:42.894,0.9902912621359223,1.167,0,3,2,2,0.663892375,1,102.5625,46.25,23.188013923173777
pan,Sensemaking,2016-06-15 19:30:43.446,0.9903225806451613,0.552,0,3,2,2,0.66972275,1,101.125,46.375,30.714067034085367
pan,Sensemaking,2016-06-15 19:30:43.968,0.9903536977491961,0.522,0,3,2,2,0.669296,1,89.5,44.5,20.939091561051097
pan,Sensemaking,2016-06-15 19:30:44.457,0.9903846153846154,0.489,0,3,2,2,0.6544165625,1,99.6875,46.9375,26.157469157209555
pan,Sensemaking,2016-06-15 19:30:44.908,0.9904153354632588,0.451,0,3,2,2,0.6578195,1,89.5,44.5,42.8571046679703
pan,Sensemaking,2016-06-15 19:30:45.287,0.9904458598726115,0.379,0,3,2,2,0.6537195,1,89.0625,46.5,43.74289076627183
pan,Sensemaking,2016-06-15 19:30:45.631,0.9904761904761905,0.344,0,3,2,2,0.6724585000000001,1,72.5,44.5,12.033677125407548
pan,Sensemaking,2016-06-15 19:30:45.984,0.990506329113924,0.353,0,3,2,2,0.6373518749999999,1,95.25,44.9375,20.969304502924988
pan,Sensemaking,2016-06-15 19:30:46.328,0.9905362776025236,0.344,0,3,2,2,0.6533806875,1,102.5,46.125,35.41636079359473
pan,Sensemaking,2016-06-15 19:30:46.600,0.9905660377358491,0.272,0,3,2,2,0.6553595,1,89.5,44.5,15.478927716614978
pan,Sensemaking,2016-06-15 19:30:47.014,0.9905956112852664,0.414,0,3,2,2,0.638858375,1,100.125,46.0625,20.856362569234772
radioClick,Answering,2016-06-15 19:30:57.349,0.4,10.335,0,3,2,2,0.6399275,1,89.5,44.5,0.0
radioClick,Answering,2016-06-15 19:31:26.187,0.5,28.838,0,3,2,2,0.6399275,1,89.5,44.5,0.0
