Algorithm,User,Threshold,LearningRate,Discount,Temperature,Accuracy,StateAccuracy,Reward,Epsilon,Openended,Task,participant_id,user,threshold,ncp-1,rank
Ottley-HMM,,,,,,,,,,Focused,p1,stu39_adf_p1,stu39_adf_p1,0.7,0.3333333333333333,11.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu39_adf_p1,stu39_adf_p1,0.7,0.3333333333333333,8.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu39_adf_p1,stu39_adf_p1,0.7,0.3333333333333333,1.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu39_adf_p1,stu39_adf_p1,0.8,0.3333333333333333,9.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu39_adf_p1,stu39_adf_p1,0.8,0.3333333333333333,22.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu39_adf_p1,stu39_adf_p1,0.8,0.3333333333333333,1.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu39_adf_p1,stu39_adf_p1,0.9,1.0,1.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu3_acf_p1,stu3_acf_p1,0.05,0.5714285714285714,3.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu3_acf_p1,stu3_acf_p1,0.05,0.5714285714285714,4.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu3_acf_p1,stu3_acf_p1,0.05,0.5714285714285714,4.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu3_acf_p1,stu3_acf_p1,0.05,0.5714285714285714,3.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu3_acf_p1,stu3_acf_p1,0.05,0.5714285714285714,3.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu3_acf_p1,stu3_acf_p1,0.05,0.5714285714285714,4.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu3_acf_p1,stu3_acf_p1,0.05,0.5714285714285714,5.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu3_acf_p1,stu3_acf_p1,0.1,0.5714285714285714,3.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu3_acf_p1,stu3_acf_p1,0.1,0.5714285714285714,9.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu3_acf_p1,stu3_acf_p1,0.1,0.5714285714285714,4.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu3_acf_p1,stu3_acf_p1,0.1,0.5714285714285714,3.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu3_acf_p1,stu3_acf_p1,0.1,0.5714285714285714,3.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu3_acf_p1,stu3_acf_p1,0.1,0.5714285714285714,4.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu3_acf_p1,stu3_acf_p1,0.1,0.5714285714285714,5.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu3_acf_p1,stu3_acf_p1,0.2,0.5,4.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu3_acf_p1,stu3_acf_p1,0.2,0.5,5.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu3_acf_p1,stu3_acf_p1,0.2,0.5,6.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu3_acf_p1,stu3_acf_p1,0.2,0.5,3.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu3_acf_p1,stu3_acf_p1,0.2,0.5,4.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu3_acf_p1,stu3_acf_p1,0.2,0.5,5.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu3_acf_p1,stu3_acf_p1,0.3,0.6,4.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu3_acf_p1,stu3_acf_p1,0.3,0.6,6.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu3_acf_p1,stu3_acf_p1,0.3,0.6,3.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu3_acf_p1,stu3_acf_p1,0.3,0.6,4.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu3_acf_p1,stu3_acf_p1,0.3,0.6,5.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu3_acf_p1,stu3_acf_p1,0.4,0.75,6.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu3_acf_p1,stu3_acf_p1,0.4,0.75,3.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu3_acf_p1,stu3_acf_p1,0.4,0.75,4.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu3_acf_p1,stu3_acf_p1,0.4,0.75,5.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu3_acf_p1,stu3_acf_p1,0.5,1.0,3.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu3_acf_p1,stu3_acf_p1,0.5,1.0,4.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu3_acf_p1,stu3_acf_p1,0.5,1.0,5.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu3_acf_p1,stu3_acf_p1,0.6,1.0,4.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu3_acf_p1,stu3_acf_p1,0.6,1.0,5.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu3_acf_p1,stu3_acf_p1,0.7,1.0,5.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.05,0.78125,35.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.05,0.78125,20.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.05,0.78125,19.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.05,0.78125,22.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.05,0.78125,21.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.05,0.78125,21.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.05,0.78125,19.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.05,0.78125,19.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.05,0.78125,18.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.05,0.78125,25.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.05,0.78125,16.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.05,0.78125,2.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.05,0.78125,14.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.05,0.78125,11.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.05,0.78125,1.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.05,0.78125,11.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.05,0.78125,10.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.05,0.78125,11.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.05,0.78125,6.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.05,0.78125,9.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.05,0.78125,3.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.05,0.78125,7.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.05,0.78125,3.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.05,0.78125,5.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.05,0.78125,23.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.05,0.78125,24.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.05,0.78125,28.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.05,0.78125,30.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.05,0.78125,4.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.05,0.78125,2.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.05,0.78125,7.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.05,0.78125,5.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.1,0.8333333333333334,31.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.1,0.8333333333333334,20.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.1,0.8333333333333334,20.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.1,0.8333333333333334,20.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.1,0.8333333333333334,17.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.1,0.8333333333333334,23.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.1,0.8333333333333334,16.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.1,0.8333333333333334,16.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.1,0.8333333333333334,16.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.1,0.8333333333333334,2.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.1,0.8333333333333334,15.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.1,0.8333333333333334,12.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.1,0.8333333333333334,1.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.1,0.8333333333333334,13.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.1,0.8333333333333334,7.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.1,0.8333333333333334,6.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.1,0.8333333333333334,5.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.1,0.8333333333333334,9.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.1,0.8333333333333334,3.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.1,0.8333333333333334,3.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.1,0.8333333333333334,3.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.1,0.8333333333333334,5.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.1,0.8333333333333334,25.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.1,0.8333333333333334,3.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.1,0.8333333333333334,29.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.1,0.8333333333333334,32.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.1,0.8333333333333334,2.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.1,0.8333333333333334,1.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.1,0.8333333333333334,6.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.1,0.8333333333333334,34.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.2,0.8461538461538461,18.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.2,0.8461538461538461,17.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.2,0.8461538461538461,18.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.2,0.8461538461538461,15.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.2,0.8461538461538461,14.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.2,0.8461538461538461,13.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.2,0.8461538461538461,11.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.2,0.8461538461538461,14.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.2,0.8461538461538461,1.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.2,0.8461538461538461,13.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.2,0.8461538461538461,8.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.2,0.8461538461538461,6.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.2,0.8461538461538461,8.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.2,0.8461538461538461,4.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.2,0.8461538461538461,8.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.2,0.8461538461538461,5.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.2,0.8461538461538461,14.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.2,0.8461538461538461,3.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.2,0.8461538461538461,23.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.2,0.8461538461538461,11.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.2,0.8461538461538461,26.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.2,0.8461538461538461,33.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.2,0.8461538461538461,3.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.2,0.8461538461538461,3.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.2,0.8461538461538461,6.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.2,0.8461538461538461,35.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.3,0.8260869565217391,15.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.3,0.8260869565217391,16.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.3,0.8260869565217391,13.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.3,0.8260869565217391,15.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.3,0.8260869565217391,13.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.3,0.8260869565217391,1.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.3,0.8260869565217391,10.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.3,0.8260869565217391,12.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.3,0.8260869565217391,11.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.3,0.8260869565217391,10.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.3,0.8260869565217391,5.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.3,0.8260869565217391,4.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.3,0.8260869565217391,5.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.3,0.8260869565217391,14.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.3,0.8260869565217391,9.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.3,0.8260869565217391,3.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.3,0.8260869565217391,3.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.3,0.8260869565217391,28.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.3,0.8260869565217391,30.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.3,0.8260869565217391,3.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.3,0.8260869565217391,1.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.3,0.8260869565217391,34.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.3,0.8260869565217391,31.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.4,0.7894736842105263,14.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.4,0.7894736842105263,1.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.4,0.7894736842105263,8.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.4,0.7894736842105263,8.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.4,0.7894736842105263,6.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.4,0.7894736842105263,7.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.4,0.7894736842105263,6.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.4,0.7894736842105263,8.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.4,0.7894736842105263,25.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.4,0.7894736842105263,25.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.4,0.7894736842105263,25.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.4,0.7894736842105263,4.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.4,0.7894736842105263,11.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.4,0.7894736842105263,26.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.4,0.7894736842105263,28.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.4,0.7894736842105263,3.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.4,0.7894736842105263,3.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.4,0.7894736842105263,34.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.4,0.7894736842105263,5.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.5,0.75,7.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.5,0.75,10.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.5,0.75,7.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.5,0.75,9.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.5,0.75,4.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.5,0.75,7.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.5,0.75,14.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.5,0.75,9.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.5,0.75,4.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.5,0.75,2.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.5,0.75,29.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.5,0.75,30.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.5,0.75,2.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.5,0.75,1.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.5,0.75,6.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.5,0.75,5.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.6,0.6666666666666666,8.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.6,0.6666666666666666,3.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.6,0.6666666666666666,4.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.6,0.6666666666666666,5.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.6,0.6666666666666666,3.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.6,0.6666666666666666,24.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.6,0.6666666666666666,30.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.6,0.6666666666666666,29.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.6,0.6666666666666666,3.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.6,0.6666666666666666,3.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.6,0.6666666666666666,6.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.6,0.6666666666666666,7.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.7,0.5555555555555556,9.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.7,0.5555555555555556,4.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.7,0.5555555555555556,24.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.7,0.5555555555555556,26.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.7,0.5555555555555556,31.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.7,0.5555555555555556,2.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.7,0.5555555555555556,1.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.7,0.5555555555555556,34.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.7,0.5555555555555556,35.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.8,0.4,30.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.8,0.4,2.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.8,0.4,4.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.8,0.4,9.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.8,0.4,34.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.9,0.0,6.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu4_ade_p1,stu4_ade_p1,0.9,0.0,9.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu6_acf_p1,stu6_acf_p1,0.05,0.5416666666666666,23.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu6_acf_p1,stu6_acf_p1,0.05,0.5416666666666666,3.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu6_acf_p1,stu6_acf_p1,0.05,0.5416666666666666,4.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu6_acf_p1,stu6_acf_p1,0.05,0.5416666666666666,27.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu6_acf_p1,stu6_acf_p1,0.05,0.5416666666666666,21.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu6_acf_p1,stu6_acf_p1,0.05,0.5416666666666666,27.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu6_acf_p1,stu6_acf_p1,0.05,0.5416666666666666,11.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu6_acf_p1,stu6_acf_p1,0.05,0.5416666666666666,13.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu6_acf_p1,stu6_acf_p1,0.05,0.5416666666666666,9.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu6_acf_p1,stu6_acf_p1,0.05,0.5416666666666666,8.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu6_acf_p1,stu6_acf_p1,0.05,0.5416666666666666,1.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu6_acf_p1,stu6_acf_p1,0.05,0.5416666666666666,7.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu6_acf_p1,stu6_acf_p1,0.05,0.5416666666666666,6.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu6_acf_p1,stu6_acf_p1,0.05,0.5416666666666666,5.0
